,Unnamed: 0,Time,U_mpers,Time.1,V_mpers,date
14,14,14,-5.0021954000000015,14,-4.8202143,2006-06-25
15,15,15,-4.227521,15,-6.5281067,2006-06-25
16,16,16,-5.2428217,16,-5.8232870000000005,2006-06-25
17,17,17,-5.7602663,17,-6.3340597,2006-06-25
18,18,18,-6.3269377,18,-6.551849,2006-06-25
19,19,19,-5.403615,19,-7.151189,2006-06-25
20,20,20,-5.39836,20,-9.391169,2006-06-25
21,21,21,-5.050164,21,-8.16358,2006-06-25
22,22,22,-4.7685879999999985,22,-8.961277,2006-06-25
23,23,23,-5.1357574,23,-10.376724,2006-06-25
0,0,0,-1.7058518,0,-4.518301,2006-03-12
1,1,1,-5.6723930000000005,1,-1.1768737,2006-03-12
2,2,2,-4.570799,2,0.42998117,2006-03-12
3,3,3,-4.4253955000000005,3,-0.87605536,2006-03-12
4,4,4,-5.0933275,4,-0.91395813,2006-03-12
5,5,5,-4.9899635,5,-1.5352142,2006-03-12
6,6,6,-4.5525637,6,-1.0603406000000002,2006-03-12
7,7,7,-4.5779095000000005,7,-0.87975514,2006-03-12
8,8,8,-4.139147,8,0.14878154,2006-03-12
9,9,9,-3.3926892,9,1.0223665000000002,2006-03-12
10,10,10,-2.065509,10,1.6904134999999998,2006-03-12
11,11,11,-1.0808848999999998,11,2.057807,2006-03-12
12,12,12,-0.3107901,12,2.3982778,2006-03-12
13,13,13,0.53427476,13,2.7738411,2006-03-12
14,14,14,1.3562431,14,2.510091,2006-03-12
15,15,15,1.5035074,15,2.1802704,2006-03-12
16,16,16,1.1764529,16,1.9612653,2006-03-12
17,17,17,0.6442825,17,2.3332767000000003,2006-03-12
18,18,18,-0.019320026,18,2.3295949,2006-03-12
19,19,19,-0.7344959,19,2.6917727000000005,2006-03-12
20,20,20,-1.0835371,20,3.3541708,2006-03-12
21,21,21,-1.0537193,21,4.4764610000000005,2006-03-12
22,22,22,-0.8009082,22,4.950412,2006-03-12
23,23,23,-0.9194853,23,5.1995897000000015,2006-03-12
0,0,0,-4.493677,0,2.8938653,2006-10-11
1,1,1,-4.786048,1,2.1728897000000003,2006-10-11
2,2,2,-5.033355,2,3.1034918,2006-10-11
3,3,3,-3.3811204,3,3.9182534,2006-10-11
4,4,4,-4.905899,4,3.6442213,2006-10-11
5,5,5,-5.973511,5,6.286953,2006-10-11
6,6,6,-4.8270802,6,5.238103,2006-10-11
7,7,7,-6.485534,7,4.7402989999999985,2006-10-11
8,8,8,-8.082069,8,5.333875,2006-10-11
9,9,9,-9.047529,9,4.810342,2006-10-11
10,10,10,-9.407272,10,5.7293615,2006-10-11
11,11,11,-8.824709,11,4.492596,2006-10-11
12,12,12,-9.88349,12,3.8388553,2006-10-11
13,13,13,-9.609302,13,4.2744627,2006-10-11
14,14,14,-11.553429,14,7.5215770000000015,2006-10-11
15,15,15,-9.412772,15,8.040806,2006-10-11
16,16,16,-11.214122,16,6.1576900000000006,2006-10-11
17,17,17,-11.22712,17,7.811984,2006-10-11
18,18,18,-11.434156,18,8.311447,2006-10-11
19,19,19,-11.457251,19,5.6191425000000015,2006-10-11
20,20,20,-11.2035,20,6.8499823000000015,2006-10-11
21,21,21,-11.218758,21,7.8082266,2006-10-11
22,22,22,-10.317704,22,8.505949000000001,2006-10-11
23,23,23,-9.243507,23,8.560982000000001,2006-10-11
0,0,0,5.8508835,0,-6.8050632,2006-01-31
1,1,1,5.615938,1,-6.8532867,2006-01-31
2,2,2,5.2995577,2,-6.954447999999998,2006-01-31
3,3,3,5.4006443,3,-6.6805444000000005,2006-01-31
4,4,4,5.5145392,4,-6.261336,2006-01-31
5,5,5,5.7091827,5,-6.150941,2006-01-31
6,6,6,5.837768,6,-5.918357,2006-01-31
7,7,7,5.827814,7,-5.9353099999999985,2006-01-31
8,8,8,5.557538,8,-5.4932914,2006-01-31
9,9,9,5.7277045,9,-4.692521,2006-01-31
10,10,10,5.5452394,10,-4.7970867,2006-01-31
11,11,11,5.232218,11,-4.2629995,2006-01-31
12,12,12,5.587441,12,-4.644252,2006-01-31
13,13,13,5.679985,13,-4.351184,2006-01-31
14,14,14,5.952508,14,-4.136381,2006-01-31
15,15,15,5.4416723,15,-3.8745518,2006-01-31
16,16,16,5.65073,16,-3.9044468,2006-01-31
17,17,17,5.6274886,17,-4.4635034000000005,2006-01-31
18,18,18,5.120625,18,-4.206314,2006-01-31
19,19,19,5.261734,19,-3.9414244,2006-01-31
20,20,20,4.298238,20,-3.4583488,2006-01-31
21,21,21,5.553173,21,-2.7789516,2006-01-31
22,22,22,5.762524,22,-2.468081,2006-01-31
23,23,23,5.0908623,23,-2.3511634,2006-01-31
0,0,0,11.050616,0,4.5486627,2006-04-06
1,1,1,11.514614,1,3.2981658,2006-04-06
2,2,2,12.611553,2,4.963152,2006-04-06
3,3,3,13.380668,3,3.560885,2006-04-06
4,4,4,13.213201500000002,4,3.277227,2006-04-06
5,5,5,13.903927,5,2.7052634,2006-04-06
6,6,6,14.307572,6,3.312215,2006-04-06
7,7,7,13.6990185,7,4.838646400000001,2006-04-06
8,8,8,14.198199,8,4.0282836,2006-04-06
9,9,9,12.850931,9,5.4402313,2006-04-06
10,10,10,15.3304825,10,4.747287,2006-04-06
11,11,11,14.395515,11,5.053253,2006-04-06
12,12,12,14.676967,12,5.5499277000000005,2006-04-06
13,13,13,13.304284,13,4.9743676,2006-04-06
14,14,14,12.118374,14,5.5984545,2006-04-06
15,15,15,12.294775,15,6.0273085,2006-04-06
16,16,16,13.586284,16,4.9657574,2006-04-06
17,17,17,11.915754,17,3.0829787,2006-04-06
18,18,18,12.256571,18,3.1617775000000004,2006-04-06
19,19,19,12.538376,19,3.9510703,2006-04-06
20,20,20,11.922382,20,4.590303400000002,2006-04-06
21,21,21,11.691179,21,3.413942,2006-04-06
22,22,22,10.114155,22,4.2271185,2006-04-06
23,23,23,11.259434,23,1.2189302,2006-04-06
0,0,0,1.7221806,0,-13.490653,2006-03-19
1,1,1,2.0793734,1,-14.513218,2006-03-19
2,2,2,3.1395695,2,-14.191403,2006-03-19
3,3,3,4.2149477,3,-13.485143,2006-03-19
4,4,4,4.335454,4,-13.270594,2006-03-19
5,5,5,5.4947339999999985,5,-12.119888,2006-03-19
6,6,6,5.9334836,6,-11.609591,2006-03-19
7,7,7,6.649327799999999,7,-10.303567,2006-03-19
8,8,8,6.830748599999999,8,-8.593910000000001,2006-03-19
9,9,9,5.856796299999999,9,-9.227184,2006-03-19
10,10,10,6.090745,10,-9.323096,2006-03-19
11,11,11,5.070775,11,-10.172583,2006-03-19
12,12,12,3.6232512,12,-10.467442,2006-03-19
13,13,13,3.8708098,13,-9.1650915,2006-03-19
14,14,14,4.0859566,14,-8.867486999999997,2006-03-19
15,15,15,2.6825867000000003,15,-9.682175,2006-03-19
16,16,16,1.8592641,16,-9.088016,2006-03-19
17,17,17,0.78881025,17,-8.91128,2006-03-19
18,18,18,1.6847775,18,-8.149449,2006-03-19
19,19,19,1.7217929,19,-9.228392,2006-03-19
20,20,20,1.7728142,20,-9.326228,2006-03-19
21,21,21,1.468346,21,-9.810301,2006-03-19
22,22,22,0.56979024,22,-9.703314,2006-03-19
23,23,23,0.5884007,23,-9.02409,2006-03-19
0,0,0,8.410664,0,-3.4648845,2006-09-07
1,1,1,8.33295,1,-3.9337115,2006-09-07
2,2,2,8.433663000000001,2,-4.5048656,2006-09-07
3,3,3,8.966877,3,-3.518019,2006-09-07
4,4,4,7.5940137,4,-2.4771712000000004,2006-09-07
5,5,5,8.77965,5,-2.9460135,2006-09-07
6,6,6,10.948814,6,-5.7919765,2006-09-07
7,7,7,11.016491,7,-3.0492969,2006-09-07
8,8,8,11.046379,8,-3.8589058,2006-09-07
9,9,9,10.979687,9,-0.2621104,2006-09-07
10,10,10,12.064251,10,-1.1719868,2006-09-07
11,11,11,12.998299,11,-1.7909993999999998,2006-09-07
12,12,12,10.495651,12,-7.234132000000002,2006-09-07
13,13,13,5.556718,13,-10.4312315,2006-09-07
14,14,14,7.2411175,14,-13.002604,2006-09-07
15,15,15,6.772608999999999,15,-13.8043,2006-09-07
16,16,16,7.5415154000000015,16,-14.901329,2006-09-07
17,17,17,8.098822,17,-15.903328,2006-09-07
18,18,18,8.499456,18,-17.018143,2006-09-07
19,19,19,8.423716,19,-18.340374,2006-09-07
20,20,20,8.061775,20,-18.895515,2006-09-07
21,21,21,6.844084700000002,21,-19.23976,2006-09-07
22,22,22,5.916004,22,-19.316967,2006-09-07
23,23,23,4.8551044,23,-18.78769,2006-09-07
0,0,0,-9.203798,0,-2.8535786,2006-02-26
1,1,1,-8.384685000000001,1,-3.2028637000000004,2006-02-26
2,2,2,-7.391306,2,-3.0487583,2006-02-26
3,3,3,-5.8972760000000015,3,-3.0717828,2006-02-26
4,4,4,-4.74076,4,-3.1309817000000004,2006-02-26
5,5,5,-3.3586814,5,-3.4349480000000003,2006-02-26
6,6,6,-2.0836892,6,-3.6102176,2006-02-26
7,7,7,-1.0613711,7,-3.1047387000000004,2006-02-26
8,8,8,1.5175094999999998,8,-4.291604,2006-02-26
9,9,9,2.6832142000000005,9,-4.938926,2006-02-26
10,10,10,3.5077708,10,-5.92117,2006-02-26
11,11,11,3.123447,11,-5.2921114000000005,2006-02-26
12,12,12,0.59795105,12,-10.994486,2006-02-26
13,13,13,0.028421832,13,-12.135836,2006-02-26
14,14,14,0.31921718,14,-10.56352,2006-02-26
15,15,15,0.4587009,15,-11.356723,2006-02-26
16,16,16,0.9138322,16,-11.330783,2006-02-26
17,17,17,-1.0209252,17,-8.918661,2006-02-26
18,18,18,-0.6366459,18,-9.947702,2006-02-26
19,19,19,-1.5969559,19,-9.9537325,2006-02-26
20,20,20,-1.5097083999999998,20,-9.340681,2006-02-26
21,21,21,-1.2317561,21,-8.659119,2006-02-26
22,22,22,-1.3312237,22,-7.8062524999999985,2006-02-26
23,23,23,-1.6624485,23,-6.5876199999999985,2006-02-26
0,0,0,3.0521464,0,7.011683500000001,2006-07-11
1,1,1,2.5957043,1,9.129828,2006-07-11
2,2,2,3.3679276,2,9.782277,2006-07-11
3,3,3,2.3198087000000003,3,10.376411,2006-07-11
4,4,4,2.396945,4,11.506592,2006-07-11
5,5,5,3.5232327000000003,5,12.764529,2006-07-11
6,6,6,2.6688366,6,13.239760999999998,2006-07-11
7,7,7,6.1996007,7,11.527411,2006-07-11
8,8,8,9.699526,8,7.941925,2006-07-11
9,9,9,9.780529,9,6.7816677,2006-07-11
10,10,10,9.345406,10,0.46948227,2006-07-11
11,11,11,8.755339,11,1.4441104,2006-07-11
12,12,12,10.331886,12,0.45203656,2006-07-11
13,13,13,8.341768,13,-0.022791494,2006-07-11
14,14,14,9.266251,14,-1.9526472,2006-07-11
15,15,15,9.339436,15,-2.19388,2006-07-11
16,16,16,8.8015585,16,-2.918901,2006-07-11
17,17,17,8.494373,17,-3.2059653,2006-07-11
18,18,18,8.065029,18,-2.7205296000000003,2006-07-11
19,19,19,8.144278,19,-1.700079,2006-07-11
20,20,20,8.014923,20,-1.3244798999999998,2006-07-11
21,21,21,8.003126,21,-1.1374694,2006-07-11
22,22,22,7.790856,22,-0.9997065,2006-07-11
23,23,23,7.540964,23,-0.76828086,2006-07-11
0,0,0,-4.101934,0,11.609761,2006-11-25
1,1,1,-2.8792524,1,10.684321,2006-11-25
2,2,2,-1.6494436999999995,2,10.821737,2006-11-25
3,3,3,-2.3102689,3,11.71748,2006-11-25
4,4,4,-4.1375036,4,13.63979,2006-11-25
5,5,5,-3.9836683,5,15.200418,2006-11-25
6,6,6,-3.4576664,6,16.056519,2006-11-25
7,7,7,-1.2149138000000002,7,18.416061,2006-11-25
8,8,8,1.9174645,8,20.829662,2006-11-25
9,9,9,4.908086,9,19.941936,2006-11-25
10,10,10,4.9016347,10,19.565601,2006-11-25
11,11,11,6.1269870000000015,11,20.281736,2006-11-25
12,12,12,7.080679400000001,12,20.904984,2006-11-25
13,13,13,8.404874000000001,13,20.649712,2006-11-25
14,14,14,9.555073,14,19.88944,2006-11-25
15,15,15,11.282549,15,19.037237,2006-11-25
16,16,16,12.086601,16,17.945646,2006-11-25
17,17,17,11.343846,17,18.42995,2006-11-25
18,18,18,10.551927,18,18.7094,2006-11-25
19,19,19,10.574915,19,17.356865,2006-11-25
20,20,20,17.175854,20,3.7316372,2006-11-25
21,21,21,15.524357,21,3.5745249,2006-11-25
22,22,22,16.504406,22,8.717813,2006-11-25
23,23,23,16.226715,23,10.624508,2006-11-25
0,0,0,5.319622,0,4.663172,2006-07-07
1,1,1,5.0876712999999985,1,4.381543,2006-07-07
2,2,2,5.1789975,2,4.460846,2006-07-07
3,3,3,4.738128,3,4.5591,2006-07-07
4,4,4,4.1609992999999985,4,4.666861,2006-07-07
5,5,5,3.7471108,5,2.3333072999999995,2006-07-07
6,6,6,2.383966,6,2.3088803,2006-07-07
7,7,7,1.9126396,7,1.3788328,2006-07-07
8,8,8,5.4922624,8,3.4770765,2006-07-07
9,9,9,3.6131134,9,3.9134274,2006-07-07
10,10,10,5.097505,10,4.854906,2006-07-07
11,11,11,3.5792184,11,4.7752995,2006-07-07
12,12,12,4.057068,12,5.624357,2006-07-07
13,13,13,5.384281,13,5.1063337,2006-07-07
14,14,14,5.6918316,14,3.506746,2006-07-07
15,15,15,6.0795183,15,3.995707,2006-07-07
16,16,16,6.5949936000000005,16,2.6866744,2006-07-07
17,17,17,7.1683005999999985,17,0.7338617,2006-07-07
18,18,18,6.6500735,18,1.0034014999999998,2006-07-07
19,19,19,5.904878599999999,19,0.348414,2006-07-07
20,20,20,4.9939117,20,2.322616,2006-07-07
21,21,21,6.474002,21,0.98995054,2006-07-07
22,22,22,6.302988,22,0.8327981,2006-07-07
23,23,23,6.0738535,23,0.9476562,2006-07-07
0,0,0,-3.6390464,0,6.938567,2006-09-11
1,1,1,-3.3732762000000003,1,7.3426337,2006-09-11
2,2,2,-3.39002,2,7.3974466,2006-09-11
3,3,3,-3.2871475,3,7.538931,2006-09-11
4,4,4,-3.4357553,4,7.748989,2006-09-11
5,5,5,-3.9291558,5,8.338099,2006-09-11
6,6,6,-4.4412737,6,9.075881,2006-09-11
7,7,7,-4.816579,7,9.388523,2006-09-11
8,8,8,-4.860954,8,9.568964,2006-09-11
9,9,9,-4.9225330000000005,9,9.620471,2006-09-11
10,10,10,-4.6664586,10,8.866432000000003,2006-09-11
11,11,11,-4.284519,11,8.769484,2006-09-11
12,12,12,-3.5226552000000004,12,8.770661,2006-09-11
13,13,13,-3.0479708,13,9.201624,2006-09-11
14,14,14,-2.737504,14,9.4586735,2006-09-11
15,15,15,-2.1037655,15,9.652739,2006-09-11
16,16,16,-1.0508287,16,9.776659,2006-09-11
17,17,17,-0.593078,17,10.327346,2006-09-11
18,18,18,-0.22835836,18,11.3083725,2006-09-11
19,19,19,0.051468518,19,10.963074,2006-09-11
20,20,20,-0.20326233,20,10.372943,2006-09-11
21,21,21,-2.367982,21,10.92701,2006-09-11
22,22,22,-3.7518768,22,11.903387,2006-09-11
23,23,23,-3.5179480000000005,23,11.467457,2006-09-11
0,0,0,7.8848495,0,6.9751452999999985,2006-05-24
1,1,1,8.044399,1,8.006310000000001,2006-05-24
2,2,2,6.8229419999999985,2,8.450239,2006-05-24
3,3,3,6.99205,3,8.80666,2006-05-24
4,4,4,6.827985000000001,4,9.577864,2006-05-24
5,5,5,7.1347656000000015,5,10.875408,2006-05-24
6,6,6,8.376903,6,9.227201,2006-05-24
7,7,7,9.274349,7,7.3439837,2006-05-24
8,8,8,9.297322,8,10.920094,2006-05-24
9,9,9,8.236675,9,7.887733,2006-05-24
10,10,10,8.3967705,10,5.745611,2006-05-24
11,11,11,8.938799000000003,11,10.465294,2006-05-24
12,12,12,11.394683,12,4.726063,2006-05-24
13,13,13,7.4296103,13,6.11705,2006-05-24
14,14,14,8.104859,14,5.335578400000001,2006-05-24
15,15,15,5.1783495,15,1.8017579,2006-05-24
16,16,16,6.683012,16,1.9554663,2006-05-24
17,17,17,6.727322999999998,17,2.522168,2006-05-24
18,18,18,8.567734,18,3.1242144,2006-05-24
19,19,19,8.148365,19,3.990062,2006-05-24
20,20,20,10.125031,20,4.49926,2006-05-24
21,21,21,11.496042,21,6.051956,2006-05-24
22,22,22,9.635919,22,6.293193,2006-05-24
23,23,23,10.952865,23,7.25282,2006-05-24
0,0,0,11.188027,0,1.2317931999999998,2006-12-15
1,1,1,9.808841,1,1.3475753,2006-12-15
2,2,2,10.016026,2,-0.44278854,2006-12-15
3,3,3,10.811578,3,0.57644606,2006-12-15
4,4,4,11.045499,4,0.12831382,2006-12-15
5,5,5,12.357493,5,0.41174024,2006-12-15
6,6,6,12.527542,6,0.5471748000000001,2006-12-15
7,7,7,12.721967,7,0.48097476,2006-12-15
8,8,8,12.356617,8,0.18240571,2006-12-15
9,9,9,12.084301,9,0.20215228,2006-12-15
10,10,10,11.226018,10,0.1542633,2006-12-15
11,11,11,10.765391,11,0.48347312,2006-12-15
12,12,12,10.338556,12,0.9684712,2006-12-15
13,13,13,10.391499,13,0.9936428,2006-12-15
14,14,14,10.027897,14,0.92416143,2006-12-15
15,15,15,9.47709,15,0.92968637,2006-12-15
16,16,16,9.245752,16,-0.08572142599999999,2006-12-15
17,17,17,8.014633,17,-0.91008866,2006-12-15
18,18,18,7.1336603,18,0.7117361999999999,2006-12-15
19,19,19,5.862335,19,1.2545118,2006-12-15
20,20,20,5.2900662,20,0.9891474,2006-12-15
21,21,21,4.5558815,21,0.06799305,2006-12-15
22,22,22,4.4295588,22,-0.50071406,2006-12-15
23,23,23,4.725983599999998,23,-0.21372466,2006-12-15
0,0,0,4.448761,0,-4.0440445,2006-06-02
1,1,1,5.0802794,1,-3.0009239,2006-06-02
2,2,2,5.8857164000000015,2,-1.6271143,2006-06-02
3,3,3,6.540139,3,-0.23586467,2006-06-02
4,4,4,7.612802499999999,4,-0.033879776,2006-06-02
5,5,5,8.627723,5,-0.7976569,2006-06-02
6,6,6,8.981993,6,-0.63861275,2006-06-02
7,7,7,7.5071062999999985,7,-1.6050274,2006-06-02
8,8,8,7.866711599999999,8,-4.8356814,2006-06-02
9,9,9,7.5279818,9,-3.8303547,2006-06-02
10,10,10,8.466975,10,-4.1867814,2006-06-02
11,11,11,9.183377,11,-4.0532017,2006-06-02
12,12,12,8.574394999999999,12,-2.9464664000000003,2006-06-02
13,13,13,10.575008,13,-1.7441398999999995,2006-06-02
14,14,14,11.233283,14,-1.0134642,2006-06-02
15,15,15,11.503586,15,-0.0014937755,2006-06-02
16,16,16,10.915932000000002,16,0.8295212,2006-06-02
17,17,17,11.254199,17,0.89760053,2006-06-02
18,18,18,10.940517,18,2.1178885,2006-06-02
19,19,19,10.401743,19,1.5389867,2006-06-02
20,20,20,9.965471,20,0.90607107,2006-06-02
21,21,21,9.6039505,21,-0.084800765,2006-06-02
22,22,22,9.394203,22,-0.76601744,2006-06-02
23,23,23,8.994579,23,-1.0299235999999998,2006-06-02
0,0,0,-5.7137823,0,-9.341459,2006-08-14
1,1,1,-7.1886915999999985,1,-8.306009,2006-08-14
2,2,2,-7.5653915,2,-7.7043853,2006-08-14
3,3,3,-6.6405687,3,-6.8326902,2006-08-14
4,4,4,-6.170096400000001,4,-6.094118,2006-08-14
5,5,5,-5.569458,5,-6.7100115,2006-08-14
6,6,6,-4.749281,6,-6.3995953000000005,2006-08-14
7,7,7,-5.0604086,7,-8.971727,2006-08-14
8,8,8,-4.5066166,8,-9.055021,2006-08-14
9,9,9,-3.58388,9,-8.479452,2006-08-14
10,10,10,-2.3595479,10,-7.6072655,2006-08-14
11,11,11,-1.6292409,11,-10.084663,2006-08-14
12,12,12,-0.49098524,12,-9.178174,2006-08-14
13,13,13,0.44347155,13,-9.552817999999998,2006-08-14
14,14,14,-2.4317384,14,-10.568621,2006-08-14
15,15,15,-0.8591572000000001,15,-7.4758625,2006-08-14
16,16,16,-0.03161469,16,-7.4365025,2006-08-14
17,17,17,-1.5951518999999998,17,-6.5842776,2006-08-14
18,18,18,-1.5405614,18,-4.8478010000000005,2006-08-14
19,19,19,-1.8778512,19,-3.6771054,2006-08-14
20,20,20,-0.93739057,20,-3.3407533,2006-08-14
21,21,21,0.35019776,21,-5.858029,2006-08-14
22,22,22,2.0748522,22,-4.988347,2006-08-14
23,23,23,3.385096,23,-7.924285,2006-08-14
0,0,0,8.326233,0,-10.764935,2006-11-09
1,1,1,8.688757,1,-11.051527,2006-11-09
2,2,2,7.875317,2,-11.452228,2006-11-09
3,3,3,8.732698,3,-8.555588,2006-11-09
4,4,4,13.46951,4,-9.977465,2006-11-09
5,5,5,14.550904999999998,5,-9.320421,2006-11-09
6,6,6,13.392517000000002,6,-12.153366,2006-11-09
7,7,7,12.676675,7,-12.317133,2006-11-09
8,8,8,12.263311,8,-12.838141,2006-11-09
9,9,9,12.847047,9,-12.790961,2006-11-09
10,10,10,12.814506,10,-12.508076,2006-11-09
11,11,11,11.935926,11,-13.913575,2006-11-09
12,12,12,13.242931,12,-14.194565,2006-11-09
13,13,13,13.508722,13,-14.072957999999998,2006-11-09
14,14,14,12.1464205,14,-16.045889000000006,2006-11-09
15,15,15,9.292492,15,-15.8335705,2006-11-09
16,16,16,9.239271,16,-16.01588,2006-11-09
17,17,17,7.870630999999999,17,-15.652845,2006-11-09
18,18,18,6.905917999999999,18,-15.63048,2006-11-09
19,19,19,7.248311,19,-15.745798,2006-11-09
20,20,20,5.8548393,20,-15.505051000000002,2006-11-09
21,21,21,5.7833195,21,-14.499759,2006-11-09
22,22,22,4.5778165,22,-14.003069,2006-11-09
23,23,23,3.6056256,23,-13.138941,2006-11-09
0,0,0,-0.59784603,0,7.9826393,2006-01-16
1,1,1,-0.47453767,1,7.872356,2006-01-16
2,2,2,-0.27869695,2,7.7285337,2006-01-16
3,3,3,0.1622121,3,7.6557035,2006-01-16
4,4,4,0.82871604,4,7.3993573,2006-01-16
5,5,5,1.2210133,5,6.997767999999999,2006-01-16
6,6,6,1.9399353,6,6.856097,2006-01-16
7,7,7,2.7513402,7,7.224651299999999,2006-01-16
8,8,8,3.0385225,8,7.737733,2006-01-16
9,9,9,3.298618,9,8.788568,2006-01-16
10,10,10,3.1485505000000003,10,8.730263,2006-01-16
11,11,11,3.076429,11,9.175619,2006-01-16
12,12,12,2.2249951,12,9.937695,2006-01-16
13,13,13,0.6239752,13,8.639006,2006-01-16
14,14,14,-1.1053705,14,11.5789,2006-01-16
15,15,15,-2.4701548,15,12.340124,2006-01-16
16,16,16,-1.9351593,16,13.131785999999998,2006-01-16
17,17,17,-1.0207925,17,13.946136,2006-01-16
18,18,18,-0.28697014,18,14.176216,2006-01-16
19,19,19,0.82597667,19,14.315465,2006-01-16
20,20,20,1.7605685000000002,20,13.518264000000002,2006-01-16
21,21,21,2.0741162,21,12.926428,2006-01-16
22,22,22,1.8390995,22,13.292753,2006-01-16
23,23,23,2.6873877,23,12.954654,2006-01-16
0,0,0,-4.1825457,0,1.2939477,2006-04-21
1,1,1,-4.435335,1,1.519254,2006-04-21
2,2,2,-4.404271,2,2.1323798,2006-04-21
3,3,3,-4.0557575,3,2.2638998,2006-04-21
4,4,4,-4.7783265,4,1.3330193,2006-04-21
5,5,5,-5.203393,5,1.5526468999999998,2006-04-21
6,6,6,-5.8842587,6,1.4372958999999998,2006-04-21
7,7,7,-6.6087174,7,1.2244217,2006-04-21
8,8,8,-5.013997,8,0.83715177,2006-04-21
9,9,9,-5.2221775,9,1.2788458,2006-04-21
10,10,10,-4.038673,10,0.76594937,2006-04-21
11,11,11,-4.1647987,11,-0.024306895,2006-04-21
12,12,12,-5.300137,12,1.3233973,2006-04-21
13,13,13,-5.2456694000000015,13,2.1261287,2006-04-21
14,14,14,-5.1040773,14,-0.04780428,2006-04-21
15,15,15,-5.4447083,15,-3.3877566,2006-04-21
16,16,16,-6.1379485,16,-1.4192886,2006-04-21
17,17,17,-5.0326858,17,-0.09053837,2006-04-21
18,18,18,-5.209025,18,0.29727182,2006-04-21
19,19,19,-5.358054,19,0.024766473,2006-04-21
20,20,20,-4.2603464,20,-2.155965,2006-04-21
21,21,21,-4.495571599999999,21,-3.095455,2006-04-21
22,22,22,-3.7348638,22,-2.1153524,2006-04-21
23,23,23,-6.1959550000000005,23,0.9591919,2006-04-21
0,0,0,9.592476,0,7.949736,2006-12-03
1,1,1,9.371736,1,8.902782,2006-12-03
2,2,2,8.9654,2,9.590179,2006-12-03
3,3,3,7.5607570000000015,3,10.612129,2006-12-03
4,4,4,6.9478974,4,12.391069,2006-12-03
5,5,5,6.8187227,5,13.395475,2006-12-03
6,6,6,5.366743,6,14.326157,2006-12-03
7,7,7,4.556118,7,16.711447,2006-12-03
8,8,8,2.132677,8,17.317867,2006-12-03
9,9,9,0.925615,9,19.323212,2006-12-03
10,10,10,2.778883,10,20.05827,2006-12-03
11,11,11,5.426197,11,21.435093,2006-12-03
12,12,12,2.7339492,12,21.279789,2006-12-03
13,13,13,3.7715068,13,21.906784,2006-12-03
14,14,14,3.2421598,14,21.591206,2006-12-03
15,15,15,4.5177144999999985,15,20.722488,2006-12-03
16,16,16,6.738307000000002,16,21.127975,2006-12-03
17,17,17,13.397028,17,11.842043,2006-12-03
18,18,18,13.224827,18,11.580341,2006-12-03
19,19,19,14.011261,19,12.468166,2006-12-03
20,20,20,13.021652,20,12.326092,2006-12-03
21,21,21,13.709234,21,12.602924,2006-12-03
22,22,22,14.35839,22,12.312321,2006-12-03
23,23,23,15.11091,23,13.091809,2006-12-03
0,0,0,2.1605744,0,0.27284187,2006-08-02
1,1,1,2.722376,1,0.9287709,2006-08-02
2,2,2,2.0733953,2,2.842462,2006-08-02
3,3,3,3.105004,3,3.7563348,2006-08-02
4,4,4,2.5259387,4,2.1700525,2006-08-02
5,5,5,2.4502467999999995,5,2.4457827,2006-08-02
6,6,6,1.8014641,6,2.7764275,2006-08-02
7,7,7,3.010018,7,1.3959475,2006-08-02
8,8,8,2.2232041,8,0.45639104,2006-08-02
9,9,9,2.4909837,9,-0.007976519,2006-08-02
10,10,10,2.5203705000000003,10,0.051035233,2006-08-02
11,11,11,1.1679503999999998,11,0.31830123,2006-08-02
12,12,12,1.5876589,12,0.07056409,2006-08-02
13,13,13,1.9006233,13,0.37570983,2006-08-02
14,14,14,1.7825078,14,-1.6298039,2006-08-02
15,15,15,0.34800473,15,-1.6314958000000002,2006-08-02
16,16,16,0.56301415,16,-2.7415037,2006-08-02
17,17,17,-1.166087,17,-2.9997463,2006-08-02
18,18,18,-1.3874128,18,-3.5388966,2006-08-02
19,19,19,-1.5449224,19,-3.978313,2006-08-02
20,20,20,-2.3759012000000004,20,-2.9468436,2006-08-02
21,21,21,-2.8690271000000003,21,-3.0556605,2006-08-02
22,22,22,-1.6655828999999998,22,-3.5916677000000004,2006-08-02
23,23,23,-0.36743805,23,-5.2482815,2006-08-02
0,0,0,2.6450589,0,-0.983554,2006-03-23
1,1,1,3.912094600000001,1,-1.583152,2006-03-23
2,2,2,5.503701,2,-0.6445608,2006-03-23
3,3,3,5.4751177,3,-0.7268683000000001,2006-03-23
4,4,4,6.232839599999998,4,-0.15391894,2006-03-23
5,5,5,5.6492176,5,0.8864046999999998,2006-03-23
6,6,6,7.688162299999999,6,0.65146875,2006-03-23
7,7,7,6.714967,7,3.20758,2006-03-23
8,8,8,4.318161,8,3.3366256,2006-03-23
9,9,9,6.391098,9,2.9166842,2006-03-23
10,10,10,6.5143580000000005,10,4.1615925,2006-03-23
11,11,11,6.9800878,11,4.0244102,2006-03-23
12,12,12,6.862050999999999,12,4.0150413999999985,2006-03-23
13,13,13,7.9208584,13,5.580253599999999,2006-03-23
14,14,14,8.313125,14,4.806592,2006-03-23
15,15,15,8.212458,15,4.5763636,2006-03-23
