,Unnamed: 0,Time,U_mpers,Time.1,V_mpers,date
21,21,21,-5.2882957,21,5.039989,2006-03-14
22,22,22,-6.161224,22,4.250878299999999,2006-03-14
23,23,23,-6.5100594,23,4.0577983999999985,2006-03-14
0,0,0,13.065847,0,-0.059029087,2006-06-23
1,1,1,10.153046,1,-2.109766,2006-06-23
2,2,2,10.413174,2,-3.748562600000001,2006-06-23
3,3,3,9.486811,3,-0.6214505,2006-06-23
4,4,4,9.9855385,4,0.03574576,2006-06-23
5,5,5,9.244492,5,0.4968894,2006-06-23
6,6,6,9.777067,6,-0.18747135,2006-06-23
7,7,7,9.357357,7,-0.8731009,2006-06-23
8,8,8,8.677868,8,-0.8356401,2006-06-23
9,9,9,6.351351,9,-2.5942974,2006-06-23
10,10,10,5.886341000000002,10,0.092445314,2006-06-23
11,11,11,6.627434700000001,11,-1.1831105,2006-06-23
12,12,12,5.2566385,12,0.47012165,2006-06-23
13,13,13,5.7366943,13,0.5487280999999999,2006-06-23
14,14,14,5.7192945,14,0.8939414000000001,2006-06-23
15,15,15,7.223669,15,0.2891634,2006-06-23
16,16,16,5.8827224000000005,16,-0.48943317,2006-06-23
17,17,17,4.212928,17,0.03747718,2006-06-23
18,18,18,3.185928,18,0.290681,2006-06-23
19,19,19,2.3482347000000003,19,1.7112048999999998,2006-06-23
20,20,20,2.390689,20,2.9037766,2006-06-23
21,21,21,2.8526678,21,3.7058415,2006-06-23
22,22,22,4.475011,22,3.749322,2006-06-23
23,23,23,4.2259636,23,2.5175400000000003,2006-06-23
0,0,0,-1.4895613,0,4.9414196,2006-02-14
1,1,1,-1.5041198999999998,1,5.746311,2006-02-14
2,2,2,-1.4496713,2,6.482885400000002,2006-02-14
3,3,3,-1.706336,3,6.46176,2006-02-14
4,4,4,-1.4544756,4,6.561992999999998,2006-02-14
5,5,5,-1.5937281,5,6.889614599999999,2006-02-14
6,6,6,-2.052998,6,7.677871700000002,2006-02-14
7,7,7,-2.2530808,7,8.148849499999999,2006-02-14
8,8,8,-3.299408,8,8.697935000000001,2006-02-14
9,9,9,-3.7931938,9,9.186493,2006-02-14
10,10,10,-2.8034973,10,8.933581,2006-02-14
11,11,11,-2.744335,11,10.039803,2006-02-14
12,12,12,-2.5084596,12,10.74054,2006-02-14
13,13,13,-2.106386,13,11.227394,2006-02-14
14,14,14,-2.586897,14,11.632274,2006-02-14
15,15,15,-2.3823833,15,11.450895,2006-02-14
16,16,16,-1.7793516,16,12.147064,2006-02-14
17,17,17,-1.4113209,17,11.776945,2006-02-14
18,18,18,-0.5248586999999999,18,11.719119,2006-02-14
19,19,19,2.0479436,19,13.927892000000002,2006-02-14
20,20,20,-0.69293964,20,12.286619,2006-02-14
21,21,21,0.7795977,21,13.610329,2006-02-14
22,22,22,1.7233834,22,12.566436,2006-02-14
23,23,23,0.5306821999999999,23,12.061777,2006-02-14
0,0,0,1.2418714,0,-2.8386388,2006-07-23
1,1,1,0.62830424,1,-2.4428515,2006-07-23
2,2,2,1.0959711,2,-1.4058113,2006-07-23
3,3,3,0.3701095,3,-0.5522325,2006-07-23
4,4,4,1.2969353,4,-0.42625704,2006-07-23
5,5,5,0.7645867,5,-1.573194,2006-07-23
6,6,6,0.5532332,6,-0.12444961,2006-07-23
7,7,7,0.13704474,7,0.20818654,2006-07-23
8,8,8,-0.57706106,8,0.9912137,2006-07-23
9,9,9,-0.64261377,9,0.5904653,2006-07-23
10,10,10,-0.9463334,10,0.7301523,2006-07-23
11,11,11,-0.46956292,11,0.36000663,2006-07-23
12,12,12,0.12140134,12,0.022225201,2006-07-23
13,13,13,0.83402276,13,-0.7134713,2006-07-23
14,14,14,0.6357964,14,-1.7487732,2006-07-23
15,15,15,0.5254791,15,-1.9115398,2006-07-23
16,16,16,1.2790071,16,-2.2119584,2006-07-23
17,17,17,2.4384108,17,-1.44432,2006-07-23
18,18,18,3.1447783,18,-1.5531933,2006-07-23
19,19,19,3.5450978,19,-2.283258,2006-07-23
20,20,20,3.6950598,20,-2.381754,2006-07-23
21,21,21,4.4692917,21,-2.703598,2006-07-23
22,22,22,5.0721617,22,-2.8584335,2006-07-23
23,23,23,4.3327475,23,-2.1817036,2006-07-23
0,0,0,-5.713115,0,7.0979576,2006-01-08
1,1,1,-5.2190638,1,6.9166117,2006-01-08
2,2,2,-6.0605216,2,6.6002865,2006-01-08
3,3,3,-5.1551313,3,7.1929584,2006-01-08
4,4,4,-5.10663,4,6.6600676,2006-01-08
5,5,5,-6.5811199999999985,5,5.9165273,2006-01-08
6,6,6,-7.2980056,6,5.5673847,2006-01-08
7,7,7,-7.713485,7,4.691276,2006-01-08
8,8,8,-7.296655,8,5.072208,2006-01-08
9,9,9,-7.521417,9,5.4807467,2006-01-08
10,10,10,-7.8781996,10,5.4972315,2006-01-08
11,11,11,-8.134827,11,5.3791876,2006-01-08
12,12,12,-8.405811,12,5.180699,2006-01-08
13,13,13,-8.651176,13,5.2658033,2006-01-08
14,14,14,-8.519827000000001,14,5.4682407,2006-01-08
15,15,15,-8.340023,15,5.695524,2006-01-08
16,16,16,-7.2006884000000015,16,6.289543,2006-01-08
17,17,17,-6.026066,17,6.7811394,2006-01-08
18,18,18,-5.5375233,18,6.6842613,2006-01-08
19,19,19,-5.119488700000002,19,6.8635445000000015,2006-01-08
20,20,20,-4.8031845,20,7.1946692,2006-01-08
21,21,21,-4.4348545,21,7.0272217,2006-01-08
22,22,22,-4.3308964,22,6.535898,2006-01-08
23,23,23,-3.506145,23,6.495676,2006-01-08
0,0,0,7.8604145,0,0.97360754,2006-11-17
1,1,1,6.884973,1,2.015869,2006-11-17
2,2,2,7.85882,2,2.751598,2006-11-17
3,3,3,6.2794905,3,2.2681646,2006-11-17
4,4,4,7.686205,4,1.9162233,2006-11-17
5,5,5,7.104419,5,2.4253032,2006-11-17
6,6,6,6.822361999999999,6,3.862993700000001,2006-11-17
7,7,7,6.3063660000000015,7,3.965444600000001,2006-11-17
8,8,8,5.491463,8,4.4289093,2006-11-17
9,9,9,4.5992823,9,5.33166,2006-11-17
10,10,10,4.6442785,10,6.3412313,2006-11-17
11,11,11,3.0761547,11,7.070524000000002,2006-11-17
12,12,12,2.5403514,12,7.9198227,2006-11-17
13,13,13,2.4754243,13,9.064688,2006-11-17
14,14,14,2.1009264,14,9.870522,2006-11-17
15,15,15,1.1625361,15,11.536122,2006-11-17
16,16,16,-0.047910966,16,12.854047,2006-11-17
17,17,17,-0.59352505,17,14.214757999999998,2006-11-17
18,18,18,-0.19437334,18,15.791335,2006-11-17
19,19,19,1.0337839,19,16.335358,2006-11-17
20,20,20,2.5006564,20,16.35839,2006-11-17
21,21,21,2.175336,21,16.983543,2006-11-17
22,22,22,1.7452679,22,17.457117,2006-11-17
23,23,23,2.430615,23,17.95821,2006-11-17
0,0,0,7.09904,0,0.14815029999999998,2006-10-28
1,1,1,7.025546,1,0.6515893,2006-10-28
2,2,2,6.3749347,2,1.6858146,2006-10-28
3,3,3,6.8309655,3,1.2721796,2006-10-28
4,4,4,6.534732,4,2.6224527,2006-10-28
5,5,5,7.770187400000001,5,1.9748056,2006-10-28
6,6,6,7.6465809999999985,6,2.400961,2006-10-28
7,7,7,9.184767,7,3.8787966,2006-10-28
8,8,8,8.855350999999997,8,5.171897,2006-10-28
9,9,9,9.680334,9,4.8713465,2006-10-28
10,10,10,10.521436,10,4.811143,2006-10-28
11,11,11,10.586001,11,4.0991354,2006-10-28
12,12,12,9.697519,12,5.0382430000000005,2006-10-28
13,13,13,9.3966465,13,6.1546288,2006-10-28
14,14,14,10.414776,14,6.9088473,2006-10-28
15,15,15,10.846975,15,6.586008500000001,2006-10-28
16,16,16,9.809131,16,5.6450152000000005,2006-10-28
17,17,17,10.672003,17,5.438345,2006-10-28
18,18,18,11.689232,18,7.7122984,2006-10-28
19,19,19,13.960001,19,1.3373516,2006-10-28
20,20,20,15.406856,20,0.32018158,2006-10-28
21,21,21,13.233269,21,-4.0872483,2006-10-28
22,22,22,12.227306,22,-7.754212400000001,2006-10-28
23,23,23,11.5158205,23,-3.863609,2006-10-28
0,0,0,4.172661,0,-4.453853,2006-02-02
1,1,1,3.892797,1,-4.5413489999999985,2006-02-02
2,2,2,5.0827703,2,-4.232689,2006-02-02
3,3,3,4.499675,3,-4.4294615,2006-02-02
4,4,4,4.582351999999998,4,-4.469633999999999,2006-02-02
5,5,5,4.594761,5,-4.2548857,2006-02-02
6,6,6,4.5652556,6,-4.3803864,2006-02-02
7,7,7,4.5017834,7,-4.371373,2006-02-02
8,8,8,4.5856113,8,-4.5637355,2006-02-02
9,9,9,5.0448456,9,-4.707675,2006-02-02
10,10,10,5.604501,10,-3.4802672999999995,2006-02-02
11,11,11,4.92566,11,-5.193412,2006-02-02
12,12,12,5.8888865,12,-4.583513,2006-02-02
13,13,13,6.2150097,13,-3.8940501,2006-02-02
14,14,14,6.670827,14,-3.8859076,2006-02-02
15,15,15,7.143383,15,-4.6942444000000005,2006-02-02
16,16,16,6.710392,16,-6.1100206,2006-02-02
17,17,17,6.4154606,17,-6.3793945,2006-02-02
18,18,18,6.743225,18,-7.114551,2006-02-02
19,19,19,6.907774000000002,19,-7.7703104,2006-02-02
20,20,20,7.0414895999999985,20,-8.815971000000003,2006-02-02
21,21,21,5.9955463,21,-9.529755,2006-02-02
22,22,22,5.219161,22,-10.261368,2006-02-02
23,23,23,3.4304159,23,-10.838483,2006-02-02
0,0,0,1.4052148000000002,0,12.712608,2006-09-23
1,1,1,2.884656,1,9.003822999999997,2006-09-23
2,2,2,1.3047748,2,3.9263535,2006-09-23
3,3,3,0.4541133,3,2.9806936,2006-09-23
4,4,4,-2.44584,4,2.6111965,2006-09-23
5,5,5,-2.1325088,5,6.5169544,2006-09-23
6,6,6,-2.8346179,6,6.7457924,2006-09-23
7,7,7,-2.6486046,7,7.744677999999999,2006-09-23
8,8,8,-0.81841934,8,7.2773046,2006-09-23
9,9,9,0.06071893,9,6.597360000000001,2006-09-23
10,10,10,0.5275253000000001,10,6.4603376,2006-09-23
11,11,11,0.16538373,11,5.7392435,2006-09-23
12,12,12,0.25440365,12,7.179494999999998,2006-09-23
13,13,13,0.59083605,13,5.6488934,2006-09-23
14,14,14,-0.4347953,14,6.335183,2006-09-23
15,15,15,-0.22002253,15,4.902882599999999,2006-09-23
16,16,16,-1.1792798,16,5.5630913,2006-09-23
17,17,17,-1.2161545,17,4.7787013,2006-09-23
18,18,18,-2.1936831000000003,18,4.0416765,2006-09-23
19,19,19,1.4606712,19,3.2153108,2006-09-23
20,20,20,-2.523779,20,3.3066988,2006-09-23
21,21,21,-6.0419416,21,1.5560896,2006-09-23
22,22,22,-9.351158,22,1.974912,2006-09-23
23,23,23,-8.145996,23,2.921202,2006-09-23
0,0,0,-6.947581,0,-20.008213,2006-11-01
1,1,1,-3.74687,1,-22.290707,2006-11-01
2,2,2,-4.33959,2,-21.87777,2006-11-01
3,3,3,-4.1351843,3,-22.266674,2006-11-01
4,4,4,-3.9049678,4,-21.372925,2006-11-01
5,5,5,-3.2999047999999997,5,-20.296303,2006-11-01
6,6,6,-2.6374602000000005,6,-19.33699,2006-11-01
7,7,7,-3.0530305,7,-17.781887,2006-11-01
8,8,8,-3.4921997000000005,8,-16.395767000000006,2006-11-01
9,9,9,-3.587689,9,-15.793910999999998,2006-11-01
10,10,10,-3.3555539,10,-14.938969,2006-11-01
11,11,11,-2.881543,11,-14.160285,2006-11-01
12,12,12,-2.0899844,12,-13.664658,2006-11-01
13,13,13,-1.384496,13,-13.347404999999998,2006-11-01
14,14,14,-0.8854886000000001,14,-13.249596,2006-11-01
15,15,15,-0.30869967,15,-12.3118,2006-11-01
16,16,16,0.21339196,16,-12.116743,2006-11-01
17,17,17,0.1358145,17,-11.5268135,2006-11-01
18,18,18,0.5342629,18,-11.495648,2006-11-01
19,19,19,0.91155803,19,-10.679098,2006-11-01
20,20,20,0.2509778,20,-9.130736,2006-11-01
21,21,21,0.8218268,21,-10.447254,2006-11-01
22,22,22,0.04240582,22,-9.91559,2006-11-01
23,23,23,0.36581594,23,-10.98126,2006-11-01
0,0,0,3.8055282,0,-4.816683,2006-04-29
1,1,1,3.5466017999999995,1,-6.9163046,2006-04-29
2,2,2,-0.9857515,2,-6.4681807,2006-04-29
3,3,3,-3.023641,3,-7.3315839999999985,2006-04-29
4,4,4,-1.9591906000000003,4,-7.586622,2006-04-29
5,5,5,-0.89313257,5,-8.227861,2006-04-29
6,6,6,-1.0858633999999998,6,-8.383153,2006-04-29
7,7,7,-1.0865839,7,-8.407919,2006-04-29
8,8,8,-0.95654297,8,-8.159861,2006-04-29
9,9,9,-0.44484836,9,-8.065235000000001,2006-04-29
10,10,10,-0.94782573,10,-7.068952,2006-04-29
11,11,11,-1.4960441999999998,11,-6.1331744000000015,2006-04-29
12,12,12,-2.6707487000000003,12,-4.128282,2006-04-29
13,13,13,-3.0316544,13,-4.1448355,2006-04-29
14,14,14,-2.013233,14,-4.0495987,2006-04-29
15,15,15,-1.4155419,15,-3.5670848,2006-04-29
16,16,16,-2.2234654,16,-3.8567872,2006-04-29
17,17,17,-2.0379882,17,-4.0632677,2006-04-29
18,18,18,-2.26317,18,-4.4206223,2006-04-29
19,19,19,-1.976871,19,-5.1388197,2006-04-29
20,20,20,-3.391645,20,-6.500312,2006-04-29
21,21,21,-6.1434,21,-4.8165836,2006-04-29
22,22,22,-9.808832,22,-3.796364,2006-04-29
23,23,23,-8.513977,23,-2.8838649,2006-04-29
0,0,0,-6.385375,0,4.3963747,2006-05-16
1,1,1,-6.233869,1,4.925603,2006-05-16
2,2,2,-7.0516960000000015,2,5.2713294,2006-05-16
3,3,3,-8.274111,3,5.2954483,2006-05-16
4,4,4,-8.635736,4,4.242278,2006-05-16
5,5,5,-8.772097,5,3.8807697,2006-05-16
6,6,6,-8.692532,6,3.759479,2006-05-16
7,7,7,-8.366028,7,3.808338200000001,2006-05-16
8,8,8,-8.596661,8,3.4445806000000005,2006-05-16
9,9,9,-7.303627,9,2.0391436,2006-05-16
10,10,10,-7.5306797,10,0.28200474,2006-05-16
11,11,11,-7.4480314,11,0.017841695,2006-05-16
12,12,12,-7.4268517,12,0.10182935,2006-05-16
13,13,13,-6.124385,13,0.14696363,2006-05-16
14,14,14,-5.4584403,14,0.04053596,2006-05-16
15,15,15,-4.2936254,15,-0.93196803,2006-05-16
16,16,16,-4.2518410000000015,16,-1.54495,2006-05-16
17,17,17,-5.3334813,17,-0.6008564000000001,2006-05-16
18,18,18,-4.8728437000000016,18,0.13422018,2006-05-16
19,19,19,-4.374435,19,1.1354933,2006-05-16
20,20,20,-2.9864821,20,0.96845996,2006-05-16
21,21,21,-2.2688122,21,0.68989396,2006-05-16
22,22,22,-0.369415,22,0.9158618,2006-05-16
23,23,23,1.6891526999999995,23,1.3698363000000002,2006-05-16
0,0,0,-0.47933936,0,-1.1075547,2006-06-30
1,1,1,-1.5117931,1,-0.7182847,2006-06-30
2,2,2,-2.2291293,2,-0.12339354,2006-06-30
3,3,3,-2.4994352,3,0.9560714,2006-06-30
4,4,4,-2.6183815,4,1.7544721,2006-06-30
5,5,5,-2.9246612,5,2.4111218,2006-06-30
6,6,6,-2.9326515,6,2.6835473,2006-06-30
7,7,7,-2.7346551,7,3.0408869,2006-06-30
8,8,8,-3.328877,8,2.8459718,2006-06-30
9,9,9,-3.1663675,9,3.1514335,2006-06-30
10,10,10,-3.3195705,10,3.2004104,2006-06-30
11,11,11,-3.0037813,11,3.871385,2006-06-30
12,12,12,-2.3194132,12,3.9414444,2006-06-30
13,13,13,-1.0135806,13,3.5901656,2006-06-30
14,14,14,-0.33662796,14,2.479652,2006-06-30
15,15,15,-0.3432926,15,1.0122257,2006-06-30
16,16,16,-0.7181126999999999,16,-0.26837814,2006-06-30
17,17,17,-1.8464136,17,-0.64578116,2006-06-30
18,18,18,-3.702889,18,-0.85881895,2006-06-30
19,19,19,-4.8750505,19,-1.3375556,2006-06-30
20,20,20,-5.3062677,20,-0.9582404,2006-06-30
21,21,21,-6.182599,21,-0.43390232,2006-06-30
22,22,22,-5.81208,22,-0.6121454000000001,2006-06-30
23,23,23,-4.336231,23,-0.3855663,2006-06-30
0,0,0,-2.8167720000000003,0,-6.1613674000000005,2006-03-07
1,1,1,-4.766222,1,-4.4763794,2006-03-07
2,2,2,-4.342439700000001,2,-2.9425542,2006-03-07
3,3,3,-4.087721,3,-1.47948,2006-03-07
4,4,4,-3.5986934,4,-0.6086833,2006-03-07
5,5,5,-3.1114936,5,0.6332002,2006-03-07
6,6,6,-2.8614597,6,1.5138614,2006-03-07
7,7,7,-2.3609648,7,2.0371168,2006-03-07
8,8,8,-1.8376918,8,2.6441977000000003,2006-03-07
9,9,9,-1.2062873,9,3.3426888,2006-03-07
10,10,10,-1.1253504,10,4.0717473,2006-03-07
11,11,11,-0.6582383,11,4.3581285,2006-03-07
12,12,12,0.17358604,12,5.023587,2006-03-07
13,13,13,0.16284905,13,5.2090489999999985,2006-03-07
14,14,14,-0.36130387,14,5.7619553,2006-03-07
15,15,15,0.008753081999999999,15,6.3300405,2006-03-07
16,16,16,0.34892818,16,6.571456,2006-03-07
17,17,17,-0.26336932,17,7.240456599999999,2006-03-07
18,18,18,-0.07857677,18,7.8093743,2006-03-07
19,19,19,0.18974933,19,7.947522999999999,2006-03-07
20,20,20,-0.22045192,20,8.573752,2006-03-07
21,21,21,-0.06841161,21,8.451014,2006-03-07
22,22,22,0.31814057,22,8.898876,2006-03-07
23,23,23,-0.11648559,23,9.29768,2006-03-07
0,0,0,0.48097393,0,-2.877727,2006-08-26
1,1,1,0.8182703,1,-2.7003002,2006-08-26
2,2,2,0.08955972,2,-2.1365833,2006-08-26
3,3,3,-0.32679087,3,-1.5342625,2006-08-26
4,4,4,-1.3450077,4,0.41254032,2006-08-26
5,5,5,-0.6130277,5,-0.09502053,2006-08-26
6,6,6,-0.22066869,6,-1.2038741000000002,2006-08-26
7,7,7,0.22728197,7,-0.8416013000000001,2006-08-26
8,8,8,0.095844395,8,-1.1964874,2006-08-26
9,9,9,-1.4588482,9,-1.5554106,2006-08-26
10,10,10,-0.40760815,10,-1.4187675,2006-08-26
11,11,11,-1.3416393,11,-2.4089131,2006-08-26
12,12,12,-1.3762869,12,-2.426291,2006-08-26
13,13,13,-0.77197146,13,-2.342136,2006-08-26
14,14,14,-0.11834608,14,-1.9725568,2006-08-26
15,15,15,0.3295632,15,-2.0428576,2006-08-26
16,16,16,0.4770045,16,-2.193983,2006-08-26
17,17,17,0.12640713,17,-2.6756737,2006-08-26
18,18,18,0.5163907,18,-2.4337842,2006-08-26
19,19,19,0.44959253,19,-2.6410012000000003,2006-08-26
20,20,20,0.7892238,20,-2.8910618,2006-08-26
21,21,21,1.0694087,21,-3.1358490000000003,2006-08-26
22,22,22,0.35640246,22,-3.0793018,2006-08-26
23,23,23,1.1888323,23,-3.421457,2006-08-26
0,0,0,5.863385,0,-0.78014773,2006-12-27
1,1,1,5.906982,1,-0.8077285,2006-12-27
2,2,2,4.7676663,2,-0.37503916,2006-12-27
3,3,3,5.925109,3,-0.40536308,2006-12-27
4,4,4,5.796948,4,-0.9034294,2006-12-27
5,5,5,5.8577166,5,-0.752649,2006-12-27
6,6,6,5.7392645,6,-0.8660498999999999,2006-12-27
7,7,7,5.866453,7,-0.76516926,2006-12-27
8,8,8,5.7891059999999985,8,-0.7664496000000001,2006-12-27
9,9,9,5.8190203,9,-0.6585088000000001,2006-12-27
10,10,10,5.845449,10,-0.62983274,2006-12-27
11,11,11,5.8029523,11,-0.53930604,2006-12-27
12,12,12,5.871584,12,-0.5373323,2006-12-27
13,13,13,4.5662980000000015,13,-1.1057358999999998,2006-12-27
14,14,14,6.6897173,14,0.3717117,2006-12-27
15,15,15,6.327438,15,-0.09410477,2006-12-27
16,16,16,6.3396870000000005,16,-0.33158702,2006-12-27
17,17,17,6.579646,17,-0.5880479999999999,2006-12-27
18,18,18,6.7122135,18,-0.31137824,2006-12-27
19,19,19,6.0218253,19,-0.06299101,2006-12-27
20,20,20,5.901546,20,0.46453655,2006-12-27
21,21,21,6.4982440000000015,21,0.5236029999999999,2006-12-27
22,22,22,6.7709164999999985,22,0.30374718,2006-12-27
23,23,23,6.7822204,23,0.14588620000000002,2006-12-27
0,0,0,-0.8712975000000001,0,5.185993,2006-09-19
1,1,1,-0.2592546,1,6.257458,2006-09-19
2,2,2,0.24463744,2,7.4232655,2006-09-19
3,3,3,0.50858223,3,7.808969500000001,2006-09-19
4,4,4,0.3159871,4,7.6109695,2006-09-19
5,5,5,7.5424614,5,7.679831,2006-09-19
6,6,6,6.526149,6,7.826355,2006-09-19
7,7,7,7.0854550000000005,7,8.997975,2006-09-19
8,8,8,9.363813,8,8.27709,2006-09-19
9,9,9,12.276763,9,6.482622,2006-09-19
10,10,10,11.637512,10,3.5189672,2006-09-19
11,11,11,11.318132,11,3.1287858,2006-09-19
12,12,12,12.244003,12,3.6794052,2006-09-19
13,13,13,11.277319,13,3.009275,2006-09-19
14,14,14,12.498518,14,0.9807881,2006-09-19
15,15,15,12.888393,15,2.048662,2006-09-19
16,16,16,11.444374,16,1.2491492,2006-09-19
17,17,17,12.079016,17,1.922303,2006-09-19
18,18,18,12.8255825,18,-0.8330178,2006-09-19
19,19,19,10.864573,19,2.4179058,2006-09-19
20,20,20,11.628422,20,0.5220412,2006-09-19
21,21,21,11.644002,21,0.6882241,2006-09-19
22,22,22,9.8544445,22,-0.33897054,2006-09-19
23,23,23,12.157848,23,1.5164311,2006-09-19
0,0,0,6.040439,0,-2.1109052000000004,2006-10-04
1,1,1,5.4241714000000005,1,-0.94791603,2006-10-04
2,2,2,6.3350987000000005,2,-3.0067825,2006-10-04
3,3,3,5.865739,3,-2.6744206000000004,2006-10-04
4,4,4,5.094109,4,-2.4592345,2006-10-04
5,5,5,6.7705197,5,-4.748399299999999,2006-10-04
6,6,6,7.4084067,6,-6.7119894,2006-10-04
7,7,7,8.546284,7,-5.8382473,2006-10-04
8,8,8,8.858367,8,-4.133219,2006-10-04
9,9,9,8.588478,9,-3.4330516,2006-10-04
10,10,10,7.8888826,10,-2.8736215,2006-10-04
11,11,11,8.615076,11,-2.1709516,2006-10-04
12,12,12,7.416187299999999,12,-3.1618354,2006-10-04
13,13,13,8.570894000000001,13,-3.7515063,2006-10-04
14,14,14,8.214352,14,-3.452087,2006-10-04
15,15,15,8.024402,15,-4.112496,2006-10-04
16,16,16,8.746553,16,-4.0361366,2006-10-04
17,17,17,8.892754,17,-4.3579645,2006-10-04
18,18,18,7.860916,18,-3.1222742,2006-10-04
19,19,19,8.306183,19,-2.0756216,2006-10-04
20,20,20,5.863217400000001,20,-0.9950076,2006-10-04
21,21,21,6.261044,21,-4.5249405,2006-10-04
22,22,22,6.388114,22,-1.6962495,2006-10-04
23,23,23,8.084104,23,-2.6401668,2006-10-04
0,0,0,4.7667203,0,11.014702,2006-01-24
1,1,1,5.326665,1,10.64271,2006-01-24
2,2,2,5.736103,2,9.865936,2006-01-24
3,3,3,5.895121,3,9.119805,2006-01-24
4,4,4,5.932663,4,8.315081,2006-01-24
5,5,5,6.3122983,5,7.436928699999998,2006-01-24
6,6,6,6.702659,6,6.726285000000002,2006-01-24
7,7,7,6.886137,7,6.5589056,2006-01-24
8,8,8,7.056596000000001,8,6.602428,2006-01-24
9,9,9,7.5303559999999985,9,6.362643,2006-01-24
10,10,10,7.3564824999999985,10,7.362166,2006-01-24
11,11,11,8.279156,11,7.7963085,2006-01-24
12,12,12,9.757162,12,5.380831,2006-01-24
13,13,13,10.342868,13,4.583021,2006-01-24
14,14,14,10.962424,14,3.6428995,2006-01-24
15,15,15,10.7510195,15,2.859459,2006-01-24
16,16,16,11.03884,16,2.191039,2006-01-24
17,17,17,10.725952,17,0.3491428,2006-01-24
18,18,18,10.800131,18,0.13891736,2006-01-24
19,19,19,10.824497,19,1.6992991000000002,2006-01-24
20,20,20,11.213049,20,0.63388693,2006-01-24
21,21,21,11.615752,21,1.5129665,2006-01-24
22,22,22,11.650229,22,1.6193855,2006-01-24
23,23,23,12.372314,23,0.26014894,2006-01-24
0,0,0,8.565853,0,12.943666,2006-04-13
1,1,1,9.634355,1,12.608364,2006-04-13
2,2,2,9.367312,2,11.0138,2006-04-13
3,3,3,11.164481,3,10.646761,2006-04-13
4,4,4,12.20652,4,5.5725193,2006-04-13
5,5,5,12.285366,5,4.331720400000001,2006-04-13
6,6,6,13.230134,6,4.1379433,2006-04-13
7,7,7,12.844411,7,3.3334973,2006-04-13
8,8,8,12.991188,8,3.0722947,2006-04-13
9,9,9,14.065821,9,2.5664454,2006-04-13
10,10,10,14.227102,10,2.779474,2006-04-13
11,11,11,14.5900755,11,2.9759517000000004,2006-04-13
12,12,12,14.014895,12,2.384902,2006-04-13
13,13,13,14.130244,13,2.2488502999999995,2006-04-13
14,14,14,14.823167000000002,14,2.1719353,2006-04-13
15,15,15,15.512953,15,-2.1121652,2006-04-13
16,16,16,16.779293,16,-0.27585575,2006-04-13
17,17,17,17.0937,17,-0.18363538,2006-04-13
18,18,18,15.459152,18,-1.5539455,2006-04-13
19,19,19,13.950196,19,-2.7658646,2006-04-13
20,20,20,12.110589,20,-5.7863097,2006-04-13
21,21,21,10.915286,21,-5.7638006,2006-04-13
22,22,22,11.069933,22,-5.9465885,2006-04-13
23,23,23,10.059604,23,-6.0335746,2006-04-13
0,0,0,-12.073342,0,-2.1349654,2006-03-11
1,1,1,-11.839409,1,-2.5080826000000003,2006-03-11
2,2,2,-11.992712,2,-2.566706,2006-03-11
3,3,3,-11.554306,3,-4.0979156,2006-03-11
4,4,4,-11.612989,4,-3.3620825,2006-03-11
5,5,5,-11.9342785,5,-3.1275767999999995,2006-03-11
6,6,6,-11.811411,6,-3.0056872,2006-03-11
7,7,7,-10.828083,7,-3.4071937000000005,2006-03-11
8,8,8,-11.110557,8,-2.1711516,2006-03-11
9,9,9,-10.708538,9,-6.547911,2006-03-11
10,10,10,-9.398346,10,-5.305025,2006-03-11
11,11,11,-8.849438000000003,11,-6.165722,2006-03-11
12,12,12,-8.761389,12,-5.943822,2006-03-11
13,13,13,-7.692280999999999,13,-7.5345216,2006-03-11
14,14,14,-7.7649345,14,-6.7147026,2006-03-11
15,15,15,-6.372012000000002,15,-8.416967,2006-03-11
16,16,16,-6.8899655,16,-7.1690884000000015,2006-03-11
17,17,17,-6.609837,17,-7.7676916,2006-03-11
18,18,18,-5.732746,18,-7.8570557,2006-03-11
19,19,19,-5.466186,19,-7.3315573,2006-03-11
20,20,20,-5.378768,20,-6.9156265,2006-03-11
21,21,21,-4.5732145,21,-6.373424,2006-03-11
22,22,22,-3.161425,22,-6.3002954,2006-03-11
23,23,23,-4.116959,23,-5.8117857000000015,2006-03-11
0,0,0,7.1514172999999985,0,-2.821445,2006-08-30
1,1,1,6.7369595,1,-2.687442,2006-08-30
2,2,2,5.654995,2,-4.146458999999999,2006-08-30
3,3,3,8.655612,3,-5.1786623,2006-08-30
4,4,4,8.047302,4,-4.4474363,2006-08-30
5,5,5,8.429788,5,-4.4827166,2006-08-30
6,6,6,10.023412,6,-4.499358999999999,2006-08-30
7,7,7,9.15914,7,-5.3855762,2006-08-30
8,8,8,8.557756,8,-6.3018694,2006-08-30
9,9,9,9.572643,9,-6.9953647,2006-08-30
10,10,10,9.343923,10,-6.8020344,2006-08-30
11,11,11,9.07066,11,-7.456055,2006-08-30
12,12,12,8.472227,12,-7.205303,2006-08-30
13,13,13,8.970908,13,-7.2905083,2006-08-30
14,14,14,8.794210000000001,14,-6.7622547000000015,2006-08-30
15,15,15,8.012396,15,-7.530461,2006-08-30
16,16,16,8.193671,16,-6.572234599999999,2006-08-30
17,17,17,8.149258999999999,17,-7.822675,2006-08-30
