,Time,U_mpers,V_mpers,date,ws_mpers_D2A1,ws_dir_degree_D2A1,dirn_D2A1
3288,0,4.0412674,-1.1480313999999998,2006-04-04,4.201168681889447,74.14136746916336,West
3289,1,6.009721,-2.3431292,2006-04-04,6.450348901085401,68.69969468161926,West
3290,2,5.1859903,-4.9373264,2006-04-04,7.160425083179842,46.40710085329931,North_West
3291,3,6.874507,-3.6436477,2006-04-04,7.78042512043939,62.07537578246394,West
3292,4,7.250875,-3.8346992,2006-04-04,8.202445136671482,62.12741859714119,West
3293,5,7.408420599999999,-4.263472,2006-04-04,8.547624774245085,60.08000340459585,West
3294,6,7.669936999999999,-2.703195,2006-04-04,8.132354935195217,70.58548774015864,West
3295,7,11.219646,-5.1915383,2006-04-04,12.362545299641287,65.16914419114343,West
3296,8,11.894871,-6.2993336,2006-04-04,13.459924216381381,62.09502064325075,West
3297,9,10.163063,-7.371994,2006-04-04,12.555243728339365,54.043947004188,North_West
3298,10,12.070574,-10.904242,2006-04-04,16.266568485210396,47.90616398607322,North_West
3299,11,11.920317,-9.90675,2006-04-04,15.499601702720913,50.270670578758796,North_West
3300,12,9.157716,-13.07548,2006-04-04,15.963456379088335,35.006369223645514,North_West
3301,13,7.7155857,-13.664504999999998,2006-04-04,15.692321676191495,29.451000044055235,North_West
3302,14,8.208677,-14.575743,2006-04-04,16.728259386211644,29.387073107227586,North_West
3303,15,9.144563,-15.513285,2006-04-04,18.007916146855916,30.51792845514605,North_West
3304,16,9.69083,-15.668329,2006-04-04,18.423048600629077,31.736707751210318,North_West
3305,17,9.363291,-15.969366,2006-04-04,18.511938547668016,30.38430206988211,North_West
3306,18,8.891062,-15.96096,2006-04-04,18.270282636276978,29.120018576925013,North_West
3307,19,9.914284,-15.851765,2006-04-04,18.69683077015677,32.0233942025336,North_West
3308,20,9.57704,-15.56756,2006-04-04,18.2775441324922,31.599501218432167,North_West
3309,21,10.229891,-14.813047,2006-04-04,18.00213963105747,34.62896035235061,North_West
3310,22,10.138512,-14.576535,2006-04-04,17.755697625843062,34.820022293654645,North_West
3311,23,8.460849000000001,-14.09388,2006-04-04,16.438473750783587,30.97726873618015,North_West
1752,0,6.424056,-13.074644,2006-04-05,14.56759455839817,26.166592907617563,North_West
1753,1,6.0167084000000015,-13.478474,2006-04-05,14.760421448566657,24.055692401532454,North_West
1754,2,4.5117044,-12.08845,2006-04-05,12.902949275087435,20.466800995835584,North
1755,3,4.415148,-10.890245,2006-04-05,11.75121134274799,22.068730117820735,North
1756,4,4.78233,-10.448748,2006-04-05,11.491171176011783,24.59328887896386,North_West
1757,5,4.4631734000000005,-10.032656,2006-04-05,10.980623990138428,23.98258768344334,North_West
1758,6,3.8284643,-10.015958,2006-04-05,10.722712042862033,20.918678726477125,North
1759,7,3.4223595,-10.578047,2006-04-05,11.117896513345014,17.928165789467442,North
1760,8,3.7486916,-10.217131,2006-04-05,10.883127059033702,20.148216847021132,North
1761,9,4.882331400000001,-10.062822,2006-04-05,11.184701448993174,25.88197091444998,North_West
1762,10,5.448062,-9.626528,2006-04-05,11.061257654110946,29.507368893055265,North_West
1763,11,4.8418207,-8.589757,2006-04-05,9.860383005238564,29.408815484140355,North_West
1764,12,4.5588074,-7.4362764000000015,2006-04-05,8.722438398033646,31.51036911475329,North_West
1765,13,4.656285,-6.2286800000000015,2006-04-05,7.7767245382374846,36.780160266520596,North_West
1766,14,5.0149627,-5.361479,2006-04-05,7.3413423806434945,43.08734567150031,North_West
1767,15,6.0347056,-4.264372,2006-04-05,7.389353167433219,54.75339562233601,North_West
1768,16,5.8188276,-3.4320261,2006-04-05,6.755557548389546,59.46730014332642,West
1769,17,5.343380000000002,-2.373847,2006-04-05,5.846953001676088,66.0463632159871,West
1770,18,5.087118,-0.28131557,2006-04-05,5.094890381141524,86.8347903673207,West
1771,19,6.5156794,-1.2237073,2006-04-05,6.629595583416657,79.36320801746993,West
1772,20,6.7179995,-1.6435362,2006-04-05,6.916120915853821,76.25279889035146,West
1773,21,5.7040787,0.50714034,2006-04-05,5.72657883384565,95.08071529775039,West
1774,22,7.9843506999999985,1.6014559,2006-04-05,8.143372587585274,101.34157076390092,West
1775,23,9.895816,3.7358246,2006-04-05,10.577502528849669,110.68230240681335,West
7656,0,11.044809,4.5686865,2006-04-06,11.952434989648063,112.47243905650542,West
7657,1,11.575407,3.3058925,2006-04-06,12.038229622216269,105.93914165215985,West
7658,2,12.720413,5.07386,2006-04-06,13.694997706833288,111.74584136990853,West
7659,3,13.379267,3.5660503,2006-04-06,13.846353317730236,104.92440331445374,West
7660,4,13.23024,3.27995,2006-04-06,13.630749152563112,103.92365209272648,West
7661,5,13.835156,2.7054749,2006-04-06,14.097203126112143,101.06460463134425,West
7662,6,14.310596,3.260215,2006-04-06,14.677266766037913,102.83398377380271,West
7663,7,13.83339,4.86458,2006-04-06,14.663792738186801,109.37447596750675,West
7664,8,14.172965,4.1252384,2006-04-06,14.761115430348058,106.2283709376486,West
7665,9,12.9687,5.386492,2006-04-06,14.042844290102485,112.55533832272188,South_West
7666,10,15.270596,4.7356367,2006-04-06,15.98803793933461,107.22943301926938,West
7667,11,14.410362,5.124466,2006-04-06,15.294400437944601,109.57588512886542,West
7668,12,14.786459,5.6081433,2006-04-06,15.814254362189066,110.77051497022532,West
7669,13,13.429668,5.109170400000001,2006-04-06,14.368702264521321,110.82877036523763,West
7670,14,12.154203,5.640107,2006-04-06,13.399084205148426,114.89345991696578,South_West
7671,15,12.327806,6.0574512,2006-04-06,13.735629429116726,116.1678819901905,South_West
7672,16,13.588164,5.0334454000000015,2006-04-06,14.490471817221039,110.3260737241346,West
7673,17,11.988792,3.0905824,2006-04-06,12.38074445219082,104.45550943609886,West
7674,18,12.266573,3.1837397000000003,2006-04-06,12.673003260541089,104.54984718898646,West
7675,19,12.561403,3.9653943,2006-04-06,13.172440824800903,107.51990856615477,West
7676,20,11.940048,4.5943184,2006-04-06,12.793455663067839,111.04583863296622,West
7677,21,11.710009,3.422013,2006-04-06,12.199773922177819,106.28993312877887,West
7678,22,10.08466,4.323597,2006-04-06,10.972413514537674,113.20626917854766,South_West
7679,23,11.125303,1.3727548,2006-04-06,11.209675400417805,97.0341899719376,West
5952,0,12.292816,1.7980436999999998,2006-04-07,12.423618086409679,98.32152067671711,West
5953,1,12.175484,0.9393193,2006-04-07,12.21166374338929,94.41154014307635,West
5954,2,12.147989,0.08111455,2006-04-07,12.148259806011012,90.38256968326534,West
5955,3,11.496679,0.49372226,2006-04-07,11.507275511564869,92.45904323874049,West
5956,4,11.388281,1.3051019,2006-04-07,11.462819683845009,96.5376005215547,West
5957,5,12.339576,1.443985,2006-04-07,12.423776742198845,96.67443269526618,West
5958,6,12.991095,2.306544,2006-04-07,13.19426748716885,100.06784007959315,West
5959,7,13.00155,3.0037224,2006-04-07,13.34401179026614,103.00869401237314,West
5960,8,13.514818,3.2873626,2006-04-07,13.908884154992547,103.67120481570161,West
5961,9,13.402823,3.321504,2006-04-07,13.808260324579088,103.91869191245338,West
5962,10,13.1439,3.779603700000001,2006-04-07,13.676531407453195,106.04289233716693,West
5963,11,13.567995000000002,6.063636,2006-04-07,14.86129771791552,114.080216308236,South_West
5964,12,12.466187,5.013121599999999,2006-04-07,13.436413453572925,111.90691024591841,West
5965,13,12.146584,3.9753346,2006-04-07,12.780562900397351,108.1222391375491,West
5966,14,11.875568,5.9511867,2006-04-07,13.283287938642333,116.61675877876016,South_West
5967,15,10.730835,6.203978500000002,2006-04-07,12.395167164088077,120.03413888413947,South_West
5968,16,10.513667,7.4273567,2006-04-07,12.872560791696573,125.23920982805903,South_West
5969,17,11.366817,8.037049,2006-04-07,13.92115962626282,125.26269471872602,South_West
5970,18,10.954288,7.8824797,2006-04-07,13.495551556266832,125.73801205000072,South_West
5971,19,9.947396,9.477041,2006-04-07,13.739177315126877,133.61287660480997,South_West
5972,20,9.641979,10.596221,2006-04-07,14.326467063351034,137.69952745674337,South_West
5973,21,9.710697,11.035252,2006-04-07,14.699470158114986,138.65317307372135,South_West
5974,22,8.176910000000001,11.90617,2006-04-07,14.443640165034575,145.51952989411078,South_West
5975,23,8.237777000000001,12.791445,2006-04-07,15.21453367966807,147.21819114741373,South_West
8232,0,7.679535400000002,13.4719925,2006-04-08,15.507090180943344,150.3152558798691,South_West
8233,1,6.7610660000000005,14.336246,2006-04-08,15.850550868309655,154.75113307478136,South_West
8234,2,5.5842285,14.757923000000002,2006-04-08,15.779096907432356,159.27393332035663,South
8235,3,3.8079677,14.7460985,2006-04-08,15.229840412031425,165.5205155611322,South
8236,4,2.8734407,14.849031,2006-04-08,15.124496126991387,169.0480398508559,South
8237,5,1.26847,14.374198000000002,2006-04-08,14.43005836038455,174.95692237765957,South
8238,6,-0.2874459,14.483595,2006-04-08,14.486447089243512,181.13696047935787,South
8239,7,6.1990110000000005,16.049201999999998,2006-04-08,17.20478486395354,158.88092537173043,South
8240,8,10.516899,5.4425936,2006-04-08,11.84174774562277,117.36198752004587,South_West
8241,9,12.664211,1.518569,2006-04-08,12.7549320680387,96.83770536703578,West
8242,10,10.756427,0.98991704,2006-04-08,10.801882130092485,95.25813556325058,West
8243,11,11.652272,0.58360326,2006-04-08,11.666877711155912,92.86725936070272,West
8244,12,9.941225,1.7929182,2006-04-08,10.101609286272966,100.2234987033281,West
8245,13,10.4101515,2.4634547,2006-04-08,10.697656907561782,103.31354753601242,West
8246,14,7.409319,2.6236472,2006-04-08,7.8601229426662815,109.49910488959472,West
8247,15,8.552483,4.524253,2006-04-08,9.675424056510288,117.8787853330472,South_West
8248,16,7.367528999999998,5.7752657,2006-04-08,9.361312807049952,128.09222169723435,South_West
8249,17,8.132743,8.164933,2006-04-08,11.524219695863923,135.11316636458963,South_West
8250,18,7.3015156,8.446879,2006-04-08,11.165209129151336,139.1597349810159,South_West
8251,19,5.892613,6.21589,2006-04-08,8.565055543303208,136.5293392304995,South_West
8252,20,9.174054,4.1191497,2006-04-08,10.056374150056575,114.18007743594714,South_West
8253,21,9.007093,2.5239043,2006-04-08,9.354026792040285,105.65356111848209,West
8254,22,8.837351,1.5409943000000002,2006-04-08,8.970698753711078,99.89137788163173,West
8255,23,9.610445,3.9910116,2006-04-08,10.406191747674054,112.55206328161913,South_West
4728,0,10.527015,7.209648,2006-04-09,12.759195472055792,124.40611506244699,South_West
4729,1,15.00107,6.699101400000001,2006-04-09,16.428939731838508,114.0643400372424,South_West
4730,2,9.315727,0.7645451999999999,2006-04-09,9.347047603461322,94.69177103315225,West
4731,3,10.571316,0.2837646,2006-04-09,10.575123844195355,91.53761468020147,West
4732,4,12.452776,-1.1812313,2006-04-09,12.508674489740137,84.58131525309804,West
4733,5,9.325279,-6.6736317,2006-04-09,11.467265955539965,54.41061296292787,North_West
4734,6,7.032655,-8.2882,2006-04-09,10.869797403310928,40.315076353793415,North_West
4735,7,6.244675599999999,-9.405643,2006-04-09,11.289911141930407,33.581322124741874,North_West
4736,8,8.551039,-10.359825,2006-04-09,13.43302802833918,39.53639512661017,North_West
4737,9,5.628606,-7.177150200000002,2006-04-09,9.121002713331253,38.10495021033382,North_West
4738,10,6.8278913,-5.4954014,2006-04-09,8.764675473269826,51.17128743295767,North_West
4739,11,5.652522,-6.5938606,2006-04-09,8.685044765153279,40.60450775902894,North_West
4740,12,4.8032494,-5.08559,2006-04-09,6.995314892604933,43.36456731345444,North_West
4741,13,7.412928599999999,-6.6670737,2006-04-09,9.97002418000727,48.03227456006746,North_West
4742,14,10.34923,-6.769067,2006-04-09,12.366358786780731,56.8127136715168,North_West
4743,15,9.017248,-9.539915,2006-04-09,13.12709943973645,43.38667697936273,North_West
4744,16,8.500392999999999,-11.228069,2006-04-09,14.082834040888573,37.12813738050468,North_West
4745,17,8.744747,-10.7848015,2006-04-09,13.884615352555189,39.0365172944072,North_West
4746,18,9.586111,-10.058366,2006-04-09,13.894756230113467,43.622869541808974,North_West
4747,19,10.151394,-9.950703,2006-04-09,14.215037472249062,45.57199829822828,North_West
4748,20,9.611597,-10.902729,2006-04-09,14.534520856837696,41.398664648643496,North_West
4749,21,8.74498,-11.700378,2006-04-09,14.607310517110397,36.774807536025456,North_West
4750,22,7.866534,-11.344569,2006-04-09,13.805129588993976,34.73815484792189,North_West
4751,23,7.572932700000001,-11.48728,2006-04-09,13.758884819531316,33.394670924312386,North_West
7560,0,7.243600999999999,-11.523434,2006-04-10,13.610998736299882,32.15336299773286,North_West
7561,1,7.341251,-11.189219,2006-04-10,13.382547891749239,33.268896115430394,North_West
7562,2,7.323456,-10.944134,2006-04-10,13.168412083235093,33.789141805141895,North_West
7563,3,7.1208787,-12.274465,2006-04-10,14.190468790576958,30.119632272010797,North_West
7564,4,7.5330906,-11.09583,2006-04-10,13.411371942374439,34.173048074571994,North_West
7565,5,7.379161,-11.328297,2006-04-10,13.519701549373417,33.07989550079806,North_West
7566,6,6.841807000000001,-11.813084,2006-04-10,13.651347062334361,30.078219596202956,North_West
7567,7,6.3332534,-11.826718,2006-04-10,13.415713073859903,28.16922227953261,North_West
7568,8,7.0513353,-10.92539,2006-04-10,13.003287129227212,32.838526079070725,North_West
7569,9,6.778281,-11.406578,2006-04-10,13.268576222980558,30.720609262100375,North_West
7570,10,6.812585,-11.091328,2006-04-10,13.016484593998834,31.559338873314275,North_West
7571,11,6.5994883,-10.523724,2006-04-10,12.421836122329616,32.09206291228265,North_West
7572,12,6.543121,-10.038097,2006-04-10,11.98231295710682,33.09746794968602,North_West
7573,13,6.011003,-10.368615,2006-04-10,11.985004550864133,30.10218011924521,North_West
7574,14,5.516021299999999,-9.891336,2006-04-10,11.32541473178575,29.14674323677501,North_West
7575,15,5.557663400000001,-9.35425,2006-04-10,10.880699220647521,30.71592072313404,North_West
7576,16,5.8745556,-9.062885,2006-04-10,10.80029110814687,32.95127835916372,North_West
7577,17,6.0035715,-8.683053999999998,2006-04-10,10.55643393966581,34.66046390080343,North_West
7578,18,6.0658574,-7.9254084,2006-04-10,9.980316843864493,37.42930271921539,North_West
7579,19,5.99397,-7.192417,2006-04-10,9.362613879830194,39.80693053237943,North_West
7580,20,5.656534,-5.526003,2006-04-10,7.907786419040729,45.668769148706886,North_West
7581,21,6.669236,-4.9092283,2006-04-10,8.28125783472637,53.64319496612881,North_West
7582,22,6.0145273,-3.8774161,2006-04-10,7.156039005971425,57.19113135552144,North_West
7583,23,6.376151,-2.8137317000000004,2006-04-10,6.969389331525818,66.18861155418254,West
6120,0,6.575574400000002,-2.457179,2006-04-11,7.019680001821762,69.51014930489507,West
6121,1,5.456233,-1.5260036,2006-04-11,5.665612547421678,74.37471426020959,West
6122,2,5.790697,0.06595585,2006-04-11,5.791072605308814,90.65256884171347,West
6123,3,6.951695,-0.020092558,2006-04-11,6.951724036806408,89.83439786018843,West
6124,4,6.902353,1.3188611,2006-04-11,7.027223600946693,100.81735423233948,West
6125,5,7.394137400000001,2.3101945,2006-04-11,7.746629364950218,107.35068238318195,West
6126,6,6.523112,3.8201287000000006,2006-04-11,7.559389753750477,120.3545106191886,South_West
6127,7,6.2823167,5.245252,2006-04-11,8.184141473765155,129.85928887247323,South_West
6128,8,6.307011,7.413724,2006-04-11,9.733534368475667,139.6114878579827,South_West
6129,9,6.917385,8.079639,2006-04-11,10.63629548332247,139.43150638426795,South_West
6130,10,6.977360000000001,8.479588,2006-04-11,10.98120964281003,140.5510217595881,South_West
6131,11,7.3849306,8.691286,2006-04-11,11.405071341320594,139.64565484525755,South_West
6132,12,7.085404400000002,9.265234,2006-04-11,11.663940868604204,142.5937636156208,South_West
6133,13,6.990313499999999,10.986311,2006-04-11,13.021655509842182,147.5324282293585,South_West
6134,14,7.650647,12.199835,2006-04-11,14.400290745184071,147.90773558137897,South_West
6135,15,7.347847,13.501345,2006-04-11,15.37131003995541,151.4436087412843,South_West
6136,16,9.669844,12.261829,2006-04-11,15.615964056361586,141.74021071022653,South_West
6137,17,8.978241,12.460527,2006-04-11,15.358175170631764,144.2259446044662,South_West
6138,18,8.513997,13.176526,2006-04-11,15.687860986912302,147.13152338496042,South_West
6139,19,7.0395660000000015,13.812841,2006-04-11,15.503227598137011,152.9948235908241,South_West
6140,20,6.4371676,12.45661,2006-04-11,14.021564085457433,152.6715619389361,South_West
6141,21,8.202494999999999,10.92877,2006-04-11,13.664513820034907,143.11025252786777,South_West
6142,22,6.938197,8.205656,2006-04-11,10.745760466395339,139.7841984330911,South_West
6143,23,5.1851910000000005,9.272873,2006-04-11,10.624141347921253,150.7870188939961,South_West
3456,0,4.9145737,8.660252,2006-04-12,9.957559909748758,150.4256865678573,South_West
3457,1,5.614012000000002,10.173381,2006-04-12,11.619587415536964,151.10861664099843,South_West
3458,2,7.196604,6.480633,2006-04-12,9.68450892990992,132.00343662853246,South_West
3459,3,7.711767999999998,3.6276746,2006-04-12,8.522405100047118,115.19265180498782,South_West
3460,4,4.996581,1.1877229,2006-04-12,5.135806399850505,103.37145160988015,West
3461,5,4.873391000000002,2.1493545,2006-04-12,5.326318109684331,113.79934020283117,South_West
3462,6,3.2244234,3.074777,2006-04-12,4.455464045663096,133.63911383039422,South_West
3463,7,4.1131,2.6711593,2006-04-12,4.904353537009388,123.00079292721358,South_West
3464,8,6.371211,1.0001976,2006-04-12,6.449242191573112,98.92187775874784,West
3465,9,6.842105,-1.3582752,2006-04-12,6.975622721303099,78.77178396318956,West
3466,10,6.279791,-1.3359694,2006-04-12,6.420326256617911,77.98988630529118,West
3467,11,6.1557617,-1.927494,2006-04-12,6.450475581476368,72.61360206287586,West
3468,12,6.977206,-1.2957175,2006-04-12,7.096498249576494,79.47960726023173,West
3469,13,6.322280999999999,-0.77466506,2006-04-12,6.369563799676222,83.01440507519344,West
3470,14,7.535347,-1.2815926000000002,2006-04-12,7.6435550631092966,80.34764184361653,West
3471,15,7.994695,-0.023816867,2006-04-12,7.994730476143564,89.82931157180936,West
3472,16,8.111412,0.9646838,2006-04-12,8.16857511857034,96.78228480182774,West
3473,17,8.329864500000001,1.431006,2006-04-12,8.451888591338404,99.74781859404358,West
3474,18,8.191448,2.8489494,2006-04-12,8.67273503691104,109.17744868568153,West
3475,19,7.398531,4.829882,2006-04-12,8.835497784046183,123.13715918465094,South_West
3476,20,8.666371,6.267304,2006-04-12,10.695096340756216,125.87351842143893,South_West
3477,21,9.301712,7.0255100000000015,2006-04-12,11.656742121666928,127.06346441625276,South_West
3478,22,9.2645855,9.311165,2006-04-12,13.135080439191656,135.1436713508953,South_West
3479,23,8.524255,11.157258,2006-04-12,14.04091625869156,142.61981613217182,South_West
1584,0,9.512077,11.805274,2006-04-13,15.16061024724945,141.13993613880848,South_West
1585,1,10.231416,12.156601,2006-04-13,15.889141614267809,139.9148742745157,South_West
1586,2,10.395682,10.245899,2006-04-13,14.596186164999574,134.5842477802212,South_West
1587,3,11.623317,9.9051,2006-04-13,15.271296739062109,130.43680585415916,South_West
1588,4,12.134607,5.5627394,2006-04-13,13.348885971374592,114.62764038379501,South_West
1589,5,12.382631,4.351649299999999,2006-04-13,13.12502960424667,109.36309282662123,West
1590,6,13.106319,4.1355762,2006-04-13,13.743310672315003,107.51260282554894,West
1591,7,13.00395,3.34349,2006-04-13,13.426899902159098,104.41919085934279,West
1592,8,13.061858,3.0305333,2006-04-13,13.408813015870304,103.06230966351313,West
1593,9,13.886549,2.4696937,2006-04-13,14.104454264565527,100.08449304703755,West
1594,10,14.143685,2.8461125,2006-04-13,14.427202838453518,101.37759703006432,West
1595,11,14.578394,2.9711540000000003,2006-04-13,14.878082124754924,101.51942033165594,West
1596,12,14.014017,2.2083313,2006-04-13,14.186944688933156,98.9550412904476,West
1597,13,14.038570000000002,2.0887606,2006-04-13,14.193109894910712,98.46279861321328,West
1598,14,14.726246,2.0495167000000003,2006-04-13,14.86818213353922,97.92321202200708,West
1599,15,16.017254,-2.0248177,2006-04-13,16.14473017485115,82.79518355709534,West
1600,16,16.78117,-0.29631037,2006-04-13,16.783785818589006,88.98841561373273,West
1601,17,17.061213000000002,-0.052522175,2006-04-13,17.06129384338233,89.82361808318424,West
1602,18,15.536194,-1.6473044,2006-04-13,15.623281850875486,83.9475358202967,West
1603,19,13.912893,-2.7608027,2006-04-13,14.184168046726473,78.77632135277221,West
1604,20,12.055424,-5.7862587,2006-04-13,13.372136611742407,64.36032613548375,West
1605,21,10.965949,-5.8153667,2006-04-13,12.412514947667532,62.06248723404893,West
1606,22,11.093811,-5.882534,2006-04-13,12.556944244714835,62.06506458251985,West
1607,23,10.097513,-6.1367054,2006-04-13,11.816045106191757,58.7110986826042,West
6528,0,10.529877,-6.31345,2006-04-14,12.277538863209882,59.05415576777652,West
6529,1,8.580177,-8.637496,2006-04-14,12.174800799246984,44.80925850702662,North_West
6530,2,10.076252,-7.080926400000001,2006-04-14,12.315452612458909,54.9029769804282,North_West
6531,3,10.450409,-5.384868599999999,2006-04-14,11.756183824121965,62.73893283402218,West
6532,4,9.62708,-4.1551695,2006-04-14,10.48551872346477,66.65436129123316,West
6533,5,9.686333,-3.4168665000000003,2006-04-14,10.271320444115803,70.56964010187899,West
6534,6,9.833836,-3.6343944,2006-04-14,10.483947402083214,69.71666858880968,West
6535,7,9.694647,-2.3634462000000003,2006-04-14,9.978579978879933,76.29918549446289,West
6536,8,10.42379,-3.3784041,2006-04-14,10.957600660135267,72.04222317691178,West
6537,9,10.15436,-3.3976398000000003,2006-04-14,10.707706720869043,71.49980478129507,West
6538,10,10.154033,-3.2915797,2006-04-14,10.674215806631468,72.03913273305491,West
6539,11,9.180429,-3.3830142,2006-04-14,9.783918524877578,69.77101442417137,West
6540,12,9.727073,-2.9624555,2006-04-14,10.1681901898425,73.06147930123737,West
6541,13,8.8906355,-3.2359846,2006-04-14,9.461236490295411,69.99967043105322,West
6542,14,8.815828,-5.0568230000000005,2006-04-14,10.163182679599585,60.16110438646554,West
6543,15,9.285957000000002,-5.989227,2006-04-14,11.049879522572995,57.17892192422834,North_West
6544,16,8.367088,-3.108088,2006-04-14,8.925714123558294,69.62168457436248,West
6545,17,9.621302,-3.223253,2006-04-14,10.146862178881362,71.47852499140801,West
6546,18,9.888191,-3.060173,2006-04-14,10.350892717172274,72.80387821788341,West
6547,19,9.520353,-4.081689,2006-04-14,10.358441308291997,66.79359162585715,West
6548,20,8.943686999999997,-3.9252024,2006-04-14,9.767126037629222,66.30430634256291,West
6549,21,8.753826,-3.6557093,2006-04-14,9.486499887966188,67.33396298619161,West
6550,22,7.618513,-3.331061,2006-04-14,8.314908761789873,66.38349090814144,West
6551,23,7.1198807,-3.1188579,2006-04-14,7.7730287393412425,66.34421706044348,West
6888,0,6.7245445,-2.6253867000000004,2006-04-15,7.2188748470254795,68.67340574507061,West
6889,1,6.7460933,-1.7856534,2006-04-15,6.978419081513839,75.17413260725118,West
6890,2,6.3828260000000006,-1.5998741,2006-04-15,6.5802784805908345,75.92855188894762,West
6891,3,6.4196787,-0.54326797,2006-04-15,6.442624829870324,85.16284597830837,West
6892,4,6.64347,0.46329334,2006-04-15,6.6596046699326195,93.98915737820924,West
6893,5,6.2130704,0.4607938,2006-04-15,6.230134406373157,94.24158915658776,West
6894,6,5.710925,1.8449038,2006-04-15,6.001527671091706,107.9029551298609,West
6895,7,5.391626400000002,1.9460435,2006-04-15,5.732078204374853,109.84644564952747,West
6896,8,5.510264,3.3549793,2006-04-15,6.451270840161998,121.33556282196048,South_West
6897,9,6.12552,3.6647115,2006-04-15,7.138074365585739,120.89079422167032,South_West
6898,10,5.6819572,4.7619095,2006-04-15,7.413529504144574,129.9655509784695,South_West
6899,11,6.39375,5.22016,2006-04-15,8.254096527670367,129.22982669582376,South_West
6900,12,6.704558400000002,6.133921599999999,2006-04-15,9.087139128128122,132.45502775320523,South_West
6901,13,5.3279085,6.0424824,2006-04-15,8.055942064009772,138.59603253247417,South_West
6902,14,4.9630127,4.6479826,2006-04-15,6.799649793207299,133.12262575718944,South_West
6903,15,4.8219767,4.896229,2006-04-15,6.872009729022791,135.43776194464076,South_West
6904,16,5.234881400000001,4.9357724,2006-04-15,7.194847632623483,133.3154725868418,South_West
6905,17,5.0643578,4.8153567000000015,2006-04-15,6.988231541288235,133.55626470646118,South_West
6906,18,3.9711866,5.7870007,2006-04-15,7.018525494277274,145.54109846426888,South_West
6907,19,3.2687979,6.0295925000000015,2006-04-15,6.858646034539228,151.53673459769712,South_West
6908,20,2.3101883,5.753564,2006-04-15,6.200037796945506,158.1234044464025,South
6909,21,0.09403816,5.372032599999999,2006-04-15,5.372855612334928,178.9971320286642,South
6910,22,-0.6442437,4.4699697,2006-04-15,4.516157555257321,188.20139668389692,South
6911,23,-1.7767206000000002,4.717695,2006-04-15,5.041168733883975,200.63676393702252,South
2160,0,-2.2462811,4.7877855,2006-04-16,5.288541270920315,205.1345194798513,South_East
2161,1,-1.9492344,4.4275365,2006-04-16,4.837622784485745,203.76161819027033,South_East
2162,2,-1.9686267,4.1632376,2006-04-16,4.60521860480115,205.30757339300828,South_East
2163,3,-2.455349,5.4933624000000005,2006-04-16,6.017122997707024,204.08304382754653,South_East
2164,4,-2.1882155,5.07108,2006-04-16,5.523055263243367,203.3406214066104,South_East
2165,5,-1.240703,4.494587,2006-04-16,4.6626876621513045,195.4318384228426,South
2166,6,0.12596083,4.2300606,2006-04-16,4.231935586745934,178.29437621773124,South
2167,7,1.9248405,3.967577,2006-04-16,4.409838795394822,154.1200020783877,South_West
2168,8,4.383589700000001,1.3312705,2006-04-16,4.581281458513147,106.89322844299916,West
2169,9,5.026686,-1.5762,2006-04-16,5.268014671828088,72.59032628552228,West
2170,10,4.5717335,-2.3676293,2006-04-16,5.148438180384488,62.62106736068975,West
2171,11,5.0881357000000005,0.03862819,2006-04-16,5.088282326942676,90.43497065896356,West
2172,12,7.4952836,0.85997623,2006-04-16,7.5444572608368565,96.5452474626654,West
2173,13,7.4713635,0.8830539000000001,2006-04-16,7.523367380331592,96.74062013152847,West
2174,14,8.116817999999999,1.5111039,2006-04-16,8.256280605800603,100.54599421070606,West
2175,15,8.425654,1.6024096,2006-04-16,8.576675454620407,100.76804353448648,West
2176,16,7.852207000000001,-3.7278323,2006-04-16,8.692173975926409,64.60398778150883,West
2177,17,9.405854,-2.2572112,2006-04-16,9.672905037821959,76.50538273184296,West
2178,18,10.109493,-3.709931,2006-04-16,10.768724935748429,69.84812653612097,West
2179,19,9.82323,-2.911776,2006-04-16,10.245696028434379,73.48926168416196,West
2180,20,9.761427,-1.3651183,2006-04-16,9.856419484240911,82.03891833507102,West
2181,21,9.771604,1.1211226,2006-04-16,9.835708445101794,96.545081199227,West
2182,22,9.868327,2.2429862000000003,2006-04-16,10.12002296797391,102.80528526198385,West
2183,23,12.257536,1.8849454,2006-04-16,12.401621182421158,98.74237511356246,West
2808,0,12.154455,2.2959461,2006-04-17,12.369403576613152,100.69698683006469,West
2809,1,11.926229,3.3886414,2006-04-17,12.398299427672931,105.86162522401064,West
2810,2,12.667065,2.9781065,2006-04-17,13.012442278049392,103.23032163225173,West
2811,3,13.198656,3.2524605,2006-04-17,13.5934918071258,103.84322353684705,West
2812,4,13.268465,2.743846,2006-04-17,13.549201243170796,101.68376366471092,West
2813,5,13.040777,2.9499674,2006-04-17,13.370271965251558,102.74640897222591,West
2814,6,13.204137,3.1787092999999995,2006-04-17,13.581363213193123,103.53559213972991,West
2815,7,13.55422,3.345875,2006-04-17,13.96108016322609,103.86631576382105,West
2816,8,10.167893,0.40734643,2006-04-17,10.176049291030518,92.29415838886952,West
2817,9,13.063202,2.87814,2006-04-17,13.376506881559326,102.42513703968949,West
2818,10,12.571474,2.8549452,2006-04-17,12.891573628835195,102.79469685753223,West
2819,11,12.646042,3.3296113,2006-04-17,13.077029084423254,104.75078933463556,West
