,Time,U_mpers,V_mpers,date,ws_mpers_D1A1,ws_dir_degree_D1A1,dirn_D1A1
2624,8,-5.893463,-7.7984715,2006-02-10,9.774920146409444,322.9209192975932,North_East
2625,9,-5.457237200000002,-7.355450599999998,2006-02-10,9.15882587377357,323.427132804544,North_East
2626,10,-5.2254133000000005,-7.256852999999999,2006-02-10,8.942419114502847,324.24362138294964,North_East
2627,11,-5.35738,-7.2790213,2006-02-10,9.038012588520425,323.6468279449796,North_East
2628,12,-5.105275,-7.5995274,2006-02-10,9.155143337434744,326.10724881410033,North_East
2629,13,-4.884044,-6.519387999999998,2006-02-10,8.145937987026416,323.1610335903901,North_East
2630,14,-4.565528400000002,-6.3762245,2006-02-10,7.8422119612776875,324.3964355690158,North_East
2631,15,-4.1130915,-5.8306136,2006-02-10,7.135375017465951,324.7996978099849,North_East
2632,16,-3.9394183,-5.167777,2006-02-10,6.498071688132095,322.68157287787756,North_East
2633,17,-3.8984447,-4.8905315,2006-02-10,6.254212135149426,321.44020349551204,North_East
2634,18,-3.648988,-4.3481593,2006-02-10,5.676407554282945,319.9965271982042,North_East
2635,19,-3.4788027,-3.7479985,2006-02-10,5.113664144381164,317.13326131754206,North_East
2636,20,-3.0052538,-3.2488203,2006-02-10,4.425650657711986,317.2302715267349,North_East
2637,21,-2.6924548,-2.707912,2006-02-10,3.8186516271829563,315.16399439841655,North_East
2638,22,-2.506238,-2.5308154,2006-02-10,3.5617770145702776,315.2795622766962,North_East
2639,23,-2.2395263,-2.2255042,2006-02-10,3.1572689135721923,314.8200674085464,North_East
1896,0,-1.7698766,-1.6819636999999998,2006-02-11,2.4416111621929586,313.5410827136576,North_East
1897,1,-1.612051,-1.4864614,2006-02-11,2.192778128377552,312.67894510646477,North_East
1898,2,-1.0605221000000002,-1.0997396000000002,2006-02-11,1.5277873910975215,316.0400362301318,North_East
1899,3,-0.52634275,-0.5137569000000001,2006-02-11,0.7355153586262986,314.3067194155823,North_East
1900,4,-0.12290797,0.011088802,2006-02-11,0.12340717409987194,264.84471111360597,East
1901,5,0.36236924,0.48590675,2006-02-11,0.6061491860868412,143.2859406591416,South_West
1902,6,0.37156135,0.7014142,2006-02-11,0.7937504121419167,152.0884120546358,South_West
1903,7,1.0313969,1.6341821,2006-02-11,1.9324416424021762,147.74235746570457,South_West
1904,8,1.5411092,1.8825123,2006-02-11,2.4328728133578887,140.69470149459525,South_West
1905,9,2.3244295,2.1870618,2006-02-11,3.191584530838795,133.25597391367089,South_West
1906,10,2.897378,1.8181338,2006-02-11,3.4205861763134164,122.10868409038315,South_West
1907,11,3.1067588,2.0530639,2006-02-11,3.723845004677377,123.45823867920916,South_West
1908,12,2.9075990000000003,2.5398808,2006-02-11,3.860715791535249,131.13825319605706,South_West
1909,13,3.0200133,3.0554166,2006-02-11,4.296050620247909,135.33387542023144,South_West
1910,14,2.9240854,3.7912679,2006-02-11,4.787900136392108,142.3581305496288,South_West
1911,15,3.7928276,4.281001,2006-02-11,5.719485183591505,138.46010131489038,South_West
1912,16,4.8679533,4.278355,2006-02-11,6.480840287879797,131.31164654796285,South_West
1913,17,4.228344,4.6131535,2006-02-11,6.257801386820954,137.49211793978273,South_West
1914,18,4.3567133,4.5018616,2006-02-11,6.2647991702808365,135.93871090702672,South_West
1915,19,4.189497,4.439177,2006-02-11,6.103947702129991,136.65745276195366,South_West
1916,20,5.2231236,4.9226584,2006-02-11,7.177296556780103,133.30369333183796,South_West
1917,21,5.501874,5.1649733,2006-02-11,7.546361156318248,133.19097686502084,South_West
1918,22,5.455475,5.821461,2006-02-11,7.9781962654566225,136.85884672274167,South_West
1919,23,5.493186,6.681577000000001,2006-02-11,8.64977246160412,140.575037926503,South_West
6720,0,5.7154555,6.555022999999999,2006-02-12,8.696824598841191,138.91417646673202,South_West
6721,1,5.3556795,7.8500586,2006-02-12,9.502984948433529,145.69635113978507,South_West
6722,2,4.788968,7.9876337,2006-02-12,9.313243614895924,149.05529923412968,South_West
6723,3,4.566303,8.53768,2006-02-12,9.682102192716673,151.86029319427615,South_West
6724,4,5.9439816,7.953896,2006-02-12,9.929520574526977,143.22907551466545,South_West
6725,5,5.066396,7.879923,2006-02-12,9.368113733017175,147.26101186210718,South_West
6726,6,5.832555,8.210072,2006-02-12,10.070947327496505,144.6094579354729,South_West
6727,7,5.331791,7.8629045,2006-02-12,9.500171706016753,145.8590266170712,South_West
6728,8,5.211641999999999,8.289038,2006-02-12,9.791290175539073,147.84082068737672,South_West
6729,9,5.068974,8.95903,2006-02-12,10.293625015201204,150.4990373591163,South_West
6730,10,5.2372227,8.26348,2006-02-12,9.783332935140011,147.63432257315264,South_West
6731,11,3.2950091,8.457869,2006-02-12,9.077038778712131,158.71515076595253,South
6732,12,2.6404276,8.507928999999999,2006-02-12,8.908238534069614,162.75832043617802,South
6733,13,2.6623764,7.188102199999999,2006-02-12,7.665315475107453,159.67604779867065,South
6734,14,1.9752926,7.464983,2006-02-12,7.7219008052359595,165.1787728009507,South
6735,15,1.7546909,5.7913246,2006-02-12,6.0513123185890825,163.14392048800045,South
6736,16,0.3931157,5.915598,2006-02-12,5.928645684403015,176.19805101518,South
6737,17,1.2128677,5.9968805,2006-02-12,6.118302361683634,168.56617679304514,South
6738,18,1.1074779,5.450696,2006-02-12,5.56206743786916,168.5149268904699,South
6739,19,0.73962307,5.678338,2006-02-12,5.726304631079299,172.57880850003548,South
6740,20,1.444896,5.6817727,2006-02-12,5.862615923398128,165.73191195355906,South
6741,21,1.4329221,5.741747,2006-02-12,5.917847949776795,165.98737609840805,South
6742,22,0.631351,4.341526999999999,2006-02-12,4.387192812828038,171.72596608282848,South
6743,23,0.8890498,4.414644,2006-02-12,4.503275607112676,168.61370154348285,South
6360,0,0.39601344,5.990263,2006-02-13,6.003338858820951,176.21770697139593,South
6361,1,1.1192181,5.0891542,2006-02-13,5.210771500147099,167.59683216051903,South
6362,2,0.83850485,4.717825,2006-02-13,4.791759918244916,169.92198720101237,South
6363,3,1.1525815,5.412611,2006-02-13,5.533968011423923,167.97877823940257,South
6364,4,1.5132985,5.0197277,2006-02-13,5.242875025427321,163.2235041537187,South
6365,5,0.9584619,4.7701697,2006-02-13,4.865508008476577,168.63893685196777,South
6366,6,0.069056734,4.428933,2006-02-13,4.429471339900479,179.10670610521944,South
6367,7,-0.3452866,4.2970333,2006-02-13,4.3108836701363735,184.59411132653986,South
6368,8,-0.41655368,3.8555055,2006-02-13,3.877942705720624,186.16638931554706,South
6369,9,0.20665349,4.198393,2006-02-13,4.203475876864072,177.18205886114885,South
6370,10,0.18484414,4.5653763,2006-02-13,4.569116776434372,177.68145998873968,South
6371,11,0.5424306999999999,3.8379745,2006-02-13,3.876116526493075,171.9555218748671,South
6372,12,0.7875601999999999,3.6239746,2006-02-13,3.708563464479097,167.73915699869764,South
6373,13,0.89149547,3.1825094,2006-02-13,3.3050159234289445,164.3511955244216,South
6374,14,1.3213662,2.7189038,2006-02-13,3.022986355932967,154.08060687677062,South_West
6375,15,0.30823523,2.5455117,2006-02-13,2.5641058425599446,173.09568603896918,South
6376,16,-0.25880507,3.667017500000001,2006-02-13,3.676138926858445,184.03703860815324,South
6377,17,-1.3663249,3.7897027,2006-02-13,4.028484862420027,199.8260674613291,South
6378,18,-1.1086564,4.7533193,2006-02-13,4.880897804811473,193.12886161490593,South
6379,19,-1.1884723999999998,4.6500745000000006,2006-02-13,4.7995478434027525,194.33682366525457,South
6380,20,-0.69124794,4.207861,2006-02-13,4.264260534943339,189.32896276344482,South
6381,21,0.0003116876,5.0319405,2006-02-13,5.031940509653251,179.99645099460463,South
6382,22,-0.28893995,5.409797,2006-02-13,5.417507718122329,183.05729114667736,South
6383,23,-1.5645782,4.778121,2006-02-13,5.027757475709845,198.13084434794604,South
1200,0,-0.945171,5.1553555,2006-02-14,5.241282147587673,190.38909965547683,South
1201,1,-1.4091428999999998,6.018252,2006-02-14,6.181022637729489,193.17811179251436,South
1202,2,-0.9999373,6.252788,2006-02-14,6.332237548992874,189.0857311612802,South
1203,3,-1.7244289000000002,6.4078007,2006-02-14,6.635779143557726,195.0622499571678,South
1204,4,-0.8922244,6.614905,2006-02-14,6.674805805338487,187.68174638882795,South
1205,5,-0.8225923,7.0134735,2006-02-14,7.0615485997918,186.68951219002818,South
1206,6,-2.2522173,7.6953325,2006-02-14,8.018143491605494,196.31333711838192,South
1207,7,-2.3986125,8.135176,2006-02-14,8.48141677292964,196.4278665478866,South
1208,8,-3.4979925000000005,8.793664999999999,2006-02-14,9.463852052007217,201.6919458239529,South
1209,9,-3.567357,9.155855,2006-02-14,9.826276850693452,201.28716990734952,South
1210,10,-2.7337537,9.233251,2006-02-14,9.629451350999426,196.49281252408252,South
1211,11,-2.8291862,9.906267,2006-02-14,10.30235023815243,195.9391083736148,South
1212,12,-2.5612564,10.713463,2006-02-14,11.015367619780557,193.4452829886671,South
1213,13,-2.388194,11.189909,2006-02-14,11.44192003161694,192.047538162738,South
1214,14,-2.6031299,11.446358,2006-02-14,11.738628401156502,192.8122854897124,South
1215,15,-2.1286614,11.238083,2006-02-14,11.437906664715312,190.72561298175856,South
1216,16,-1.6750808,12.029339,2006-02-14,12.145406228836055,187.92743853030265,South
1217,17,-1.123177,11.86364,2006-02-14,11.916689163644785,185.40829457256137,South
1218,18,-0.7654095000000001,11.608318,2006-02-14,11.63352476645897,183.77241087040196,South
1219,19,2.097385,13.849009,2006-02-14,14.00692950365304,171.38819274313184,South
1220,20,-0.8550277000000001,12.171768,2006-02-14,12.20176252078327,184.0182441006464,South
1221,21,0.95712876,13.424736,2006-02-14,13.458812433974817,175.92194568867862,South
1222,22,1.7529379,12.462965,2006-02-14,12.585638159127308,171.99376792535972,South
1223,23,-0.13466866,11.826706,2006-02-14,11.82747269954246,180.65238895714998,South
3024,0,0.5156555,12.304449,2006-02-15,12.315249318965543,177.60024966374294,South
3025,1,0.15864651,13.948997,2006-02-15,13.94989914017819,179.34838443514826,South
3026,2,-0.32940736,13.309119,2006-02-15,13.3131948744463,181.41780977123938,South
3027,3,-0.50076556,13.937998,2006-02-15,13.946990872374087,182.05764251802742,South
3028,4,-1.6578711,15.042335,2006-02-15,15.133419271150858,186.28939481639762,South
3029,5,-1.2294353999999998,16.265179,2006-02-15,16.311577462183543,184.32259395867283,South
3030,6,-0.6054003000000001,17.6847,2006-02-15,17.69505929951183,181.96064065516373,South
3031,7,-2.5635705,17.716095000000006,2006-02-15,17.900612161529434,188.23371503973414,South
3032,8,-3.652062,16.557499,2006-02-15,16.95548082440734,192.43848136365148,South
3033,9,-2.9616130000000003,17.246578,2006-02-15,17.499017237315154,189.74389752365107,South
3034,10,-2.2584639,17.311293,2006-02-15,17.457993141236255,187.43293478749683,South
3035,11,-2.814394,17.519955,2006-02-15,17.744566401838647,189.12599045375754,South
3036,12,-2.2877896,18.565815,2006-02-15,18.706241414781676,187.02491099784254,South
3037,13,-2.888415,18.465267,2006-02-15,18.689810769334024,188.89040310494775,South
3038,14,-1.0562608,16.779408,2006-02-15,16.81262084590266,183.60200645353734,South
3039,15,-1.164928,15.491262,2006-02-15,15.535000984802931,184.3004934095136,South
3040,16,-1.2132695,12.527275,2006-02-15,12.585890584509912,185.53185642467287,South
3041,17,-0.07203924,10.175564,2006-02-15,10.175819002429032,180.40562620944405,South
3042,18,2.5565307,10.000893,2006-02-15,10.322485651115795,165.6605477596456,South
3043,19,5.8314877,4.5238085,2006-02-15,7.380453383087217,127.80271724210081,South_West
3044,20,10.095697,4.577483,2006-02-15,11.084964976539078,114.38998198268133,South_West
3045,21,7.548931,4.509468,2006-02-15,8.793273615996775,120.85262155934433,South_West
3046,22,8.054786,4.183733,2006-02-15,9.076519119193492,117.44779683145028,South_West
3047,23,7.0424213,5.390692700000002,2006-02-15,8.868780386982587,127.43261557053503,South_West
5784,0,4.0572844,8.193457,2006-02-16,9.142991540701127,153.65603543104592,South_West
5785,1,3.0459137000000003,8.923407000000003,2006-02-16,9.428933277709454,161.15318599282156,South
5786,2,3.728323000000001,10.002612,2006-02-16,10.67486014966346,159.55781764392003,South
5787,3,3.0739825,11.057714,2006-02-16,11.477038264121205,164.4643675176098,South
5788,4,0.8669473,10.533176,2006-02-16,10.568793415899153,175.29479910148353,South
5789,5,1.0546904,10.526311,2006-02-16,10.579016736378346,174.27830907860795,South
5790,6,0.59239507,10.299219,2006-02-16,10.31624175409443,176.70806293038527,South
5791,7,-1.211243,10.070978,2006-02-16,10.143554972569182,186.85805949953095,South
5792,8,-0.14512284,10.922823,2006-02-16,10.923787023190203,180.76119855056592,South
5793,9,-3.1615634,9.988218,2006-02-16,10.476639821419058,197.56410396161272,South
5794,10,-2.1363516,10.452307,2006-02-16,10.668398182532913,191.55160539113575,South
5795,11,-2.7448866,10.673152,2006-02-16,11.020461699128742,194.42259487366505,South
5796,12,-2.7563524,10.806913,2006-02-16,11.152885148810363,194.30848680486918,South
5797,13,-4.634716,9.011761,2006-02-16,10.133727286728067,207.21659453316252,South_East
5798,14,-1.9710135,9.190383,2006-02-16,9.399363483974394,192.10456618993484,South
5799,15,-3.5792550000000003,9.0871315,2006-02-16,9.766628141447654,201.4985737995585,South
5800,16,-4.213231,10.021288,2006-02-16,10.870948837995007,202.8032525124281,South_East
5801,17,-4.596095,10.105373,2006-02-16,11.10147074572347,204.4568457304427,South_East
5802,18,-4.8518667,10.317579,2006-02-16,11.40144933312471,205.18537016537746,South_East
5803,19,-6.0265207,8.305176,2006-02-16,10.261330329859987,215.9659267892593,South_East
5804,20,-3.6278448,8.610347,2006-02-16,9.343411226810904,202.8474190129969,South_East
5805,21,-3.17518,8.090696000000001,2006-02-16,8.691440030099502,201.427441159874,South
5806,22,-3.101687,7.994234,2006-02-16,8.574860902237715,201.20578099161685,South
5807,23,-3.1557536,7.070696000000001,2006-02-16,7.7429660149279345,204.0518958073973,South_East
7224,0,-4.2402678,5.6920047,2006-02-17,7.097801668160285,216.68432597514789,South_East
7225,1,-4.4131203,6.1467752,2006-02-17,7.566933073683627,215.67672145549392,South_East
7226,2,-4.757923,5.731431,2006-02-17,7.448968558242812,219.69761684268724,South_East
7227,3,-5.7138860000000005,5.3154864,2006-02-17,7.804030297838481,227.0687211111007,South_East
7228,4,-6.6526856,5.9042807,2006-02-17,8.894872471083543,228.41083785760165,South_East
7229,5,-6.1410227,5.353053,2006-02-17,8.146615016233692,228.92174296529538,South_East
7230,6,-4.9035234,4.5723457000000005,2006-02-17,6.70454226138191,227.0016490393997,South_East
7231,7,-2.9213705,5.01523,2006-02-17,5.804044930147444,210.220791607026,South_East
7232,8,-3.9732523,3.680966,2006-02-17,5.416294354317469,227.18685146482989,South_East
7233,9,-5.0541954,3.5505614000000003,2006-02-17,6.17668012742696,234.91204130566695,South_East
7234,10,-5.223563,3.1811688,2006-02-17,6.1159991292561875,238.6584337507754,South_East
7235,11,-6.870941999999999,2.11193,2006-02-17,7.188191169707717,252.91407709506913,East
7236,12,-4.936426,3.138361,2006-02-17,5.849582157709814,237.55360658650977,South_East
7237,13,-3.3069620000000004,3.2901487,2006-02-17,4.664876861992789,225.14602287088974,South_East
7238,14,-3.640186,2.1491265,2006-02-17,4.227256655042162,239.4428565308684,South_East
7239,15,-3.7777605,2.522655,2006-02-17,4.5426052705892515,236.26640073668682,South_East
7240,16,-4.5758,2.615754,2006-02-17,5.270684455411461,240.24557516306714,South_East
7241,17,-5.0541945,2.7962291,2006-02-17,5.7761387815319205,241.04647274570866,South_East
7242,18,-5.6945457,3.5684545,2006-02-17,6.7202468889140325,237.92692004423674,South_East
7243,19,-6.3358994000000015,3.0583572,2006-02-17,7.0354225153655285,244.2332602164631,East
7244,20,-6.667353,3.213952,2006-02-17,7.4015595305930635,244.2639259992911,East
7245,21,-7.8054333,1.8059754,2006-02-17,8.011637544606849,256.9724813542435,East
7246,22,-8.734304,4.7900114,2006-02-17,9.961539819553298,241.25903576863433,South_East
7247,23,-9.306208,3.3772802000000004,2006-02-17,9.90007721629362,250.05385363720035,East
4896,0,-9.155207,2.974697,2006-02-18,9.626351201501949,252.00005704469933,East
4897,1,-9.479214,2.79406,2006-02-18,9.88242224059446,253.57677588934897,East
4898,2,-10.163624,2.7979827,2006-02-18,10.541724716709087,254.6080998131533,East
4899,3,-10.04796,2.5928028,2006-02-18,10.377096247086072,255.53087744569214,East
4900,4,-10.745333,2.5391827,2006-02-18,11.041269404596028,256.70457729690986,East
4901,5,-10.190062,2.5517387,2006-02-18,10.50470056483866,255.9414096907295,East
4902,6,-9.695623,3.0411558,2006-02-18,10.161384450851303,252.58530176482154,East
4903,7,-9.713581,2.4078922,2006-02-18,10.007577163848492,256.0776366668217,East
4904,8,-9.361502,2.7033634,2006-02-18,9.744018337855463,253.89262918398904,East
4905,9,-9.527805,0.4127346,2006-02-18,9.536740426794795,267.51955720924735,East
4906,10,-8.636673,0.9072995,2006-02-18,8.684199035698644,264.0029619604761,East
4907,11,-7.7365116999999985,0.9025174,2006-02-18,7.788976244766678,263.34612755318176,East
4908,12,-7.038962400000001,1.1448698,2006-02-18,7.131459775359166,260.761878949466,East
4909,13,-6.7388783,0.9135728,2006-02-18,6.8005217449186,262.2796219674698,East
4910,14,-6.20084,0.1367566,2006-02-18,6.202347867803254,268.7365734388627,East
4911,15,-6.077196,-0.12661469,2006-02-18,6.078514827006659,271.1935501139337,East
4912,16,-6.4079976,-0.1377974,2006-02-18,6.409479024464665,271.2318969682061,East
4913,17,-6.284089,-1.0510631,2006-02-18,6.371381969408411,279.49527486420396,East
4914,18,-6.3768234,-1.5275955,2006-02-18,6.557242155541292,283.4715852066039,East
4915,19,-6.136403,-2.137412,2006-02-18,6.4979975250959425,289.2040834378655,East
4916,20,-5.8240370000000015,-1.9529078,2006-02-18,6.142740093205137,288.5372592626012,East
4917,21,-4.4980874,-1.7978873,2006-02-18,4.84408804642732,291.7866094782699,East
4918,22,-1.989305,-0.56583846,2006-02-18,2.0682136122364567,285.8778868323175,East
4919,23,-0.00623355,0.6375264,2006-02-18,0.6375568742022648,180.56020382093283,South
8664,0,-0.9526629,1.2145381000000002,2006-02-19,1.5435897762644128,218.110030194823,South_East
8665,1,-0.7183807,2.2925248,2006-02-19,2.4024447524860024,197.39879330784828,South
8666,2,-0.7224194,1.9698634,2006-02-19,2.0981543327781966,200.139794203308,South
8667,3,-1.5425683,-0.81192845,2006-02-19,1.7431995778121023,297.7600064408903,North_East
8668,4,-1.805491,0.5765574,2006-02-19,1.8953142711898099,252.28987071239212,East
8669,5,-5.239461,0.2675525,2006-02-19,5.246287821953468,267.0767364761938,East
8670,6,-7.015522,1.9497772,2006-02-19,7.281427062198992,254.46814742563228,East
8671,7,-3.798758,3.9101355,2006-02-19,5.451579768372123,224.17225257930824,South_East
8672,8,-4.1730566,3.7937686,2006-02-19,5.639776731143664,227.7257037391947,South_East
8673,9,-4.475485,2.4363818,2006-02-19,5.095676820658492,241.43684082442684,South_East
8674,10,-3.7792745,1.3920892,2006-02-19,4.027508918315004,249.77881273028038,East
8675,11,-2.7071779,1.0060403,2006-02-19,2.888066700661967,249.61394844610078,East
8676,12,-3.0413384,0.1557396,2006-02-19,3.0453233139229603,267.06858188149715,East
8677,13,-3.2624388,-1.4786438999999998,2006-02-19,3.5818842397197383,294.3815873302199,North_East
8678,14,-3.064042,-1.379416,2006-02-19,3.360229438419347,294.23702981175717,North_East
8679,15,-2.5027697,-1.5028138,2006-02-19,2.9192988008610095,300.9831439323446,North_East
8680,16,-3.8467112,-1.6553011000000002,2006-02-19,4.187745071976881,293.28297974368195,North_East
8681,17,-4.3708024000000005,-1.4616653999999998,2006-02-19,4.6087286057439885,288.49074960012774,East
8682,18,-4.384972,-1.9945569,2006-02-19,4.817285196884405,294.45898157204203,North_East
8683,19,-4.0569754,-1.9661115,2006-02-19,4.508286129632569,295.8559860061722,North_East
8684,20,-6.347859400000001,-3.8177838,2006-02-19,7.407482170461892,301.02390184896785,North_East
8685,21,-5.91752,-4.9866790000000005,2006-02-19,7.738475973952559,310.12075363519256,North_East
8686,22,-5.2025256,-4.678212,2006-02-19,6.996566310383928,311.96249322411495,North_East
8687,23,-3.207281,-5.0289183,2006-02-19,5.964618234307699,327.47159016736,North_East
48,0,-5.2030406,-5.4851,2006-02-20,7.560287924097095,316.5116813806949,North_East
49,1,-4.650421,-5.754533,2006-02-20,7.39872053299285,321.05722096724605,North_East
50,2,-4.678743,-6.3029366,2006-02-20,7.849690811979065,323.4130723020163,North_East
51,3,-5.5431414000000006,-5.213086,2006-02-20,7.609381198480595,313.24242749960877,North_East
52,4,-5.09617,-5.372966,2006-02-20,7.405384008007688,316.5145040388315,North_East
53,5,-5.206169999999998,-5.364987999999999,2006-02-20,7.475781050100649,315.8607303546321,North_East
54,6,-5.000617,-4.860631,2006-02-20,6.97365787079134,314.1867085889223,North_East
55,7,-4.389767,-5.8576717,2006-02-20,7.319998091479935,323.1519359660176,North_East
56,8,-4.8328333,-6.3779407,2006-02-20,8.002150040976822,322.847263408601,North_East
57,9,-5.1681027,-5.538635299999998,2006-02-20,7.575339365609528,316.98206818158906,North_East
58,10,-4.088956,-6.322731,2006-02-20,7.529707063910056,327.1089580475768,North_East
59,11,-5.1128454,-6.441658,2006-02-20,8.224119762823568,321.5604152070698,North_East
60,12,-5.7926493,-6.770214999999999,2006-02-20,8.910140125666683,319.4494431095809,North_East
61,13,-5.465937599999998,-6.569681,2006-02-20,8.546179397184146,320.2397343322269,North_East
62,14,-5.3161497,-6.690053,2006-02-20,8.54507207550756,321.52811991640783,North_East
63,15,-5.89201,-6.710971400000001,2006-02-20,8.930448979290906,318.71794191891735,North_East
64,16,-6.150779,-5.9648733,2006-02-20,8.568068381607018,314.12090774058123,North_East
65,17,-5.8758955,-5.7944393,2006-02-20,8.252373884422878,314.60009538987583,North_East
66,18,-6.897822,-7.382137299999999,2006-02-20,10.103261822784525,316.94248384283077,North_East
67,19,-6.69765,-6.256667,2006-02-20,9.165391288504217,313.05032470754554,North_East
68,20,-6.7231684000000005,-5.9171915,2006-02-20,8.956235179048774,311.3516351419472,North_East
69,21,-6.789534599999999,-5.3141336,2006-02-20,8.621936905547738,308.05010284280945,North_East
70,22,-6.808960000000001,-5.281341599999998,2006-02-20,8.617105394358974,307.7987960205327,North_East
71,23,-6.883977000000002,-4.479314,2006-02-20,8.213001476142873,303.0515280116425,North_East
4152,0,-6.430662,-5.833825,2006-02-21,8.682564591690003,312.2139653873479,North_East
4153,1,-6.4127207,-5.633071,2006-02-21,8.535483329445936,311.29676346253586,North_East
4154,2,-7.663164,-4.7522864,2006-02-21,9.017111983252784,301.80498674045026,North_East
4155,3,-7.7475615000000015,-5.065239,2006-02-21,9.256422382508442,303.17605450911014,North_East
4156,4,-8.677744,-4.426103599999999,2006-02-21,9.741336356346032,297.02396122683865,North_East
4157,5,-8.915733,-4.269059,2006-02-21,9.885097858532813,295.5861766614493,North_East
4158,6,-8.869694,-4.3456373,2006-02-21,9.87704587398415,296.1021829632257,North_East
4159,7,-9.359133,-4.233764,2006-02-21,10.272201717226205,294.3404318263971,North_East
4160,8,-9.466267,-4.310958,2006-02-21,10.401661876500938,294.48461998571963,North_East
4161,9,-9.551888,-4.2457876,2006-02-21,10.453003238727986,293.9650136585461,North_East
4162,10,-9.423353,-4.636056,2006-02-21,10.502028232572268,296.19604214921344,North_East
4163,11,-9.603403,-5.0663834,2006-02-21,10.857881466299242,297.8143927419751,North_East
4164,12,-9.956556,-5.2761474,2006-02-21,11.268129337545908,297.91987294484136,North_East
4165,13,-10.537456,-5.575094,2006-02-21,11.921394719611126,297.88215307238363,North_East
4166,14,-10.603193,-5.567868700000001,2006-02-21,11.976179009003191,297.7045235561059,North_East
4167,15,-10.781532,-5.369217,2006-02-21,12.044497642496886,296.4733644982678,North_East
4168,16,-10.929299,-5.0604925000000005,2006-02-21,12.04400933966581,294.8451168117634,North_East
4169,17,-10.949895,-4.540865,2006-02-21,11.854098677640996,292.52353308076084,North_East
4170,18,-10.8358,-4.062253,2006-02-21,11.572228008296804,290.55061194292335,East
4171,19,-10.745897,-3.583599,2006-02-21,11.32768661852057,288.4427863217352,East
4172,20,-10.6975155,-3.0321580000000004,2006-02-21,11.118939698087415,285.82511991647084,East
4173,21,-9.927454,-2.2731235,2006-02-21,10.184372016396898,282.896890704767,East
4174,22,-9.587529,-1.8415853,2006-02-21,9.762794105327485,280.87301933907634,East
4175,23,-8.945347,-1.5348437,2006-02-21,9.076066225730104,279.736013467538,East
4776,0,-8.290213,-1.6640127,2006-02-22,8.455564431256514,281.34960090289286,East
4777,1,-7.981491,-1.8485045,2006-02-22,8.192750909773912,283.0397413468579,East
4778,2,-7.617108999999999,-1.8748674,2006-02-22,7.84445519366793,283.82784758088803,East
4779,3,-7.180089,-1.542078,2006-02-22,7.343819347315469,282.1213622437138,East
4780,4,-6.499549,-2.384296,2006-02-22,6.923077684022981,290.1450684650948,East
4781,5,-6.137809,-2.8619452,2006-02-22,6.772254399259086,294.9987567516042,North_East
4782,6,-5.7324095,-3.263628,2006-02-22,6.5963464431512575,299.65412195303657,North_East
4783,7,-5.650041000000001,-3.224935,2006-02-22,6.5056259541958,299.7168954112798,North_East
4784,8,-5.2115316,-2.7660654,2006-02-22,5.900099949566593,297.95751348562305,North_East
4785,9,-4.799915299999999,-2.6154487,2006-02-22,5.466238083865885,298.5857349447522,North_East
4786,10,-4.0980096,-2.7106137,2006-02-22,4.913360287249435,303.48249964555635,North_East
4787,11,-3.4044204,-3.525056,2006-02-22,4.900622211829041,315.99736433046496,North_East
4788,12,-2.6145844,-4.159592,2006-02-22,4.913070037276831,327.84786565407364,North_East
4789,13,-1.5574158,-4.5826125,2006-02-22,4.840029059752212,341.22950346334477,North
4790,14,-0.6332201999999999,-5.036953400000002,2006-02-22,5.076599981824411,352.8346554203357,North
4791,15,-0.21199688,-5.8655815,2006-02-22,5.869411300145185,357.93008728843495,North
4792,16,0.18313229,-6.585135,2006-02-22,6.587680957959762,1.5929823104722232,North
4793,17,0.97426856,-7.566041,2006-02-22,7.628510709220081,7.337520156585072,North
4794,18,1.6716304,-7.0445843,2006-02-22,7.240201389050629,13.348989870856457,North
4795,19,1.3061455,-7.2350693,2006-02-22,7.35202311224419,10.233372789207962,North
4796,20,1.5460428,-6.8380337,2006-02-22,7.0106314424427945,12.740065871821528,North
4797,21,1.0420997,-6.605933,2006-02-22,6.687624584651047,8.964651867512757,North
4798,22,1.3347017,-6.52516,2006-02-22,6.6602658846012215,11.560214079383002,North
4799,23,0.90850246,-7.079332000000001,2006-02-22,7.137388758225943,7.312892184224552,North
8256,0,-0.40217298,-7.2724743,2006-02-23,7.283586036424817,356.8347268283154,North
8257,1,-4.125295599999999,-6.8835993,2006-02-23,8.025085863113231,329.06602145180926,North_East
8258,2,-4.907687,-4.7503395,2006-02-23,6.83016230079705,314.06662606909754,North_East
8259,3,-3.906085,-5.277923599999999,2006-02-23,6.566123480004161,323.49560210027903,North_East
8260,4,-4.0769033,-6.192550700000001,2006-02-23,7.414096350171165,326.6408490574433,North_East
8261,5,-5.2810545,-5.8441534000000015,2006-02-23,7.876780154016095,317.8975352071789,North_East
8262,6,-6.430824299999999,-5.658864,2006-02-23,8.566110141013043,311.34646474114595,North_East
8263,7,-7.8525715,-5.3841743,2006-02-23,9.521145522225398,304.43677502915864,North_East
8264,8,-9.6790695,-4.50945,2006-02-23,10.677992587014202,294.98067311260303,North_East
8265,9,-9.464173,-4.391579,2006-02-23,10.43343360007481,294.89231000092724,North_East
8266,10,-8.043438,-2.6647162,2006-02-23,8.473346876316729,288.3295534795193,East
8267,11,-8.422057,-3.4212508,2006-02-23,9.090434596197788,292.1082229105285,East
