,Time,U_mpers,V_mpers,date,ws_mpers_D3A3,ws_dir_degree_D3A3,dirn_D3A3
5381,5,-1.4312091,-10.339045,2006-08-04,10.437634358414162,352.1187691098637,North
5382,6,-3.3586864000000003,-8.5304,2006-08-04,9.167796817858965,338.5088822460372,North
5383,7,-4.461903599999999,-8.048916,2006-08-04,9.202914348767402,330.9982760019402,North_East
5384,8,-7.829015299999999,-7.343432400000001,2006-08-04,10.734033723675543,313.1669168939742,North_East
5385,9,-7.779914,-7.512391,2006-08-04,10.81494708189906,313.9977720518755,North_East
5386,10,-7.46541,-8.819065,2006-08-04,11.554577185787675,319.7518151961744,North_East
5387,11,-6.5735292,-7.0178843,2006-08-04,9.615715583951053,316.87255037839356,North_East
5388,12,-5.0885687000000015,-6.924011,2006-08-04,8.592756236664735,323.68722647701986,North_East
5389,13,-6.5625134,-7.4197893,2006-08-04,9.905546697763533,318.50849810626517,North_East
5390,14,-6.196371,-7.5729084,2006-08-04,9.78488401589061,320.7089841347454,North_East
5391,15,-5.9974365,-7.3029814,2006-08-04,9.450014915346864,320.60609088620686,North_East
5392,16,-5.3645334,-7.999095,2006-08-04,9.631393430793935,326.15251346096557,North_East
5393,17,-5.3033385000000015,-7.560794400000002,2006-08-04,9.235313270520585,324.95317808296886,North_East
5394,18,-5.865862,-7.4779224000000015,2006-08-04,9.504086511783537,321.88851050736764,North_East
5395,19,-5.6219025,-7.4222546,2006-08-04,9.311049944379388,322.858304807908,North_East
5396,20,-5.4672847,-6.8231454,2006-08-04,8.743369781748639,321.29532327500345,North_East
5397,21,-5.49217,-6.285464,2006-08-04,8.34691493931716,318.85339263037207,North_East
5398,22,-5.2792697,-5.4515295,2006-08-04,7.588798485577829,315.91968097393226,North_East
5399,23,-4.9055800000000005,-5.116937999999998,2006-08-04,7.088566119621372,316.20809228606106,North_East
7272,0,-4.397071,-4.145904499999999,2006-08-05,6.0434061175930625,313.31596892876473,North_East
7273,1,-3.6465173,-4.216295,2006-08-05,5.574426602460946,319.14468675372575,North_East
7274,2,-2.9015381,-4.5064454000000005,2006-08-05,5.359754984039174,327.2239717558262,North_East
7275,3,-2.9000492,-4.252848999999999,2006-08-05,5.1475246458100266,325.7096336103477,North_East
7276,4,-2.8742895,-3.9107838,2006-08-05,4.853428691157694,323.68541287874814,North_East
7277,5,-2.4660783,-4.0767145,2006-08-05,4.764571680250087,328.8294980142211,North_East
7278,6,-2.3141031,-4.0659294,2006-08-05,4.678338919233403,330.35385127493095,North_East
7279,7,-1.7382672,-4.574699400000001,2006-08-05,4.893817268651968,339.1945066687614,North
7280,8,-1.9623684,-4.7591248,2006-08-05,5.147830474995618,337.5917810785527,North
7281,9,-2.8401732,-4.393634,2006-08-05,5.23169222450578,327.12019372127634,North_East
7282,10,-2.3924332,-4.0829444,2006-08-05,4.732248048227565,329.63149632714936,North_East
7283,11,-1.8286029,-4.233109,2006-08-05,4.611182101345533,336.63679832202075,North_East
7284,12,-1.2636795,-4.5412370000000015,2006-08-05,4.7137797327504884,344.44983348041615,North
7285,13,-0.3673979,-5.3240776,2006-08-05,5.336739033131203,356.05245598494855,North
7286,14,0.022190386,-5.685251,2006-08-05,5.68529430603481,0.2236328716414704,North
7287,15,0.7662219,-6.7223225000000015,2006-08-05,6.765849229331517,6.502608295285057,North
7288,16,0.2352498,-7.2978773,2006-08-05,7.301667998084775,1.8463115129435863,North
7289,17,0.034530535,-6.823366,2006-08-05,6.8234533725821995,0.2899503017569742,North
7290,18,0.8631004999999999,-6.927297599999998,2006-08-05,6.980859152859767,7.102117373116741,North
7291,19,0.7741256,-6.4257040000000005,2006-08-05,6.472166742304417,6.869503592908458,North
7292,20,0.8166359000000001,-5.9816103,2006-08-05,6.037098307484722,7.774210090458141,North
7293,21,1.4189397,-6.55548,2006-08-05,6.707287671081067,12.213315244495405,North
7294,22,0.8583870000000001,-5.779567,2006-08-05,5.842963541667704,8.447871246114076,North
7295,23,0.7517297,-5.6601524,2006-08-05,5.709853127102995,7.565228652740103,North
1176,0,1.3476541000000002,-5.42227,2006-08-06,5.5872339781099924,13.957516312542921,North
1177,1,1.3314153999999998,-5.0317764,2006-08-06,5.204943871643009,14.820888829379825,North
1178,2,1.8988521,-5.32338,2006-08-06,5.651903566239822,19.631340832674653,North
1179,3,1.7542319,-5.53218,2006-08-06,5.80364929258976,17.593610739755547,North
1180,4,1.5714452,-5.4201336,2006-08-06,5.643340168592711,16.168321545488524,North
1181,5,1.9554857,-4.980411,2006-08-06,5.3505530603691325,21.436729584283142,North
1182,6,2.1458395,-5.1117870000000005,2006-08-06,5.54391499692494,22.771819087704273,North_West
1183,7,2.601746,-5.477311,2006-08-06,6.063828661764529,25.407916758045417,North_West
1184,8,2.787535,-5.7541666,2006-08-06,6.393808304663235,25.847295362931163,North_West
1185,9,2.1980424,-5.4911346,2006-08-06,5.91472312010587,21.81569720356167,North
1186,10,1.8564086,-5.253914,2006-08-06,5.5722405914990745,19.460261143622915,North
1187,11,2.2234682999999995,-5.3464594000000005,2006-08-06,5.7903747199083115,22.5812916326216,North_West
1188,12,2.5228708,-5.243026,2006-08-06,5.8184361051891464,25.69620928905357,North_West
1189,13,2.5464914,-4.510457,2006-08-06,5.17965643639836,29.447987914404784,North_West
1190,14,3.0715685,-4.287262,2006-08-06,5.274006873984547,35.619348389169815,North_West
1191,15,3.8021445,-4.0262628,2006-08-06,5.537787909765422,43.36013562958487,North_West
1192,16,3.375206,-4.072439,2006-08-06,5.289307606025291,39.651677000643545,North_West
1193,17,2.8598220000000003,-4.642860400000001,2006-08-06,5.452956497678317,31.631458937583062,North_West
1194,18,2.3384788,-4.6244760000000005,2006-08-06,5.1821097414687625,26.82455249993859,North_West
1195,19,2.8485317,-4.410304,2006-08-06,5.2502299205197565,32.857650455924464,North_West
1196,20,2.7265646,-3.9905555,2006-08-06,4.833082630842702,34.34301427853644,North_West
1197,21,2.4489894,-4.7003956,2006-08-06,5.300119609764645,27.520312281578633,North_West
1198,22,3.0100532,-5.1171102999999984,2006-08-06,5.936770004741326,30.465447739469546,North_West
1199,23,3.5540628,-6.4285307000000005,2006-08-06,7.345568007117376,28.936350334622162,North_West
2544,0,4.689348000000002,-7.6567125,2006-08-07,8.9785984971353,31.485355757073897,North_West
2545,1,4.996672,-4.817815,2006-08-07,6.941042605387826,46.04402981184188,North_West
2546,2,3.5812497000000003,-5.561513,2006-08-07,6.614814907684045,32.778879594422904,North_West
2547,3,4.759608999999998,-5.1659417,2006-08-07,7.024302917776246,42.65573148112906,North_West
2548,4,5.7043285,-4.59411,2006-08-07,7.324289066388099,51.15298270969476,North_West
2549,5,6.666473,-5.1115417,2006-08-07,8.400578599749418,52.520686091174994,North_West
2550,6,4.565832,-2.7809808,2006-08-07,5.346089791819124,58.65502350645912,West
2551,7,6.6905594,-2.598794,2006-08-07,7.177556362674163,68.77248519694234,West
2552,8,4.470502,-5.979186,2006-08-07,7.4656582666634295,36.784633048590216,North_West
2553,9,3.733427,-9.195787,2006-08-07,9.92476577626384,22.096818024476974,North
2554,10,3.482893,-8.467419,2006-08-07,9.155748367610919,22.358775210931682,North
2555,11,3.755494600000001,-8.655739,2006-08-07,9.435335570436813,23.454737575666684,North_West
2556,12,4.604501,-9.255688,2006-08-07,10.33775555003817,26.449333866184737,North_West
2557,13,4.756903599999999,-8.827877,2006-08-07,10.027938182239755,28.318017862861005,North_West
2558,14,5.3845477,-9.536005,2006-08-07,10.9511983496602,29.451438525420954,North_West
2559,15,6.4023900000000005,-9.079542,2006-08-07,11.10984611242946,35.1893704842508,North_West
2560,16,5.333177,-10.083875,2006-08-07,11.407335882183624,27.87354424217567,North_West
2561,17,5.473818,-9.95449,2006-08-07,11.360218072608642,28.80570499384408,North_West
2562,18,5.7105727,-10.319712,2006-08-07,11.794367143892432,28.9586290419954,North_West
2563,19,5.988069,-11.01544,2006-08-07,12.537818340618953,28.528807404385226,North_West
2564,20,6.02254,-11.473838,2006-08-07,12.958392898112173,27.69467736939331,North_West
2565,21,5.6334305,-12.192186,2006-08-07,13.4307460201184,24.79941780614959,North_West
2566,22,6.1567974,-12.098146,2006-08-07,13.574656196823652,26.9717346441591,North_West
2567,23,6.4625216,-12.182098,2006-08-07,13.790130424041338,27.945651800412882,North_West
312,0,5.8138285000000005,-12.113443,2006-08-08,13.436372395169064,25.63860644197689,North_West
313,1,5.8901997,-12.396875,2006-08-08,13.725048716543963,25.41406836682708,North_West
314,2,5.8512106,-12.49449,2006-08-08,13.79670054200106,25.09384674865089,North_West
315,3,7.7618303,-12.010321,2006-08-08,14.30013357032161,32.87310489860979,North_West
316,4,7.595167999999998,-12.415476,2006-08-08,14.554402126325904,31.456212103203768,North_West
317,5,6.984083,-12.527865,2006-08-08,14.343110430067602,29.13896282286143,North_West
318,6,6.9247627000000005,-12.199262,2006-08-08,14.027627447147122,29.580883795202446,North_West
319,7,6.679432,-12.011305,2006-08-08,13.743589765619788,29.078236461391832,North_West
320,8,6.8150554,-11.385198,2006-08-08,13.269050968485772,30.904279283752636,North_West
321,9,5.9964542000000005,-10.645442,2006-08-08,12.218138088434818,29.392057463935586,North_West
322,10,5.716195,-10.337507,2006-08-08,11.812659999046533,28.94069913402393,North_West
323,11,5.699936,-10.111065,2006-08-08,11.607019679414737,29.411369316320673,North_West
324,12,5.7620974,-9.694862,2006-08-08,11.277948201961683,30.72494143007448,North_West
325,13,5.516930599999999,-9.01962,2006-08-08,10.57308224642258,31.45241072344433,North_West
326,14,5.2840543,-8.185219,2006-08-08,9.742640295284923,32.84469060049167,North_West
327,15,5.516218,-8.014688,2006-08-08,9.72953671871729,34.53822126237673,North_West
328,16,5.463364,-7.3290434000000015,2006-08-08,9.141292214757145,36.7023288114102,North_West
329,17,5.060636,-7.380391,2006-08-08,8.948754552303745,34.43791451020758,North_West
330,18,6.0454793,-6.1753974000000005,2006-08-08,8.641953078711737,44.390921077410496,North_West
331,19,5.955408,-5.7949486,2006-08-08,8.309531498412287,45.78236561734397,North_West
332,20,5.5544806,-6.3923807,2006-08-08,8.468458286459752,40.988096593407946,North_West
333,21,3.806469,-6.120675,2006-08-08,7.207764473370783,31.87762391872802,North_West
334,22,6.4837313,-4.4623446,2006-08-08,7.870914235319099,55.4628079222045,North_West
335,23,6.607683,-3.6448474,2006-08-08,7.546283005412383,61.11854247731572,West
4080,0,4.849494,-3.6078925,2006-08-09,6.044375927057503,53.35174908700852,North_West
4081,1,5.602582,-3.9282813,2006-08-09,6.842537470752622,54.96357004983579,North_West
4082,2,4.884165,-3.0688338,2006-08-09,5.76825871812694,57.85790377139784,West
4083,3,6.206971,-1.7948369999999998,2006-08-09,6.46126371938261,73.87199649914314,West
4084,4,7.185879700000001,-2.188291,2006-08-09,7.511689860713973,73.06311650603864,West
4085,5,7.0708637,-1.9386946,2006-08-09,7.331824480717392,74.66739807439843,West
4086,6,6.883255499999999,-0.29711628,2006-08-09,6.889665039907331,87.52835735918113,West
4087,7,6.4258747000000005,2.3258314,2006-08-09,6.833839137799927,109.89761312888098,West
4088,8,7.197750999999999,3.144215,2006-08-09,7.854534195242007,113.59729216922564,South_West
4089,9,6.5811644,3.8551438,2006-08-09,7.627178939719836,120.36110882149265,South_West
4090,10,7.726399000000002,1.1291287,2006-08-09,7.808468039786339,98.31429638306656,West
4091,11,6.857622999999999,-0.9564887,2006-08-09,6.924006343393735,82.05971566641415,West
4092,12,6.1469765,0.8335710999999999,2006-08-09,6.203237934361978,97.72258328489752,West
4093,13,4.67185,-1.6817813,2006-08-09,4.965336923465485,70.20204323703784,West
4094,14,6.061872,-4.8485665,2006-08-09,7.762402285974765,51.34555836646076,North_West
4095,15,7.0099983,-3.8654583,2006-08-09,8.005113617872128,61.12674764452134,West
4096,16,7.208186599999999,-3.1423569,2006-08-09,7.8633555780847875,66.44555319503705,West
4097,17,7.3747025,-2.6728678,2006-08-09,7.8441353404810075,70.07759091759557,West
4098,18,6.820359,-2.6602945,2006-08-09,7.3208239779147295,68.6916316141741,West
4099,19,6.1700230000000005,-2.3860173,2006-08-09,6.615305161247536,68.85795308595026,West
4100,20,7.2230089999999985,-2.6213746,2006-08-09,7.683974479890348,70.0531516794536,West
4101,21,5.69176,-0.5561578,2006-08-09,5.718867317581415,84.41918550753958,West
4102,22,5.1103086,0.018390082,2006-08-09,5.110341689393178,90.20618510888762,West
4103,23,4.137664,0.52095103,2006-08-09,4.170330125128472,97.17604438700802,West
1056,0,5.2761803,1.6223966,2006-08-10,5.519986348334537,107.09237679962649,West
1057,1,5.156894,3.2704563,2006-08-10,6.106508015015267,122.38250681060464,South_West
1058,2,7.872665400000002,3.3812839999999995,2006-08-10,8.568076913112602,113.24336449006712,South_West
1059,3,4.071461,2.6564033,2006-08-10,4.861406500877281,123.12222724241417,South_West
1060,4,4.6187267,2.7193532000000005,2006-08-10,5.359805794582779,120.4881665643509,South_West
1061,5,4.778676,2.0564504,2006-08-10,5.202377587280277,113.28409258018338,South_West
1062,6,3.96438,2.734604,2006-08-10,4.816053137291573,124.59766369907169,South_West
1063,7,4.044218,2.4368572,2006-08-10,4.721649314033798,121.07120708346751,South_West
1064,8,3.680104,2.8586419,2006-08-10,4.659935510632267,127.83945012068158,South_West
1065,9,2.7686598,2.5784502,2006-08-10,3.783369202445894,132.96270996132287,South_West
1066,10,0.8044963,2.9294424,2006-08-10,3.037901754769474,164.64375903585625,South
1067,11,4.5081224,4.288603299999999,2006-08-10,6.222160865660149,133.57050128187268,South_West
1068,12,3.2189243,5.8366776,2006-08-10,6.665454152229407,151.12328999540105,South_West
1069,13,3.7381892,4.1963077,2006-08-10,5.619880497668605,138.3044498987837,South_West
1070,14,0.07408409,3.3283,2006-08-10,3.3291244107709654,178.72487309649063,South
1071,15,0.3531847,2.6469164000000003,2006-08-10,2.67037560296357,172.39977353450223,South
1072,16,1.5312209,3.1840897,2006-08-10,3.53313807573988,154.3172133115623,South_West
1073,17,0.7867883000000001,1.9349625,2006-08-10,2.0888072446789194,157.8725139850678,South
1074,18,1.7614843999999998,2.229396,2006-08-10,2.841308469043683,141.68712568256456,South_West
1075,19,1.4689431,2.3800092,2006-08-10,2.7968263484031772,148.31709055280717,South_West
1076,20,1.427676,2.9516726,2006-08-10,3.278815319374783,154.18770156765635,South_West
1077,21,0.40371448,2.8790274,2006-08-10,2.9071952379075663,172.01769038841866,South
1078,22,1.1512572,4.008185,2006-08-10,4.170244613302299,163.97452845603894,South
1079,23,-0.08026247,3.7534366,2006-08-10,3.754294657363759,181.22501071062726,South
2736,0,0.2703620999999999,2.7010796000000004,2006-08-11,2.714576701928419,174.28406942436453,South
2737,1,-0.89732695,4.1024660000000015,2006-08-11,4.199455076120271,192.33792120511936,South
2738,2,-0.85383195,3.8158405,2006-08-11,3.9102004706000755,192.61273478578806,South
2739,3,-1.8536055,3.0503356,2006-08-11,3.5693697794229178,211.28590540145996,South_East
2740,4,-1.1787633999999998,3.0268478,2006-08-11,3.248275043395248,201.27772799900845,South
2741,5,-3.171949,2.8836656,2006-08-11,4.286815572336225,227.72556333041123,South_East
2742,6,-3.1967645,2.554452,2006-08-11,4.0920078554133115,231.37255090978283,South_East
2743,7,-3.3846889,2.3831036,2006-08-11,4.139480851280287,234.85125589250828,South_East
2744,8,-3.8249636,2.4786108,2006-08-11,4.557834797269598,237.05639976382355,South_East
2745,9,-4.544965299999999,1.5145161,2006-08-11,4.7906647341849435,251.57041033684823,East
2746,10,-3.2390862,1.1427522,2006-08-11,3.4347579247503424,250.56711759292878,East
2747,11,-4.117579,2.229466,2006-08-11,4.6824112876163495,241.566639579157,South_East
2748,12,-4.5339684,1.6847758000000002,2006-08-11,4.836872848076968,249.61545420476358,East
2749,13,-4.5423584,0.7308831,2006-08-11,4.600783622375233,260.85923428365686,East
2750,14,-4.766103,-0.38816285,2006-08-11,4.781883332404622,274.65602946460876,East
2751,15,-4.9011154,-1.9770939,2006-08-11,5.284868253186107,291.9689868587054,East
2752,16,-4.8250675,-3.292531,2006-08-11,5.84140708781003,304.30885731948183,North_East
2753,17,-5.123583,-4.817239,2006-08-11,7.03255958673725,313.23488790435806,North_East
2754,18,-5.96851,-3.977718,2006-08-11,7.172541537532147,303.681502282054,North_East
2755,19,-7.787692999999999,-3.8950095,2006-08-11,8.707425639495249,296.5718959267141,North_East
2756,20,-7.214144,-3.802249,2006-08-11,8.154812757552254,297.79168644330366,North_East
2757,21,-6.4885225,-3.1142154,2006-08-11,7.197170401665047,295.63902930244524,North_East
2758,22,-6.594567999999999,-2.8547661,2006-08-11,7.18595968485304,293.40762265123334,North_East
2759,23,-6.8610497000000015,-2.3132796,2006-08-11,7.240529365567567,288.6321090500775,East
5568,0,-4.450665,-0.06291752,2006-08-12,4.451109699451132,270.80991677450436,East
5569,1,-3.4438877,-0.5800561,2006-08-12,3.492395677662899,279.56062887403095,East
5570,2,-4.079568,-0.7740344,2006-08-12,4.152349253014173,280.7432790141954,East
5571,3,-3.1742654,-1.3903341,2006-08-12,3.465398929309578,293.6535074260377,North_East
5572,4,-5.140137999999999,-2.0595808,2006-08-12,5.537408394797392,291.83527987233333,East
5573,5,-6.9635506,-1.4098077,2006-08-12,7.104828971181477,281.44513580218506,East
5574,6,-6.508735700000001,-2.2388678,2006-08-12,6.883034900269745,288.98213645587646,East
5575,7,-8.265707,-1.8258203,2006-08-12,8.464959065331687,282.4561032741283,East
5576,8,-6.9863353,1.0342185,2006-08-12,7.062470448063364,261.5794040247465,East
5577,9,-5.530229599999998,-0.45298982,2006-08-12,5.54875113928709,274.682733305394,East
5578,10,-3.3859737,-2.9933537999999995,2006-08-12,4.5194009413932426,311.47813592878396,North_East
5579,11,-2.044607,-6.215677,2006-08-12,6.543321660500728,341.79171176634793,North
5580,12,-0.62259287,-9.329294,2006-08-12,9.350045369954675,356.18201240806354,North
5581,13,-8.349546,-5.674492400000001,2006-08-12,10.095285157130222,304.20068908329966,North_East
5582,14,-10.569067,-7.772366499999999,2006-08-12,13.119255247948004,306.3303223292347,North_East
5583,15,-5.99533,-9.29674,2006-08-12,11.062249158127834,327.1826294000349,North_East
5584,16,-7.811281,-3.07667,2006-08-12,8.395356403980774,291.4982511715585,East
5585,17,-9.049458,-4.367997,2006-08-12,10.04848684557894,295.76569797005345,North_East
5586,18,-10.548213,-5.5306873,2006-08-12,11.910218281112664,297.66912709579697,North_East
5587,19,-7.522299,-3.9875824,2006-08-12,8.513859033493024,297.92813218579204,North_East
5588,20,-8.78856,-1.4231489,2006-08-12,8.903041034678612,279.1981753916361,East
5589,21,-10.418638,-2.1302078,2006-08-12,10.63418088271141,281.55550017101405,East
5590,22,-10.467083,-0.57988214,2006-08-12,10.483133588063255,273.17097612406974,East
5591,23,-8.763958,2.1724067,2006-08-12,9.029192139719306,256.0781551320472,East
7104,0,-6.207856,2.9796925,2006-08-13,6.885930838404656,244.3595821279681,East
7105,1,-4.784742400000002,2.814066,2006-08-13,5.550921300713403,239.53879983753538,South_East
7106,2,-3.9758778,2.7063227000000003,2006-08-13,4.80955162536677,235.75744576370772,South_East
7107,3,-3.619062,2.2777232999999995,2006-08-13,4.27617038846757,237.81498515222813,South_East
7108,4,-2.658216,1.8332957,2006-08-13,3.2290997857443937,235.4070790421569,South_East
7109,5,-4.0140980000000015,-0.12341894,2006-08-13,4.015994893965222,271.76108240290216,East
7110,6,-3.6279812000000007,-0.97089124,2006-08-13,3.755646067917234,284.9819719961093,East
7111,7,-3.2383676,-0.95584726,2006-08-13,3.3764876272806434,286.44466606869804,East
7112,8,-1.8079598,-2.3490207,2006-08-13,2.9642228133938464,322.41576858634744,North_East
7113,9,-0.76421225,-3.3833122,2006-08-13,3.468547506625634,347.27180092593835,North
7114,10,-4.0509095,-4.514395,2006-08-13,6.065445572521054,318.0973667194762,North_East
7115,11,-3.975701,-5.9548273,2006-08-13,7.1600395679232305,326.2712074963708,North_East
7116,12,-4.5473113,-6.241305400000001,2006-08-13,7.7221715310641,323.9235416284898,North_East
7117,13,-4.419673,-5.2811327000000015,2006-08-13,6.886499257383123,320.0747197711894,North_East
7118,14,-3.9779177,-5.4830017,2006-08-13,6.774004492925597,324.03911501264105,North_East
7119,15,-3.2810798,-6.452881,2006-08-13,7.239140684786353,333.04814653445055,North_East
7120,16,-3.2872677,-7.146745699999999,2006-08-13,7.866517846667086,335.29912689551196,North_East
7121,17,-3.5935364,-7.139271000000001,2006-08-13,7.992665029235616,333.28170224461184,North_East
7122,18,-2.862031,-8.284651,2006-08-13,8.76508206674427,340.94192073334017,North
7123,19,-3.9489112,-7.4617023,2006-08-13,8.442209478525792,332.11113701657064,North_East
7124,20,-6.2232080000000005,-7.107917,2006-08-13,9.44726425427769,318.79681919941345,North_East
7125,21,-4.4526095,-7.567811999999999,2006-08-13,8.780518767523604,329.5290816233487,North_East
7126,22,-4.023424,-8.648788,2006-08-13,9.538840314876856,335.0521085587483,North_East
7127,23,-6.6569777000000006,-8.997395,2006-08-13,11.19233974128387,323.5030631849221,North_East
2304,0,-5.6842337,-9.849688,2006-08-14,11.372197081195862,330.0108483978561,North_East
2305,1,-6.286317,-8.787411,2006-08-14,10.804460815210078,324.42091840207127,North_East
2306,2,-7.992374400000001,-7.160019,2006-08-14,10.730513530588198,311.8557727239462,North_East
2307,3,-6.527101,-7.1170550000000015,2006-08-14,9.656889734134175,317.47584627850085,North_East
2308,4,-7.0371485,-7.1371765,2006-08-14,10.02301089509557,315.4043287490846,North_East
2309,5,-5.7841225,-5.722021,2006-08-14,8.136190596307786,314.69076352106737,North_East
2310,6,-5.118227,-7.387388,2006-08-14,8.987199179169949,325.2845010370497,North_East
2311,7,-5.144949,-8.886036,2006-08-14,10.268015193108013,329.9294766423692,North_East
2312,8,-4.4438900000000015,-7.747589,2006-08-14,8.931589648266483,330.16212462545866,North_East
2313,9,-3.94974,-7.5748334,2006-08-14,8.542748217368668,332.46114429004797,North_East
2314,10,-2.4636035,-8.483309,2006-08-14,8.83379158655519,343.80638788245324,North
2315,11,-1.2529813,-9.829825,2006-08-14,9.909360305729866,352.7358348884714,North
2316,12,-0.90576386,-10.25228,2006-08-14,10.29221323955553,354.9511666706421,North
2317,13,-0.54113007,-9.800735,2006-08-14,9.815662397051112,356.8397246753682,North
2318,14,0.62734187,-10.130299,2006-08-14,10.149705200214246,3.543646498205163,North
2319,15,-1.2547736,-7.5633836,2006-08-14,7.66676126327186,350.58036175024097,North
2320,16,-0.2195802,-7.598476,2006-08-14,7.601648044128854,358.3447314457006,North
2321,17,-2.7212741,-4.971026999999999,2006-08-14,5.667137033993426,331.3025157629568,North_East
2322,18,-0.8522929,-4.586649,2006-08-14,4.665163688081203,349.47333922668406,North
2323,19,-0.2742545,-2.8369775,2006-08-14,2.8502029517696634,354.4782966308593,North
2324,20,2.3003135,-5.7075453000000005,2006-08-14,6.153658712492459,21.95092657531457,North
2325,21,0.41566944,-7.307991,2006-08-14,7.319802834737485,3.2554050891282316,North
2326,22,3.0960793,-6.70028,2006-08-14,7.381020194410017,24.800812442145613,North_West
2327,23,4.226476,-7.3957477,2006-08-14,8.518226541988144,29.74683453547668,North_West
1656,0,3.7240229,-8.903877,2006-08-15,9.651288628512432,22.696990365712395,North_West
1657,1,4.5316553,-7.729653,2006-08-15,8.96010241338943,30.381770669796914,North_West
1658,2,5.407192,-6.796088,2006-08-15,8.684730129866328,38.506916036442554,North_West
1659,3,6.3250217000000015,-7.540666000000001,2006-08-15,9.842131030880807,39.98952745999809,North_West
1660,4,9.780018,-7.4260864,2006-08-15,12.279882381382526,52.79015620476005,North_West
1661,5,10.013128,-7.5752163,2006-08-15,12.555741090679184,52.89145753992921,North_West
1662,6,10.1754,-7.158883599999999,2006-08-15,12.441397813684318,54.871769096898085,North_West
1663,7,10.734133,-5.703565,2006-08-15,12.155338949240123,62.01612630767802,West
1664,8,10.53098,-6.576140400000001,2006-08-15,12.415601569030482,58.017009432184096,West
1665,9,11.272457,-5.9495830000000005,2006-08-15,12.746208247582414,62.174986508753065,West
1666,10,10.099147,-5.3382760000000005,2006-08-15,11.4232202456131,62.13966001193329,West
1667,11,12.741472,-3.8060913,2006-08-15,13.29779830312972,73.36823271974426,West
1668,12,13.205207,-3.2788190000000004,2006-08-15,13.606180431980533,76.05560492344809,West
1669,13,13.417929,-0.4101028000000001,2006-08-15,13.424194685552235,88.24936865319604,West
1670,14,13.223299,-2.6254144,2006-08-15,13.481410802105556,78.77027183543406,West
1671,15,11.841406,-2.15695,2006-08-15,12.036250635448564,79.67657372207627,West
1672,16,11.939623,-1.3747903,2006-08-15,12.01851262640694,83.43159287194804,West
1673,17,11.920919,-0.35131687,2006-08-15,11.926094639390868,88.31194646127936,West
1674,18,10.745411,-0.48301098,2006-08-15,10.756261300550557,87.42626186963665,West
1675,19,11.003683,-0.7085836,2006-08-15,11.026474063937119,86.31551805015194,West
1676,20,11.053705,-1.8885523,2006-08-15,11.21387640456503,80.30449288718484,West
1677,21,10.048721,-1.176501,2006-08-15,10.117358762979695,83.32223013113435,West
1678,22,11.523134,-1.3916855,2006-08-15,11.606868902200382,83.11355968274783,West
1679,23,11.166359,-0.88680595,2006-08-15,11.201517669933677,85.45923449097404,West
6648,0,11.142716,-0.832248,2006-08-16,11.173753021709402,85.72851687560548,West
6649,1,12.627567,-0.098623976,2006-08-16,12.627952131209994,89.55251691077302,West
6650,2,12.307889,-0.50979847,2006-08-16,12.318442519910354,87.62813805451357,West
6651,3,11.397543,-2.746461,2006-08-16,11.723780723869327,76.45175172907888,West
6652,4,9.8725,-0.55256724,2006-08-16,9.887951598016711,86.79647781439493,West
6653,5,10.07831,-1.3820575000000002,2006-08-16,10.172630701515034,82.1916254178616,West
6654,6,8.560665,-1.1747642,2006-08-16,8.640894407862339,82.18621102734646,West
6655,7,7.570298700000001,1.1209565,2006-08-16,7.652840380023221,98.42275326099187,West
6656,8,8.060459,3.1300213,2006-08-16,8.64685102387769,111.22208735585664,West
6657,9,6.9612064,2.4035263,2006-08-16,7.364464217999341,109.04848239924317,West
6658,10,6.0120325,1.7802154,2006-08-16,6.2700639272222265,106.49448225316303,West
6659,11,5.642483,2.6321273,2006-08-16,6.22621141053645,115.00829234018825,South_West
6660,12,7.012061,3.0352964,2006-08-16,7.640813026345689,113.40623944839464,South_West
6661,13,4.6953654,0.8315391,2006-08-16,4.768428830793846,100.04282988330456,West
6662,14,4.6825953,1.5963147,2006-08-16,4.947213292856715,108.82444027985632,West
6663,15,4.0997057,1.0320396,2006-08-16,4.227610739245118,104.1297682827325,West
6664,16,3.2945924,0.7125182,2006-08-16,3.370759746328563,102.20335785213135,West
6665,17,1.8269106,0.87693024,2006-08-16,2.0264769888204546,115.64134105949071,South_West
6666,18,0.8387146999999999,1.7263542,2006-08-16,1.9193074719423489,154.0881268132826,South_West
6667,19,-0.020851515,2.415555,2006-08-16,2.4156449953796595,180.49457542179277,South
6668,20,-0.74069136,2.8246026,2006-08-16,2.920103343839976,194.6937510027139,South
6669,21,-1.0867653999999998,3.0409133,2006-08-16,3.2292743353196323,199.66593698476134,South
6670,22,-1.0497875,3.3853097,2006-08-16,3.544344165014219,197.22870901741663,South
6671,23,-1.3515763,3.7118745,2006-08-16,3.9502874323866535,200.0076934226865,South
6240,0,-0.98061585,3.8697803,2006-08-17,3.992093061983815,194.21963090386637,South
6241,1,-0.87045336,4.021935,2006-08-17,4.115051663850685,192.2119791101809,South
6242,2,-1.2976668,3.3044198,2006-08-17,3.550088638112333,201.44025372927405,South
6243,3,-1.3564308,2.610799,2006-08-17,2.942137986837062,207.4539629188485,South_East
6244,4,-1.8864112,2.8544557,2006-08-17,3.4214711103190583,213.4593388321946,South_East
6245,5,-2.9595912,3.5433428,2006-08-17,4.616758415753339,219.87045456315707,South_East
