,Time,U_mpers,V_mpers,date,ws_mpers_D2A3,ws_dir_degree_D2A3,dirn_D2A3
3675,3,2.34618,3.9454362,2006-07-30,4.5903188778853306,149.26188419256414,South_West
3676,4,-0.6861531,4.2742330000000015,2006-07-30,4.328957589874106,189.12002015732568,South
3677,5,-0.53793114,4.043786,2006-07-30,4.07940867346944,187.57737564759424,South
3678,6,0.055637076,4.882868,2006-07-30,4.883184963694273,179.34718044951939,South
3679,7,-0.3923912000000001,4.521764,2006-07-30,4.538757597133101,184.95960845621312,South
3680,8,-1.8382,4.469467,2006-07-30,4.832712954861792,202.3563592785755,South
3681,9,-2.803096,4.924265,2006-07-30,5.666192105412682,209.65032791253412,South_East
3682,10,-0.03132859,5.6007996,2006-07-30,5.600887218995894,180.32048589359823,South
3683,11,1.8056035,5.7779370000000005,2006-07-30,6.053491552416776,162.64599173799292,South
3684,12,1.7407907,7.2968693,2006-07-30,7.501643409446292,166.58193638596725,South
3685,13,0.9761392,6.192894,2006-07-30,6.269352744343919,171.0425947508619,South
3686,14,1.1600856000000002,6.5056233,2006-07-30,6.608247356208017,169.88926522127565,South
3687,15,1.3602221,6.465536,2006-07-30,6.607068936270032,168.11934731321878,South
3688,16,2.3098376,6.6171380000000015,2006-07-30,7.008699240901822,160.7574897271905,South
3689,17,1.5123358,6.230094,2006-07-30,6.411024163173747,166.35554745560893,South
3690,18,1.6730758999999995,7.444131,2006-07-30,7.629827606985744,167.33319633429647,South
3691,19,2.7274694,8.416375,2006-07-30,8.847285316330732,162.04420162298646,South
3692,20,4.306896,7.195825599999999,2006-07-30,8.386254182913332,149.09833964797807,South_West
3693,21,4.7253194,6.570867,2006-07-30,8.093512004297352,144.27888724080734,South_West
3694,22,3.951694,7.302214999999999,2006-07-30,8.302904875756495,151.57935483244987,South_West
3695,23,5.3633175,6.263385,2006-07-30,8.245918157733028,139.42665663662544,South_West
696,0,5.6127386,0.6894007,2006-07-31,5.654918913396588,97.00244428857701,West
697,1,6.1250496,-1.3802011,2006-07-31,6.278629442712905,77.3012324511208,West
698,2,5.634526999999999,-2.0203679,2006-07-31,5.985798273002475,70.27372946426318,West
699,3,5.4541836,-2.280755,2006-07-31,5.911849297177151,67.30696877653556,West
700,4,5.6016817,-3.0535002,2006-07-31,6.379866874748636,61.4050133012113,West
701,5,5.429737,-2.6984096,2006-07-31,6.063287743340338,63.57405956914717,West
702,6,5.141935299999999,-2.2007551,2006-07-31,5.593104830017232,66.82901127858368,West
703,7,4.813357,-1.0340803,2006-07-31,4.923182677526509,77.87512496718294,West
704,8,3.3174472,0.6318475,2006-07-31,3.3770826445386395,100.78351113350762,West
705,9,2.82589,1.9762628,2006-07-31,3.448371926977112,124.96669953681877,South_West
706,10,2.4234595000000003,4.599771499999999,2006-07-31,5.199139717333291,152.21681477756454,South_West
707,11,2.7179422000000004,5.5042486,2006-07-31,6.138726452053619,153.72030670992004,South_West
708,12,4.2453184,6.0476837,2006-07-31,7.388992248786315,144.932132203763,South_West
709,13,6.0651617,4.600765,2006-07-31,7.612701559392164,127.18235504510237,South_West
710,14,7.722377000000002,3.4057484,2006-07-31,8.440037244836754,113.7985982271559,South_West
711,15,7.659071000000001,3.5505576000000003,2006-07-31,8.442027472945037,114.87128318118835,South_West
712,16,7.8378809999999985,3.6130075,2006-07-31,8.63053890352261,114.7481603812165,South_West
713,17,7.24984,3.5194836000000005,2006-07-31,8.058966735026827,115.89456667478464,South_West
714,18,6.6736307,3.8578358,2006-07-31,7.708452748752121,120.03098351639353,South_West
715,19,5.962107700000002,4.5969763,2006-07-31,7.528540318624919,127.63337600116165,South_West
716,20,6.0385885,5.39884,2006-07-31,8.100124963105955,131.7985169563077,South_West
717,21,5.781738,4.5583735,2006-07-31,7.362558201206035,128.25255931732465,South_West
718,22,4.898793,5.980986,2006-07-31,7.731129696819541,140.68042837816563,South_West
719,23,4.822836,5.4055195,2006-07-31,7.244265880527594,138.26047139028313,South_West
2688,0,3.3371978,6.181415,2006-08-01,7.024726368944903,151.6364532677837,South_West
2689,1,1.4217198,7.349649,2006-08-01,7.48589524458585,169.05189557915202,South
2690,2,1.7414608,8.600256,2006-08-01,8.77479851526362,168.55298636392234,South
2691,3,1.0133548,9.900562,2006-08-01,9.952286966648774,174.1559412839192,South
2692,4,0.16842669,11.118319,2006-08-01,11.119594638999452,179.13211696598344,South
2693,5,-0.34379914,11.271517,2006-08-01,11.276758990505815,181.74707046079027,South
2694,6,-0.07664961,12.274315,2006-08-01,12.274554325185829,180.3577912143145,South
2695,7,1.0793365,10.978783,2006-08-01,11.031710812078119,174.38523017319037,South
2696,8,0.82474494,12.035541,2006-08-01,12.063766052884839,176.07988984886796,South
2697,9,-0.22510025,5.410582499999999,2006-08-01,5.415262977165218,182.3823425370536,South
2698,10,4.4920053,5.8990746,2006-08-01,7.414660663280096,142.7115886338313,South_West
2699,11,5.3079534000000015,6.4288225,2006-08-01,8.336913579561552,140.45523668561037,South_West
2700,12,4.417776,5.8122272000000015,2006-08-01,7.300597907746725,142.76214601309525,South_West
2701,13,4.903912999999998,2.5568743,2006-08-01,5.530458290012635,117.53729797677525,South_West
2702,14,2.393616,0.77180374,2006-08-01,2.51497088820805,107.87153179549667,West
2703,15,0.47142568,0.06951068,2006-08-01,0.4765227239046684,98.38769990924781,West
2704,16,3.4899855000000004,-1.9781761,2006-08-01,4.011630525462366,60.45478541140896,West
2705,17,0.59993476,0.036594976,2006-08-01,0.60104983863628,93.49061781509953,West
2706,18,-0.8901013000000001,0.017103434,2006-08-01,0.8902656073983104,268.89918821250063,East
2707,19,-0.06235183,2.6495852,2006-08-01,2.650318751162469,181.34807420260887,South
2708,20,1.2177501,1.8803362,2006-08-01,2.240218634660566,147.07195356596208,South_West
2709,21,-0.050840355,1.6401412,2006-08-01,1.6409289739760116,181.77546015215103,South
2710,22,0.12750599,1.382112,2006-08-01,1.3879810366247372,174.72912853111512,South
2711,23,0.12028209,2.0208788,2006-08-01,2.0244552120173487,176.5937911521715,South
6600,0,0.15923664,1.9874117,2006-08-02,1.9937807233533429,175.41909766059266,South
6601,1,1.5952749,2.083381,2006-08-02,2.62400045688468,142.55819810345258,South_West
6602,2,0.9564807,3.1569533,2006-08-02,3.298667832300394,163.14445730010323,South
6603,3,1.7235482,2.5513952,2006-08-02,3.078999166012599,145.95972869866142,South_West
6604,4,1.7286245999999998,2.1583977,2006-08-02,2.7652890697159402,141.30934684822932,South_West
6605,5,0.8693991,2.804151,2006-08-02,2.9358333784262705,162.7744706257589,South
6606,6,3.104417,2.2833338,2006-08-02,3.8537018763925475,126.334902146227,South_West
6607,7,2.1414638,1.1870445,2006-08-02,2.448457034887623,119.00024012236985,South_West
6608,8,1.7736799,1.9216583,2006-08-02,2.6150929256190687,137.29316227527087,South_West
6609,9,2.4527888,1.368125,2006-08-02,2.8085474738787024,119.15205491841421,South_West
6610,10,2.3760202,1.2181803999999998,2006-08-02,2.6701002748496543,117.1441158576867,South_West
6611,11,2.3658307,1.0828524,2006-08-02,2.6018693705196365,114.59380383294385,South_West
6612,12,1.5395713,-0.06543726,2006-08-02,1.5409613307218313,87.56619033584577,West
6613,13,0.56468475,-0.6718604,2006-08-02,0.8776475738989554,40.04635603828775,North_West
6614,14,0.10169771,-0.4763207,2006-08-02,0.4870562939411974,12.05208125397128,North
6615,15,-0.00610873,-0.15976347,2006-08-02,0.15988021431263405,357.8103002644674,North
6616,16,0.45507258,-1.0119894,2006-08-02,1.1096006483326408,24.212552264613166,North_West
6617,17,0.2241678,-2.1229240000000003,2006-08-02,2.134726566174891,6.027747109959762,North
6618,18,-0.8984561,-2.20668,2006-08-02,2.3825742351555825,337.8461630380899,North
6619,19,-1.4018694,-2.4893,2006-08-02,2.8568955711849813,330.61361213002175,North_East
6620,20,-2.4327402,-2.4829106,2006-08-02,3.476071047646811,315.5847552008556,North_East
6621,21,-2.550926,-3.324924,2006-08-02,4.19074492939525,322.50409916917647,North_East
6622,22,-2.2847786,-3.2282324,2006-08-02,3.954958619180196,324.7110826865613,North_East
6623,23,-1.9604472,-3.5910735000000003,2006-08-02,4.0913521122472565,331.3688881673588,North_East
6912,0,-2.1132827,-5.30849,2006-08-03,5.71367043591239,338.29275161658745,North
6913,1,-2.6477697,-5.867274,2006-08-03,6.437048125912536,335.71140670175197,North_East
6914,2,-4.3742623,-6.920247,2006-08-03,8.186818014968349,327.703172243382,North_East
6915,3,-6.978003999999999,-5.770325700000001,2006-08-03,9.054788705878039,309.58839008431534,North_East
6916,4,-5.65135,-3.0950704,2006-08-03,6.443385569982302,298.70816360857316,North_East
6917,5,-0.99328613,-4.0181055,2006-08-03,4.139056552546803,346.11470652002504,North
6918,6,1.1138965,-6.0828943,2006-08-03,6.184041435637761,10.377003450525933,North
6919,7,-4.569542,-7.817644599999999,2006-08-03,9.055179798417761,329.69301089368685,North_East
6920,8,-3.294846,-6.6979647,2006-08-03,7.464498729731427,333.8066200953935,North_East
6921,9,-5.6163206,-6.949642999999999,2006-08-03,8.93535645116821,321.0567560143689,North_East
6922,10,-3.3915403,-6.2776260000000015,2006-08-03,7.1352038374807565,331.6194913823971,North_East
6923,11,-5.9839907,-7.128627000000002,2006-08-03,9.307280354798362,319.9888593707539,North_East
6924,12,-5.5058120000000015,-9.27244,2006-08-03,10.783881923173306,329.29890347606647,North_East
6925,13,-5.0772,-8.021912,2006-08-03,9.493631127010572,327.66960769854177,North_East
6926,14,-3.9681864,-9.426906,2006-08-03,10.228052602425398,337.17170061288715,North_East
6927,15,-3.5856742999999995,-10.510924,2006-08-03,11.105700496567358,341.16354715305584,North
6928,16,-2.4058995,-10.888557,2006-08-03,11.151189440878012,347.54030828437703,North
6929,17,-2.1387985,-10.885138,2006-08-03,11.09327220898533,348.88368350353255,North
6930,18,-1.8050637,-10.689087,2006-08-03,10.840425999684085,350.41490470887135,North
6931,19,-0.9143845,-10.7799225,2006-08-03,10.818633375794121,355.15161040964284,North
6932,20,0.40456837,-11.0039425,2006-08-03,11.011377121382717,2.105574820964449,North
6933,21,0.5056218,-10.795056,2006-08-03,10.806890739142839,2.6816755733768076,North
6934,22,0.22649935,-10.444332,2006-08-03,10.446787682430156,1.2423411061530203,North
6935,23,0.9406233,-10.615486,2006-08-03,10.65707817409157,5.063673707655326,North
3312,0,1.5310938,-12.353411,2006-08-04,12.44793201938858,7.065264404123155,North
3313,1,1.3737663999999998,-12.433851,2006-08-04,12.509511773525375,6.30480959737676,North
3314,2,1.0730245,-11.976133,2006-08-04,12.024106753155898,5.119853898070431,North
3315,3,0.05893007,-10.818945,2006-08-04,10.819105492885038,0.31208319350967884,North
3316,4,-0.8447756,-10.776457,2006-08-04,10.809517625093378,355.51770170174615,North
3317,5,-1.8501356,-10.336624,2006-08-04,10.500895078790348,349.85217861889123,North
3318,6,-4.391082,-8.353039,2006-08-04,9.436888346602656,332.26968954611533,North_East
3319,7,-5.556374,-7.625592,2006-08-04,9.435197156304683,323.92111456252087,North_East
3320,8,-8.467964,-7.69592,2006-08-04,11.442622031322017,312.2654301212584,North_East
3321,9,-7.7175850000000015,-8.034442,2006-08-04,11.140618316933267,316.15236729852825,North_East
3322,10,-5.2571745000000005,-8.626301,2006-08-04,10.102027156271719,328.6403849813144,North_East
3323,11,-6.4943113,-7.115665400000001,2006-08-04,9.633731018980386,317.61398418440524,North_East
3324,12,-6.1837206,-6.111779,2006-08-04,8.694379966605172,314.6647632753096,North_East
3325,13,-6.947205499999999,-6.9434924,2006-08-04,9.822207031420586,314.98468435816727,North_East
3326,14,-6.5690546,-7.0303593,2006-08-04,9.621768560138912,316.9427809324884,North_East
3327,15,-5.6788120000000015,-7.413313,2006-08-04,9.338421460145874,322.5468416790317,North_East
3328,16,-5.4333014,-7.7447133,2006-08-04,9.460515218656903,324.9484311861926,North_East
3329,17,-5.11609,-7.8732996,2006-08-04,9.38952732992775,326.98408690119516,North_East
3330,18,-5.9456596,-7.795447,2006-08-04,9.804073745585615,322.666898661866,North_East
3331,19,-5.6545873,-7.725835000000001,2006-08-04,9.574073531185475,323.79936807228626,North_East
3332,20,-5.4189167000000005,-6.948264,2006-08-04,8.81152829055408,322.04950793087573,North_East
3333,21,-5.326271,-6.1581645,2006-08-04,8.141999310642396,319.143075446636,North_East
3334,22,-5.021943599999998,-5.667408,2006-08-04,7.572280433267441,318.4555450015603,North_East
3335,23,-4.6635513,-5.002389,2006-08-04,6.839050112044267,317.00767056143525,North_East
1464,0,-4.3044524000000015,-4.296671,2006-08-05,6.08191517090684,314.9481647644926,North_East
1465,1,-3.435988,-4.4078927000000006,2006-08-05,5.58887570007218,322.06329669557545,North_East
1466,2,-2.9193616,-4.432907,2006-08-05,5.307856122975034,326.63246056236494,North_East
1467,3,-2.702969,-4.1412582,2006-08-05,4.945306956502118,326.8678086317085,North_East
1468,4,-2.7306318,-3.738011100000001,2006-08-05,4.629155107672939,323.8517247848653,North_East
1469,5,-2.4747658,-4.123608,2006-08-05,4.809221215801331,329.03010368669777,North_East
1470,6,-2.3774805,-4.059617,2006-08-05,4.704562010917622,329.64498645590595,North_East
1471,7,-1.7530555,-4.3634953,2006-08-05,4.702477519266024,338.1119647103665,North
1472,8,-1.6643776999999995,-4.636138,2006-08-05,4.925842941396049,340.2518164667574,North
1473,9,-2.4935565,-4.5630426,2006-08-05,5.199921325184354,331.34480993106996,North_East
1474,10,-2.3450232000000004,-4.350052400000001,2006-08-05,4.941871071900198,331.6718119952031,North_East
1475,11,-1.8283634,-4.287308,2006-08-05,4.660892898289292,336.90371365916604,North_East
1476,12,-1.1671042,-4.5455213,2006-08-05,4.692962401555262,345.5998498772615,North
1477,13,-0.22160193,-5.2728176,2006-08-05,5.277472203455882,357.5934331963671,North
1478,14,0.043780386,-5.766138,2006-08-05,5.766304202627738,0.4350196166592468,North
1479,15,0.4093148,-6.72686,2006-08-05,6.739301452309359,3.482030442109874,North
1480,16,-0.085805625,-7.164907,2006-08-05,7.165420777869967,359.3138689505794,North
1481,17,-0.1670514,-6.962102000000002,2006-08-05,6.964105859954024,358.6254863865098,North
1482,18,0.69423544,-7.0827503,2006-08-05,7.116692676960421,5.598122686216982,North
1483,19,0.86573327,-6.760566000000002,2006-08-05,6.815771910439852,7.297371725090741,North
1484,20,0.7981043000000001,-6.140975,2006-08-05,6.192620158245094,7.404871135675947,North
1485,21,1.4743766,-6.63237,2006-08-05,6.794270981902883,12.533060433336573,North
1486,22,1.0381539,-6.0457745,2006-08-05,6.134260576869511,9.743554773408007,North
1487,23,0.7417606,-5.5314617,2006-08-05,5.580974585704476,7.637712896926885,North
7560,0,1.4627693000000002,-5.3456306,2006-08-06,5.542153059658209,15.303692068224649,North
7561,1,1.4255308999999998,-5.2426424,2006-08-06,5.432995277113037,15.211565965412575,North
7562,2,1.8943679,-5.6523666,2006-08-06,5.96136544101651,18.528368845801452,North
7563,3,1.6547217,-5.790297499999999,2006-08-06,6.022096731451358,15.948606783702331,North
7564,4,1.5594225,-5.629464,2006-08-06,5.841460730057358,15.483307879294173,North
7565,5,1.8592268,-5.137351,2006-08-06,5.463432949258117,19.89538212259862,North
7566,6,2.1709666000000003,-5.3152666,2006-08-06,5.741528978189618,22.217060427310372,North
7567,7,2.565227,-5.528633999999999,2006-08-06,6.094766891972571,24.8907954983068,North_West
7568,8,2.8357482000000003,-5.8113484,2006-08-06,6.466315649578653,26.010864369876607,North_West
7569,9,2.3338528,-5.6093025,2006-08-06,6.075454174674852,22.590645086672993,North_West
7570,10,1.9137148,-5.292896,2006-08-06,5.628237059910949,19.87811028014525,North
7571,11,2.1426442000000003,-5.4249206,2006-08-06,5.832725579358076,21.552197816283368,North
7572,12,2.4503484,-5.3968050000000005,2006-08-06,5.927032266607595,24.419799647074484,North_West
7573,13,2.4627817000000003,-4.811567299999999,2006-08-06,5.405226506288536,27.105457180804997,North_West
7574,14,3.0584378,-4.4048953,2006-08-06,5.362568822908562,34.77329189378259,North_West
7575,15,3.7758875,-4.14964,2006-08-06,5.610422314073714,42.3000424792262,North_West
7576,16,3.5710123,-4.0646896,2006-08-06,5.410529585086792,41.30075764447597,North_West
7577,17,3.072146,-4.519733400000002,2006-08-06,5.464985915113741,34.204668191933415,North_West
7578,18,2.0898147,-4.7962584,2006-08-06,5.231770266354081,23.543609492743954,North_West
7579,19,2.310624,-4.7067833,2006-08-06,5.243356968825877,26.14705006221027,North_West
7580,20,2.212964,-4.0562010000000015,2006-08-06,4.620603447353712,28.61580170416518,North_West
7581,21,2.6591277,-4.280077,2006-08-06,5.038850985178693,31.851871579966954,North_West
7582,22,2.9898286,-5.014745,2006-08-06,5.8383852624165655,30.803714163348282,North_West
7583,23,3.0177217,-6.16248,2006-08-06,6.86169104587571,26.090655967871797,North_West
6144,0,4.609228,-6.557129,2006-08-07,8.015043573095843,35.10468209002108,North_West
6145,1,5.5881643,-5.631802599999999,2006-08-07,7.933774686059672,44.77715818324282,North_West
6146,2,4.8182793,-5.2948017,2006-08-07,7.158962247081024,42.30225209791365,North_West
6147,3,4.415312,-5.038865,2006-08-07,6.699637344332079,41.22650552054708,North_West
6148,4,5.898094,-4.1616707,2006-08-07,7.2185189511474235,54.79336442519738,North_West
6149,5,6.2021284,-4.142454,2006-08-07,7.4583055603938995,56.260703524367514,North_West
6150,6,4.172099,-2.9290411,2006-08-07,5.097616289138504,54.92905117899439,North_West
6151,7,7.418138499999999,-2.117594,2006-08-07,7.714465837244872,74.06798790324743,West
6152,8,3.5718226000000004,-7.9115667,2006-08-07,8.68048410714631,24.29767347943161,North_West
6153,9,2.8701844,-9.408691,2006-08-07,9.836738525725096,16.96467898232453,North
6154,10,3.6697898,-8.776254,2006-08-07,9.512622742897987,22.692238732365993,North_West
6155,11,3.6312115,-9.309027,2006-08-07,9.992180975365752,21.30947489320046,North
6156,12,4.425064,-9.22628,2006-08-07,10.232567324112557,25.623083589930673,North_West
6157,13,4.684522599999998,-8.59252,2006-08-07,9.7865291058838,28.598605021060777,North_West
6158,14,5.3330297,-9.423393,2006-08-07,10.827813325576457,29.507048574978377,North_West
6159,15,5.154669999999999,-9.335857,2006-08-07,10.66437287107634,28.90470380991654,North_West
6160,16,5.4140472,-9.72477,2006-08-07,11.130276664878004,29.105890766161096,North_West
6161,17,5.165789599999999,-10.135368,2006-08-07,11.375898500201737,27.007008182622833,North_West
6162,18,5.7646446,-10.783807,2006-08-07,12.227903368016863,28.127395420102346,North_West
6163,19,6.197691000000002,-11.103456,2006-08-07,12.71605712771915,29.169239217608144,North_West
6164,20,5.83626,-11.239262,2006-08-07,12.664238670060037,27.441692783567035,North_West
6165,21,7.415224,-11.408426,2006-08-07,13.606532650445962,33.02297466600836,North_West
6166,22,6.591419999999999,-10.928716,2006-08-07,12.762587943871571,31.09537565552548,North_West
6167,23,5.865844999999998,-12.3965225,2006-08-07,13.714295740468456,25.322797223423194,North_West
8400,0,5.8562827,-12.238755,2006-08-08,13.567725344078287,25.571261175385985,North_West
8401,1,5.732988400000001,-12.408434,2006-08-08,13.668810860015972,24.79804780452706,North_West
8402,2,5.782032,-12.619421,2006-08-08,13.88098268943035,24.61655064756212,North_West
8403,3,7.761599499999999,-11.972994,2006-08-08,14.268672402239678,32.95368191493022,North_West
8404,4,7.280002599999999,-12.530041,2006-08-08,14.491389350841684,30.156754528997304,North_West
8405,5,6.945995,-12.599552,2006-08-08,14.387340169076735,28.867466819304845,North_West
8406,6,6.654128999999998,-12.179792,2006-08-08,13.878932448567685,28.648898022192085,North_West
8407,7,6.6234226,-11.933403,2006-08-08,13.648290519277488,29.031683951999064,North_West
8408,8,6.761481,-11.541185,2006-08-08,13.375970115007958,30.36419219128239,North_West
8409,9,5.822030000000002,-10.866701,2006-08-08,12.328066512811368,28.180978665094038,North_West
8410,10,5.5694370000000015,-10.515884,2006-08-08,11.899682550321458,27.9066510746023,North_West
8411,11,5.6904564,-10.238542,2006-08-08,11.713626096391543,29.064769942345407,North_West
8412,12,5.5402904,-9.808247,2006-08-08,11.264835858961334,29.46038522796995,North_West
8413,13,5.425703,-9.108769,2006-08-08,10.602260407081596,30.780443150120618,North_West
8414,14,5.1100216,-8.360229499999999,2006-08-08,9.798252805737194,31.434517607475463,North_West
8415,15,5.509825,-8.049953,2006-08-08,9.754994353295855,34.389857416655914,North_West
8416,16,5.4141254,-7.435986,2006-08-08,9.198186866938569,36.05828224585195,North_West
8417,17,6.001943,-7.614416,2006-08-08,9.69549641825033,38.24638681560829,North_West
8418,18,5.798335,-6.347619,2006-08-08,8.597264433608284,42.41064174774135,North_West
8419,19,5.9282174,-5.8665934,2006-08-08,8.340304530566394,45.29934884502951,North_West
8420,20,5.522476,-6.334798,2006-08-08,8.404011355976383,41.08088567999792,North_West
8421,21,4.0338316,-6.5237684,2006-08-08,7.670159810199336,31.729681035417507,North_West
8422,22,6.37498,-4.5674114,2006-08-08,7.842296659604886,54.37995678383502,North_West
8423,23,6.242630999999999,-3.9841824,2006-08-08,7.4056837090596,57.45309867016453,North_West
4680,0,5.2169,-3.4983730000000004,2006-08-09,6.281294393445431,56.1548018990827,North_West
4681,1,6.009650700000001,-3.4709418,2006-08-09,6.939981160997322,59.99093152417251,West
4682,2,5.2699833,-2.8121164,2006-08-09,5.973334297478072,61.91516791697538,West
4683,3,6.222494,-1.8581324,2006-08-09,6.494003972586232,73.37356602224014,West
4684,4,6.9300785000000005,-2.3970354,2006-08-09,7.332923477373497,70.92007860206799,West
4685,5,6.9134035,-1.9424522,2006-08-09,7.181104963938147,74.30628217413003,West
4686,6,6.8065357,-0.45552683,2006-08-09,6.821761717344307,86.1711942931113,West
4687,7,6.544057,2.1686015,2006-08-09,6.894020197609755,108.33441547913424,West
4688,8,6.4531374,2.7676637000000004,2006-08-09,7.021605561378142,113.21384122212699,South_West
4689,9,4.893873999999999,4.654014599999999,2006-08-09,6.75350683903475,133.56093405488548,South_West
4690,10,7.389013999999999,0.5361651,2006-08-09,7.408441192764776,94.15024931039727,West
4691,11,6.75655,-0.6364638000000001,2006-08-09,6.786461085957131,84.61864454331047,West
4692,12,6.340637,0.27922344,2006-08-09,6.346782121296935,92.5215124263991,West
4693,13,5.1813445,-1.8507459,2006-08-09,5.501962487517255,70.34357000751007,West
4694,14,6.3538904,-5.8407927000000015,2006-08-09,8.6305725522462,47.40932891873902,North_West
4695,15,8.179668,-3.5625556000000005,2006-08-09,8.921814333044336,66.46504830285423,West
4696,16,7.7311562999999985,-3.3741083,2006-08-09,8.435365110957472,66.42210124659813,West
4697,17,7.1383157000000015,-3.5609298,2006-08-09,7.977203273917153,63.48780721534357,West
4698,18,6.7808037,-2.6934106,2006-08-09,7.296146892581457,68.33647399074931,West
4699,19,6.137127400000002,-2.469281,2006-08-09,6.61526124811347,68.08254871018877,West
4700,20,6.834712,-1.356653,2006-08-09,6.968055358947215,78.77303054983004,West
4701,21,4.9669323,-1.4229056,2006-08-09,5.166727863870387,74.01427685413027,West
4702,22,4.0494075,-0.0806121,2006-08-09,4.050209798482377,88.8595558418601,West
4703,23,4.676693,2.2778258,2006-08-09,5.201917703250854,115.96881828676526,South_West
7728,0,2.956014,1.5070409,2006-08-10,3.3180101028280204,117.01348641545995,South_West
7729,1,5.056074,2.9633808,2006-08-10,5.86050424957483,120.37470099711646,South_West
7730,2,4.855094,3.3824186000000003,2006-08-10,5.917152468414344,124.86393046434529,South_West
7731,3,5.473674,2.6996942,2006-08-10,6.103233227707232,116.25317338998394,South_West
7732,4,4.6223135000000015,3.3822718000000003,2006-08-10,5.727612471297051,126.19394349102882,South_West
7733,5,4.5621834,3.3279457000000003,2006-08-10,5.647011595293926,126.10938137990398,South_West
7734,6,3.9163206,2.517455,2006-08-10,4.655657495887059,122.73336628993528,South_West
7735,7,4.480768,2.666984,2006-08-10,5.214411330733317,120.76139946923509,South_West
7736,8,3.4741411,2.9273775,2006-08-10,4.5430381255516075,130.11812719210542,South_West
7737,9,2.662207,2.7765899,2006-08-10,3.8466605755682433,136.2048053215903,South_West
7738,10,2.3863864,2.194306,2006-08-10,3.2418850799713677,132.59884496506973,South_West
7739,11,3.4866085,3.6908147000000007,2006-08-10,5.077258313500343,136.6296932259123,South_West
7740,12,1.9322982,3.9022076,2006-08-10,4.354423094649968,153.6562711742775,South_West
7741,13,4.341707,2.4611406,2006-08-10,4.99075472517107,119.54717200505235,South_West
7742,14,3.2845553999999995,2.3583355,2006-08-10,4.043519569166125,125.67863159769684,South_West
7743,15,3.1530018,3.8345385,2006-08-10,4.964383734038445,140.5707800461644,South_West
7744,16,2.4011447,2.627205,2006-08-10,3.5591715303372347,137.5741219846231,South_West
7745,17,1.5149775,3.716195,2006-08-10,4.013136192995604,157.82080080171366,South
7746,18,1.861807,3.6580625,2006-08-10,4.104600657695612,153.02573240813567,South_West
7747,19,1.6822535,2.6361818,2006-08-10,3.1272082311405955,147.45641700880796,South_West
7748,20,0.7868949000000001,2.2401392,2006-08-10,2.3743266875100932,160.64512745034952,South
7749,21,0.047406264,2.6961915000000003,2006-08-10,2.696608232305666,178.9926906160474,South
7750,22,0.8484870999999999,3.39229,2006-08-10,3.4967930740846547,165.95716604475848,South
7751,23,-0.94271433,2.924098,2006-08-10,3.0723052292360777,197.86905756063544,South
6000,0,-0.9130889,2.648749,2006-08-11,2.8017142260238126,199.02033149531817,South
6001,1,-1.6242495,2.8208609,2006-08-11,3.255064155343034,209.9333037153151,South_East
6002,2,-3.99253,3.4525795,2006-08-11,5.278314219968365,229.1480672862698,South_East
6003,3,-2.128822,3.3676486000000003,2006-08-11,3.9840858676446675,212.29857691214144,South_East
6004,4,-2.5704188,3.2994514,2006-08-11,4.182515074492309,217.9201702746795,South_East
6005,5,-2.74854,3.8883033,2006-08-11,4.761656716353132,215.25549214012187,South_East
6006,6,-2.790102,2.8679085,2006-08-11,4.001195863085966,224.21214301551217,South_East
6007,7,-3.4450617,2.5473008,2006-08-11,4.284529318663548,233.52054017670454,South_East
6008,8,-4.0661364,2.0251637,2006-08-11,4.542549200086077,243.52412370941408,East
6009,9,-4.383238,1.1262572,2006-08-11,4.52561936592063,255.5897857139777,East
6010,10,-2.940403,1.5662928,2006-08-11,3.331552631693043,241.95668073970074,South_East
6011,11,-4.669855999999999,3.0364888,2006-08-11,5.570262048886159,236.9667975660474,South_East
6012,12,-4.999158,2.1825917,2006-08-11,5.4548407160862995,246.41430998554156,East
6013,13,-4.2335205,1.4042225,2006-08-11,4.460329209086085,251.64975917541932,East
6014,14,-5.326621,-0.14252198,2006-08-11,5.328527356824221,271.53267147895895,East
6015,15,-4.9152546,-1.7560627,2006-08-11,5.219529096494477,289.66017789336706,East
6016,16,-5.4986234000000005,-3.0882998,2006-08-11,6.306540648383042,299.320728273387,North_East
6017,17,-5.340889,-4.319481,2006-08-11,6.868989111920472,308.9644401962641,North_East
6018,18,-6.038254,-5.0250187,2006-08-11,7.855655561687114,309.767136040815,North_East
6019,19,-7.432873,-3.8074293,2006-08-11,8.35129444509218,297.12342845037034,North_East
6020,20,-8.1469,-2.857399,2006-08-11,8.633464464234564,289.32752935941437,East
6021,21,-7.4506183,-2.5054722000000003,2006-08-11,7.860604556728938,288.5866125987118,East
6022,22,-7.054268,-3.0848413,2006-08-11,7.699281970548273,293.6198263729981,North_East
6023,23,-7.995143,-2.5738416,2006-08-11,8.399224498270037,287.84469867266307,East
3192,0,-2.0178633,-0.5223188,2006-08-12,2.0843678241424497,284.51234480081894,East
3193,1,-2.0416608,-0.92783463,2006-08-12,2.242600259271339,294.4394656869225,North_East
3194,2,-7.0855820000000005,-1.5139629,2006-08-12,7.245519715058432,282.060920107663,East
3195,3,-2.5887580000000003,-0.5575634,2006-08-12,2.648121018304028,282.15461922062605,East
