,Time,U_mpers,V_mpers,date,ws_mpers_D1A3,ws_dir_degree_D1A3,dirn_D1A3
4265,17,-0.26336932,7.240456599999999,2006-03-07,7.245245004497834,182.08319741987356,South
4266,18,-0.07857677,7.8093743,2006-03-07,7.809769603918167,180.5764822112883,South
4267,19,0.18974933,7.947522999999999,2006-03-07,7.949787836399436,178.63230710663584,South
4268,20,-0.22045192,8.573752,2006-03-07,8.576585707992178,181.47288866546182,South
4269,21,-0.06841161,8.451014,2006-03-07,8.451290894092972,180.46380362243707,South
4270,22,0.31814057,8.898876,2006-03-07,8.904561049577678,177.95251084895432,South
4271,23,-0.11648559,9.29768,2006-03-07,9.29840966375851,180.71779019264426,South
1152,0,0.72717214,9.983485,2006-03-08,10.00993267042377,175.83407513480972,South
1153,1,-0.5341934,9.57926,2006-03-08,9.594143251807509,183.19182891368254,South
1154,2,-1.3811787,10.212612,2006-03-08,10.305585789457952,187.70209023174942,South
1155,3,-2.5442162,10.244861,2006-03-08,10.556051012649732,193.94673141642556,South
1156,4,-2.0033665000000003,11.108538,2006-03-08,11.287740864795145,190.22310534545088,South
1157,5,-2.9118695,10.237042,2006-03-08,10.643120449134937,195.87810671389275,South
1158,6,-3.392509,11.243341,2006-03-08,11.744012694022516,196.79039847085153,South
1159,7,-3.4711835,12.102955,2006-03-08,12.590894909524788,196.00313636534594,South
1160,8,-4.567679,12.6342945,2006-03-08,13.434622769537343,199.87645349164745,South
1161,9,-5.5287156,12.437234,2006-03-08,13.610712169333365,203.96655135528883,South_East
1162,10,-5.8052273,12.810411,2006-03-08,14.06439810278372,204.37836036358664,South_East
1163,11,-7.024616,11.739585,2006-03-08,13.680756043423953,210.89503835181603,South_East
1164,12,-7.4295645000000015,11.694765,2006-03-08,13.855177987484868,212.42737728767867,South_East
1165,13,-7.8050175,11.693586,2006-03-08,14.05909853848042,213.72158083885367,South_East
1166,14,-8.408553999999999,11.531496,2006-03-08,14.271621504542923,216.09884029245268,South_East
1167,15,-8.816655,11.356581,2006-03-08,14.377250689842827,217.82389324465825,South_East
1168,16,-8.838205,11.815773,2006-03-08,14.755553504004991,216.79650974687817,South_East
1169,17,-8.6908455,11.449005,2006-03-08,14.373952518180072,217.20183425474926,South_East
1170,18,-8.895756,10.988239,2006-03-08,14.137746324384839,218.99261595425747,South_East
1171,19,-9.431877,10.012711,2006-03-08,13.755532898170467,223.2890126647027,South_East
1172,20,-9.365516,9.41728,2006-03-08,13.281492858284267,224.84209745865013,South_East
1173,21,-9.646532,9.24481,2006-03-08,13.36121594627989,226.21820391016598,South_East
1174,22,-9.820238,8.031991,2006-03-08,12.686605290649071,230.72020256843382,South_East
1175,23,-9.585149,6.680894,2006-03-08,11.68372483377784,235.12332146259564,South_East
2976,0,-10.215355,5.7254496,2006-03-09,11.710433420594013,240.73046598218957,South_East
2977,1,-10.31732,5.4139610000000005,2006-03-09,11.651526324560272,242.31198665288136,South_East
2978,2,-10.682768,5.1482325,2006-03-09,11.858576222122124,244.26968363359194,East
2979,3,-11.042926,4.5999436,2006-03-09,11.962679288715256,247.38577448219925,East
2980,4,-11.06983,4.270864,2006-03-09,11.865134450793045,248.90282878527768,East
2981,5,-11.37919,3.8628693,2006-03-09,12.016976503471348,251.2493011336915,East
2982,6,-11.827051,4.0298523999999984,2006-03-09,12.49475272754074,251.184390753271,East
2983,7,-11.646331,3.8543315,2006-03-09,12.267554649295567,251.6881347860734,East
2984,8,-11.047542,4.081729,2006-03-09,11.777465596264971,249.72226998460903,East
2985,9,-11.147526,3.978265,2006-03-09,11.836128097097504,250.35982611373268,East
2986,10,-11.156221,3.8619003,2006-03-09,11.805741862669246,250.9059049470383,East
2987,11,-11.2838745,3.350418,2006-03-09,11.770774167677938,253.46274610931647,East
2988,12,-10.977137,3.8331666,2006-03-09,11.627153688677405,250.7510293110689,East
2989,13,-10.812679,3.6033144,2006-03-09,11.39727607028488,251.56940034233406,East
2990,14,-10.602558,3.2965446000000003,2006-03-09,11.103217661702988,252.72849918918126,East
2991,15,-10.997939,3.9810867,2006-03-09,11.69631196406106,250.10051422512223,East
2992,16,-11.47147,4.7245493,2006-03-09,12.406288326853865,247.6155824379321,East
2993,17,-11.837275,4.5739784000000006,2006-03-09,12.690246562982596,248.8732349484702,East
2994,18,-12.0481415,4.46579,2006-03-09,12.849163160615646,249.662163574973,East
2995,19,-11.925255,4.5535083,2006-03-09,12.76503602240095,249.10127375523345,East
2996,20,-11.902609,5.0596485,2006-03-09,12.933373262626933,246.97026909866227,East
2997,21,-11.782801,5.329132,2006-03-09,12.931900373843938,245.66368446209663,East
2998,22,-12.290824,5.308676,2006-03-09,13.388293224752438,246.63942688063224,East
2999,23,-12.500336,5.095128,2006-03-09,13.498841781770762,247.8242260925869,East
264,0,-13.252335,4.2547190000000015,2006-03-10,13.918585298843631,252.2005498465059,East
265,1,-13.906372,4.147931,2006-03-10,14.511806013833873,253.3914434154563,East
266,2,-14.488992,3.51119,2006-03-10,14.908364913435813,256.3778341700016,East
267,3,-15.195337,3.3595233,2006-03-10,15.562283359032245,257.53307532427425,East
268,4,-15.242795999999998,2.9742332,2006-03-10,15.530257339323073,258.95895443935717,East
269,5,-15.928873,2.4876938,2006-03-10,16.121960659072688,261.1235284388715,East
270,6,-16.051022,2.7934487,2006-03-10,16.29228844834315,260.12737926223156,East
271,7,-16.532958999999998,3.0033615,2006-03-10,16.803538722404966,259.7039800187804,East
272,8,-16.469282,2.6059809,2006-03-10,16.67418321977688,261.0084749283218,East
273,9,-16.139374,1.8333118,2006-03-10,16.243165494074585,263.51940762478864,East
274,10,-15.997122,1.0028486,2006-03-10,16.02852512233755,266.41286107990254,East
275,11,-15.560083,0.59865874,2006-03-10,15.57159514159893,267.7966885075001,East
276,12,-15.394007,-0.0025249915,2006-03-10,15.394007207080003,270.0093979010766,East
277,13,-14.946314,0.2098884,2006-03-10,14.947787639883387,269.1954585532967,East
278,14,-14.438292,0.19049229,2006-03-10,14.439548579848799,269.2441092738728,East
279,15,-13.951872,-0.0084968059999999,2006-03-10,13.951874587312494,270.03489360158653,East
280,16,-13.780278,-0.20172173,2006-03-10,13.781754366322097,270.8386607527824,East
281,17,-13.810710999999998,0.24848016,2006-03-10,13.81294612729068,268.96925447424707,East
282,18,-13.935192,-0.1368162999999999,2006-03-10,13.935863617903617,270.56251429444865,East
283,19,-13.964308,-0.2225965,2006-03-10,13.966082024700995,270.91323966184444,East
284,20,-13.953056,-0.58699656,2006-03-10,13.965397835385422,272.40897802272866,East
285,21,-13.809417000000002,-0.6609556999999999,2006-03-10,13.825225506922177,272.7402383295222,East
286,22,-13.360658,-1.1125336,2006-03-10,13.406897970973487,274.7600022259377,East
287,23,-12.78336,-1.556488,2006-03-10,12.87776951897121,276.94210025071175,East
4416,0,-12.073342,-2.1349654,2006-03-11,12.260655133725976,280.0281166206345,East
4417,1,-11.839409,-2.5080826000000003,2006-03-11,12.102152031672043,281.9608158675197,East
4418,2,-11.992712,-2.566706,2006-03-11,12.264302703593872,282.08031812247054,East
4419,3,-11.554306,-4.0979156,2006-03-11,12.259482020312252,289.5278483989586,East
4420,4,-11.612989,-3.3620825,2006-03-11,12.089876436545051,286.14628618980885,East
4421,5,-11.9342785,-3.1275767999999995,2006-03-11,12.337290624584496,284.68507475074085,East
4422,6,-11.811411,-3.0056872,2006-03-11,12.187845804536783,284.27720609146536,East
4423,7,-10.828083,-3.4071937000000005,2006-03-11,11.351491107524538,287.46684362942585,East
4424,8,-11.110557,-2.1711516,2006-03-11,11.32070563703657,281.05702504308385,East
4425,9,-10.708538,-6.547911,2006-03-11,12.551809613014573,301.44438397138595,North_East
4426,10,-9.398346,-5.305025,2006-03-11,10.79222858293601,299.44314994309184,North_East
4427,11,-8.849438000000003,-6.165722,2006-03-11,10.785577439206861,304.86631512602503,North_East
4428,12,-8.761389,-5.943822,2006-03-11,10.587301694813696,304.15339723429383,North_East
4429,13,-7.692280999999999,-7.5345216,2006-03-11,10.76755323756644,314.406400369487,North_East
4430,14,-7.7649345,-6.7147026,2006-03-11,10.26554620055538,310.85150752521497,North_East
4431,15,-6.372012000000002,-8.416967,2006-03-11,10.556887344631134,322.8726861766186,North_East
4432,16,-6.8899655,-7.1690884000000015,2006-03-11,9.943211406693756,316.13737834041467,North_East
4433,17,-6.609837,-7.7676916,2006-03-11,10.199361644695198,319.60422121733836,North_East
4434,18,-5.732746,-7.8570557,2006-03-11,9.726134945260553,323.88437626548983,North_East
4435,19,-5.466186,-7.3315573,2006-03-11,9.144994359198877,323.2929090227316,North_East
4436,20,-5.378768,-6.9156265,2006-03-11,8.76110923829433,322.1252879376943,North_East
4437,21,-4.5732145,-6.373424,2006-03-11,7.844413575710185,324.338882248301,North_East
4438,22,-3.161425,-6.3002954,2006-03-11,7.048994975022055,333.3529616886002,North_East
4439,23,-4.116959,-5.8117857000000015,2006-03-11,7.122233106997095,324.6869651243009,North_East
5016,0,-1.7100906000000002,-4.4879503,2006-03-12,4.802718787882386,339.1411356169949,North
5017,1,-5.0438557,-0.9419692,2006-03-12,5.131060932806307,280.5784571782287,East
5018,2,-4.241207,0.3432154000000001,2006-03-12,4.255071518511311,265.37347846111163,East
5019,3,-4.431239,-0.94401455,2006-03-12,4.530677934452271,282.02629361749194,East
5020,4,-4.924057,-1.0445182,2006-03-12,5.033622513595973,281.9763691780954,East
5021,5,-5.0164547,-1.4455059,2006-03-12,5.220565588524571,286.074489018456,East
5022,6,-4.543908999999998,-1.0363841,2006-03-12,4.660600927242515,282.8483518223039,East
5023,7,-4.570241,-0.907416,2006-03-12,4.659453465282919,281.22996217142384,East
5024,8,-4.139723,0.1673059999999999,2006-03-12,4.143102438314192,267.6856630931262,East
5025,9,-3.3573747000000003,1.0454596,2006-03-12,3.516383177560752,252.7038296507036,East
5026,10,-2.0756330000000003,1.6990708,2006-03-12,2.6823672258103737,230.6969441432334,South_East
5027,11,-1.0902091,2.0783248,2006-03-12,2.3469107047388595,207.67977204178914,South_East
5028,12,-0.32814115,2.400125,2006-03-12,2.4224526063368756,187.7851181190248,South
5029,13,0.53994143,2.8403978,2006-03-12,2.891262079105816,169.2368572278405,South
5030,14,1.3611064,2.51709,2006-03-12,2.8615297832140345,151.5978703397246,South_West
5031,15,1.4769692,2.1969185,2006-03-12,2.647241755750859,146.08740273482783,South_West
5032,16,1.1337478,2.019483,2006-03-12,2.315965384303885,150.68992912012004,South_West
5033,17,0.5581614,2.3440776000000003,2006-03-12,2.4096148952211682,166.60639921041354,South
5034,18,-0.06111791,2.348404,2006-03-12,2.3491991712366085,181.4908031193687,South
5035,19,-0.77860117,2.7392178,2006-03-12,2.847724343710642,195.8673845290358,South
5036,20,-1.1482337,3.4066858,2006-03-12,3.5949893977225202,198.6265438576658,South
5037,21,-1.0752385,4.5178375,2006-03-12,4.644027724754504,193.38725173014228,South
5038,22,-0.8499521000000001,4.9805737,2006-03-12,5.05257686269354,189.6844298569954,South
5039,23,-0.94008076,5.240178,2006-03-12,5.3238348309283765,190.17059566265934,South
8496,0,-0.42696786,5.3809767,2006-03-13,5.397889569027498,184.53678017220645,South
8497,1,-0.05109422,6.081727,2006-03-13,6.081941624337281,180.4813458892897,South
8498,2,0.16485748,6.554703699999999,2006-03-13,6.556776539085774,178.55925647819066,South
8499,3,0.07025896,6.5851035000000016,2006-03-13,6.5854782990434755,179.38871285145694,South
8500,4,-0.08889246,6.557396000000002,2006-03-13,6.557998488125845,180.7766575082863,South
8501,5,-0.34116244,6.532475499999999,2006-03-13,6.541378139854552,182.98959027837958,South
8502,6,-0.6199037,6.842499,2006-03-13,6.870522044377319,185.17664214406938,South
8503,7,-0.8403120000000001,7.007662,2006-03-13,7.057864476142058,186.83787733737393,South
8504,8,-1.0567851,7.6154385,2006-03-13,7.688413249485505,187.90041102484102,South
8505,9,-1.2772858,7.9044743,2006-03-13,8.007007741612476,189.1790938572881,South
8506,10,-1.279717,7.9484673,2006-03-13,8.050826542614011,189.14623052333167,South
8507,11,-1.1436353,7.7839613,2006-03-13,7.867525355491635,188.35821350421412,South
8508,12,-0.99291086,7.7021275,2006-03-13,7.765863764074295,187.3457057210556,South
8509,13,-1.402785,7.231955499999999,2006-03-13,7.366748679723317,190.97736498310962,South
8510,14,-1.8234776,7.1499186,2006-03-13,7.378780830484649,194.30742052485004,South
8511,15,-2.5646996,7.379586,2006-03-13,7.8125523082815995,199.1643723224086,South
8512,16,-2.6494365,7.5002521999999985,2006-03-13,7.954451384673683,199.45558022522783,South
8513,17,-3.3835893,7.435461,2006-03-13,8.169134399285857,204.4684368964127,South_East
8514,18,-4.0409937000000005,7.700282,2006-03-13,8.696204514784808,207.68982210896667,South_East
8515,19,-4.1553364,8.259847,2006-03-13,9.246182620983319,206.70590214115356,South_East
8516,20,-4.386597599999999,8.757833,2006-03-13,9.79499246350985,206.605238305485,South_East
8517,21,-4.583397,8.686384,2006-03-13,9.821445670320893,207.81850659919996,South_East
8518,22,-4.091412999999998,8.545914999999999,2006-03-13,9.474825778017978,205.5830754548972,South_East
8519,23,-4.049445,8.551195,2006-03-13,9.46155065177215,205.34004074111937,South_East
3936,0,-3.6582713,8.455903999999999,2006-03-14,9.213319779624479,203.39472005703115,South_East
3937,1,-4.147809,8.499450999999999,2006-03-14,9.457535979412501,206.01279466052569,South_East
3938,2,-4.1695824,8.715519,2006-03-14,9.661557267322426,205.56687032682544,South_East
3939,3,-3.9183617,8.683178,2006-03-14,9.526339202007815,204.28770203706972,South_East
3940,4,-3.6108162,8.479078999999999,2006-03-14,9.215897911675423,203.06673225099632,South_East
3941,5,-3.2356243,8.286175,2006-03-14,8.895502275946845,201.3298830157644,South
3942,6,-4.0498657,8.299489999999999,2006-03-14,9.234876634159033,206.0107844718084,South_East
3943,7,-4.5115004,7.8582945,2006-03-14,9.06125975281199,209.86042692789604,South_East
3944,8,-4.8622017,7.666935,2006-03-14,9.078705726352622,212.38197239467738,South_East
3945,9,-5.028638,7.667117,2006-03-14,9.169072102821147,213.25969815856436,South_East
3946,10,-5.676847,7.480337,2006-03-14,9.390528925197877,217.19495622039835,South_East
3947,11,-5.223605,7.551206599999999,2006-03-14,9.181871830509754,214.6738441847253,South_East
3948,12,-5.313365,7.7395725,2006-03-14,9.38790871845169,214.47034548915377,South_East
3949,13,-5.955754799999999,7.6168027,2006-03-14,9.668851979860397,218.02267713137692,South_East
3950,14,-6.1058393,6.9957666,2006-03-14,9.285581504628563,221.1141498914519,South_East
3951,15,-5.9316025,6.904178599999999,2006-03-14,9.102284897689382,220.66693842920057,South_East
3952,16,-6.041066000000002,6.740707400000002,2006-03-14,9.0516084023101,221.86690301714896,South_East
3953,17,-5.8936787000000015,5.799323,2006-03-14,8.268469984051627,225.46233346955802,South_East
3954,18,-5.9122906,5.0468025,2006-03-14,7.773377362051492,229.51552920448503,South_East
3955,19,-5.7780886,4.7773895,2006-03-14,7.497316740285168,230.41566960689104,South_East
3956,20,-5.8100777,4.5880475,2006-03-14,7.403187336701236,231.7028872896382,South_East
3957,21,-5.2882957,5.039989,2006-03-14,7.3053104335654,226.37720698937287,South_East
3958,22,-6.161224,4.250878299999999,2006-03-14,7.485362215657094,235.3966319467842,South_East
3959,23,-6.5100594,4.057798399999999,2006-03-14,7.671153840627296,238.0642160059951,South_East
936,0,-6.090711,3.2595558,2006-03-15,6.9080724155754645,241.8457197238657,South_East
937,1,-6.634272599999999,2.5081592,2006-03-15,7.0925619844774985,249.29035386507448,East
938,2,-6.891703999999999,1.979667,2006-03-15,7.170402042738258,253.97309574373966,East
939,3,-6.5509996,1.7209921,2006-03-15,6.773286467252258,255.28061205949248,East
940,4,-6.65411,1.2412417,2006-03-15,6.768889188775282,259.4336228047769,East
941,5,-6.849783,0.15656072,2006-03-15,6.851571966062673,268.6906582400534,East
942,6,-7.143758999999998,0.20272139,2006-03-15,7.146634775336187,268.37453030231677,East
943,7,-7.43791,0.261426,2006-03-15,7.4425028533132584,267.98700938820286,East
944,8,-7.614902499999999,-0.40080395,2006-03-15,7.625443193076834,273.0129346296403,East
945,9,-7.656845599999999,-0.17339055,2006-03-15,7.658808577387781,271.2972508009866,East
946,10,-6.8664,-1.1900429,2006-03-15,6.968762520264297,279.8324857202301,East
947,11,-7.221176,-1.1333106000000002,2006-03-15,7.309567411211717,278.91939596356997,East
948,12,-7.131855000000002,-1.5265524,2006-03-15,7.293402359048264,282.08168137277363,East
949,13,-8.456062,-2.0598648,2006-03-15,8.703334277282645,283.69040029167627,East
950,14,-7.5387087,-2.2253876,2006-03-15,7.8603103522500595,286.44632630668684,East
951,15,-7.495259299999999,-2.6890602,2006-03-15,7.963036903936872,289.7363689530107,East
952,16,-7.8299656,-2.6501923,2006-03-15,8.266309970244441,288.6993117095858,East
953,17,-8.165321,-2.9007907000000004,2006-03-15,8.665278629002502,289.5579585511148,East
954,18,-8.822416,-1.5620188999999998,2006-03-15,8.959627621782795,280.0402357314062,East
955,19,-8.512182000000001,-1.680839,2006-03-15,8.676546671634114,281.1700829609467,East
956,20,-9.401796,-0.1508367,2006-03-15,9.403005888314803,270.91913980454956,East
957,21,-9.191469,-0.66567385,2006-03-15,9.215542526218128,274.14230065661707,East
958,22,-8.984363,-1.8244764,2006-03-15,9.167741960260768,281.4790984757991,East
959,23,-9.857535,-2.0147922,2006-03-15,10.061331118962633,281.5516405924115,East
8040,0,-10.435134,-1.8906407,2006-03-16,10.60502446269939,280.2694640528871,East
8041,1,-10.29805,-1.7222078999999997,2006-03-16,10.441064785419274,279.4940754143855,East
8042,2,-10.393902,-1.4432254,2006-03-16,10.49362179329945,277.9051503322511,East
8043,3,-10.227266,-1.654696,2006-03-16,10.360260068510444,279.1903937649738,East
8044,4,-10.5716305,-1.6574238999999995,2006-03-16,10.70076751512813,278.91031922196123,East
8045,5,-10.11125,-1.5224263999999998,2006-03-16,10.225221694707502,278.56256705984305,East
8046,6,-10.087712,-3.059431,2006-03-16,10.541444466424181,286.87165570104366,East
8047,7,-11.463131,-3.0707202,2006-03-16,11.867295179182536,284.9961922558414,East
8048,8,-11.836369,-2.9452598,2006-03-16,12.197302422816982,283.97320675367325,East
8049,9,-11.491907,-3.1751351000000003,2006-03-16,11.922474969564876,285.44511083527664,East
8050,10,-11.313583,-3.4427047,2006-03-16,11.825792825400379,286.9249188558588,East
8051,11,-11.230631,-4.2155285000000005,2006-03-16,11.995738959833748,290.5741214166917,East
8052,12,-10.84954,-4.140615,2006-03-16,11.612803743705694,290.88883898176186,East
8053,13,-10.382265,-4.0650578,2006-03-16,11.149713962589617,291.3822622058753,East
8054,14,-10.130357,-4.2678146,2006-03-16,10.992650927206874,292.84518856021623,North_East
8055,15,-9.897883,-3.8548427,2006-03-16,10.622047830970837,291.27898992535427,East
8056,16,-9.81096,-3.282145,2006-03-16,10.345405353229278,288.49707828733676,East
8057,17,-9.595974,-3.919241,2006-03-16,10.365479584889307,292.2163593040035,East
8058,18,-9.472931,-3.1834311,2006-03-16,9.9935306723504,288.5752087114391,East
8059,19,-9.417814,-2.1851933,2006-03-16,9.66800342867962,283.06305467354355,East
8060,20,-9.085348,-1.7244426,2006-03-16,9.247553760957476,280.7471718801645,East
8061,21,-8.810058,-1.7503073,2006-03-16,8.982243461841662,281.2367230982984,East
8062,22,-8.332987,-1.4838424,2006-03-16,8.464068797582327,280.09674337757565,East
8063,23,-7.93565,-1.4789202,2006-03-16,8.072282569414183,280.5567699388816,East
5616,0,-7.857752,-1.3211535,2006-03-17,7.9680432393446665,279.5440898987482,East
5617,1,-7.7816534,-1.5106984,2006-03-17,7.926937573457616,280.986506421736,East
5618,2,-7.0727720000000005,-1.938659,2006-03-17,7.33365546520049,285.3283914246149,East
5619,3,-6.7944827000000005,-2.2505846000000003,2006-03-17,7.1575223508108206,288.3267850344638,East
5620,4,-6.532075,-2.945866,2006-03-17,7.165621417265986,294.27464708386515,North_East
5621,5,-7.372300599999999,-3.7470312,2006-03-17,8.269888690335184,296.9423210832149,North_East
5622,6,-8.913242,-3.393692,2006-03-17,9.537453975848482,290.8441915740924,East
5623,7,-9.098464,-2.6008253,2006-03-17,9.46289276069512,285.9527555970511,East
5624,8,-9.017792,-2.7679572,2006-03-17,9.433035546222428,287.0635542637993,East
5625,9,-8.620961999999999,-2.2386794,2006-03-17,8.906888977719905,284.55696636257096,East
5626,10,-8.18764,-2.38858,2006-03-17,8.528936814515628,286.2635474907152,East
5627,11,-7.0245314,-3.3678336000000004,2006-03-17,7.790144064577684,295.61487142979325,North_East
5628,12,-6.23384,-4.2599993,2006-03-17,7.550387750413914,304.3474045645487,North_East
5629,13,-5.572128,-4.4764047,2006-03-17,7.147503724137966,308.77687718151486,North_East
5630,14,-6.7087536,-5.138888400000001,2006-03-17,8.450772086216,307.4520240726131,North_East
5631,15,-6.611112599999999,-5.0242777,2006-03-17,8.303624281998555,307.2339117391299,North_East
5632,16,-6.5054607,-5.006221,2006-03-17,8.208731182106373,307.5797700364486,North_East
5633,17,-6.208192,-4.7838764000000005,2006-03-17,7.837545618325993,307.61694118674325,North_East
5634,18,-5.969291,-4.469564,2006-03-17,7.457173552545026,306.82438631991533,North_East
5635,19,-5.8011475,-3.6482913,2006-03-17,6.8529804994915855,302.16543088321225,North_East
5636,20,-5.2240150000000005,-2.8932865000000003,2006-03-17,5.971719977636867,298.97958922465295,North_East
5637,21,-4.346347,-2.2926254,2006-03-17,4.913945814631472,297.81089771049284,North_East
5638,22,-3.610172,-2.1128802,2006-03-17,4.183013818903309,300.33862436593483,North_East
5639,23,-2.9244528,-2.1897435,2006-03-17,3.653409472700821,306.82478003709195,North_East
6840,0,-2.0959945,-2.0801082,2006-03-18,2.952971904325792,314.78204234501175,North_East
6841,1,-1.2309757,-1.924217,2006-03-18,2.284274991562857,327.3918098592762,North_East
6842,2,-0.2336038,-1.9096129,2006-03-18,1.9238482692823906,353.0256337712521,North
6843,3,0.6835674,-2.0931900000000003,2006-03-18,2.201978375562022,18.08534471929717,North
6844,4,1.2618942,-2.0829992,2006-03-18,2.435418370464155,31.207748368367056,North_West
6845,5,2.2738,-2.4449282,2006-03-18,3.338838172651565,42.92303601810176,North_West
6846,6,3.5211973,-2.8429732000000003,2006-03-18,4.525630015969659,51.08300240783992,North_West
6847,7,3.790749,-4.0627894,2006-03-18,5.556620887711646,43.01611243116667,North_West
6848,8,4.4099646,-3.0169795,2006-03-18,5.343215612033021,55.62288281414394,North_West
6849,9,5.4692955,-2.3249588,2006-03-18,5.942947643048666,66.96999868156351,West
6850,10,5.3247433,-3.6020882000000003,2006-03-18,6.42868031647819,55.922391561251224,North_West
6851,11,5.3459654,-4.0931406,2006-03-18,6.732989382834754,52.560510585693244,North_West
6852,12,5.3691187000000005,-4.7372274,2006-03-18,7.160220600931263,48.57771607308342,North_West
6853,13,5.0544233,-5.967268,2006-03-18,7.820197074205156,40.26542280617394,North_West
6854,14,4.7376757000000005,-6.8804836,2006-03-18,8.353838974282391,34.550025340062525,North_West
6855,15,4.879738,-8.547814,2006-03-18,9.842609772171201,29.720989299104723,North_West
6856,16,3.9205873,-10.788752,2006-03-18,11.479031949359898,19.97093266446096,North
6857,17,3.3493873999999995,-11.375333,2006-03-18,11.858186910998146,16.406697034107253,North
6858,18,3.004941,-12.14212,2006-03-18,12.508427099674883,13.900311642788637,North
6859,19,2.5115445,-12.1854515,2006-03-18,12.441586877658834,11.646151186152935,North
6860,20,3.112699,-11.40703,2006-03-18,11.824095250187264,15.263023170818755,North
6861,21,2.7694495,-12.4701,2006-03-18,12.77392831289773,12.52143494556347,North
6862,22,2.6226373,-11.567604,2006-03-18,11.861184119141194,12.774290879190659,North
6863,23,2.2506177000000003,-13.326389,2006-03-18,13.515099844650587,9.585903779498423,North
6288,0,1.8106663,-13.384312,2006-03-19,13.506232641388186,7.704356602797716,North
6289,1,2.16677,-14.418829,2006-03-19,14.580724329200557,8.5460987265609,North
6290,2,3.2286263,-14.176232,2006-03-19,14.53924281050687,12.830225494105207,North
6291,3,4.334932299999998,-13.382553,2006-03-19,14.067137691918433,17.948391963191227,North
6292,4,4.404299,-13.161855,2006-03-19,13.879203029080092,18.501581288665832,North
6293,5,5.5064129999999984,-12.056793,2006-03-19,13.254691304267256,24.546477393301927,North_West
6294,6,5.9767394,-11.492638,2006-03-19,12.953846612283023,27.476659172020256,North_West
6295,7,6.6928062000000015,-10.260662,2006-03-19,12.250503643075351,33.115534146048105,North_West
6296,8,6.999428,-8.543703,2006-03-19,11.04476587707467,39.32604572490273,North_West
6297,9,6.046487,-9.236689,2006-03-19,11.039765791170119,33.2094111360835,North_West
6298,10,6.1842017,-9.236645,2006-03-19,11.115752854499235,33.80345582326035,North_West
6299,11,5.240632,-10.135603,2006-03-19,11.410287986419668,27.341306681267298,North_West
6300,12,3.699055,-10.451615,2006-03-19,11.08689604899631,19.489984352427854,North
6301,13,3.961116000000001,-9.161933,2006-03-19,9.981555803678352,23.381001010123597,North_West
6302,14,4.157997,-8.825725,2006-03-19,9.756144772789813,25.22617638167759,North_West
6303,15,2.7888908,-9.617048,2006-03-19,10.013267405229357,16.171867091506158,North
6304,16,1.9750032,-9.004142,2006-03-19,9.218199975926659,12.371554714816568,North
6305,17,0.8769438,-8.858196000000003,2006-03-19,8.901498008918189,5.653746284773845,North
6306,18,1.7876169999999998,-8.112322,2006-03-19,8.306945453677484,12.42699512874023,North
6307,19,1.7996831000000002,-9.221634,2006-03-19,9.395604977348803,11.042974458111942,North
6308,20,1.8769326,-9.319192,2006-03-19,9.506325026938997,11.38732025713287,North
6309,21,1.5459225,-9.846242,2006-03-19,9.9668629918631,8.92295704077759,North
6310,22,0.63279134,-9.707552,2006-03-19,9.728154537870118,3.729575787479405,North
6311,23,0.6317314,-9.001383,2006-03-19,9.02352372825799,4.01452660036162,North
2736,0,0.6417308,-8.266375,2006-03-20,8.291246833878102,4.439052048649543,North
2737,1,-0.40289366,-7.4062405,2006-03-20,7.417190953798375,356.88622372972554,North
2738,2,-2.0690491,-5.7118096,2006-03-20,6.075008895866982,340.08755886083605,North
2739,3,-0.95776844,-7.1616898,2006-03-20,7.225449548373034,352.38274714827094,North
2740,4,-0.5241958999999999,-10.875504,2006-03-20,10.888129710634091,357.2404969478732,North
2741,5,-0.16733378,-12.734617,2006-03-20,12.735716341479112,359.24717267722383,North
2742,6,-0.23918821,-12.705559,2006-03-20,12.707810216645667,358.9215070082633,North
2743,7,-0.1918236,-12.793337,2006-03-20,12.794775022996143,359.1409700879779,North
2744,8,0.14092952,-12.703726,2006-03-20,12.704507680846332,0.6355879753325553,North
2745,9,0.35961765,-12.536152,2006-03-20,12.541309015461485,1.6431616698724127,North
2746,10,0.52153116,-11.60594,2006-03-20,11.617652001779488,2.5729450152321363,North
2747,11,1.1388555,-11.527675,2006-03-20,11.583793970694803,5.642123064117385,North
2748,12,1.5631328000000002,-11.589863,2006-03-20,11.694798352652551,7.6811712424203336,North
2749,13,1.8920138,-11.186441,2006-03-20,11.345315265159952,9.599845278418556,North
2750,14,1.9564711,-11.527029,2006-03-20,11.691885080344239,9.632953590255454,North
2751,15,2.2256436,-11.165226,2006-03-20,11.38489178979304,11.273406425124918,North
2752,16,1.7488023999999998,-11.417381,2006-03-20,11.550536729235,8.708323953324495,North
2753,17,2.250375,-10.866072,2006-03-20,11.096653024665095,11.700605042233178,North
2754,18,1.4688456,-11.334595,2006-03-20,11.429372301691128,7.383787353958056,North
2755,19,1.409234,-11.297209,2006-03-20,11.384764892453292,7.110448785444703,North
2756,20,1.0461574,-10.864113,2006-03-20,10.914366522265219,5.500325541355437,North
2757,21,0.8576391999999999,-10.97492,2006-03-20,11.008379263260174,4.46831917669077,North
2758,22,0.99482536,-10.263095,2006-03-20,10.311197625684619,5.53651455649549,North
