,Unnamed: 0,Time,U_mpers,Time.1,V_mpers,date
0,0,0,0.20410123,0,5.889897,2006-07-06
1,1,1,1.1824137,1,5.870116,2006-07-06
2,2,2,4.933621400000002,2,2.8741422,2006-07-06
3,3,3,3.7071784,3,-1.6174886999999998,2006-07-06
4,4,4,0.13073945,4,-2.7487977000000003,2006-07-06
5,5,5,-1.5933073999999998,5,-1.2910298,2006-07-06
6,6,6,-1.6983985,6,1.0481058,2006-07-06
7,7,7,-0.32367247,7,2.7994494,2006-07-06
8,8,8,3.7627234,8,3.0516613,2006-07-06
9,9,9,5.7260594000000005,9,1.5348036,2006-07-06
10,10,10,4.8199244000000006,10,-0.42888606,2006-07-06
11,11,11,4.0069346,11,0.673673,2006-07-06
12,12,12,3.7250357,12,2.1900187,2006-07-06
13,13,13,3.989161,13,3.0227602000000005,2006-07-06
14,14,14,3.851038,14,3.8355297999999993,2006-07-06
15,15,15,4.3574877,15,5.4189690000000015,2006-07-06
16,16,16,5.055109,16,5.6105337,2006-07-06
17,17,17,4.4335394,17,5.3617363,2006-07-06
18,18,18,4.5185623,18,5.039638,2006-07-06
19,19,19,5.0275764,19,4.70408,2006-07-06
20,20,20,4.494577400000002,20,4.7874265,2006-07-06
21,21,21,4.580796,21,4.693089499999999,2006-07-06
22,22,22,4.2653235999999985,22,5.0291805,2006-07-06
23,23,23,4.491753599999999,23,5.7894235,2006-07-06
0,0,0,14.359803,0,3.754330200000001,2006-05-25
1,1,1,13.617521,1,-1.4083726,2006-05-25
2,2,2,13.385585999999998,2,0.9023433,2006-05-25
3,3,3,13.085456,3,1.7107911,2006-05-25
4,4,4,13.10827,4,1.2032721000000002,2006-05-25
5,5,5,12.360739,5,0.15300247,2006-05-25
6,6,6,11.545731,6,-0.14020589,2006-05-25
7,7,7,12.001572,7,-0.3818011,2006-05-25
8,8,8,11.636946,8,-0.8668686,2006-05-25
9,9,9,10.994397,9,-1.4947412,2006-05-25
10,10,10,10.978552,10,-2.6058514,2006-05-25
11,11,11,10.748802,11,-3.8177679,2006-05-25
12,12,12,11.326403,12,-2.8861842,2006-05-25
13,13,13,9.088261,13,-4.356629,2006-05-25
14,14,14,7.962784,14,-3.6032977,2006-05-25
15,15,15,8.335035000000001,15,-4.1888757000000005,2006-05-25
16,16,16,9.18115,16,-4.38288,2006-05-25
17,17,17,8.306536999999999,17,-3.3212,2006-05-25
18,18,18,8.902258,18,-4.1961045,2006-05-25
19,19,19,8.308413,19,-4.442318,2006-05-25
20,20,20,10.631345,20,-4.0227,2006-05-25
21,21,21,10.607569,21,-3.9318392,2006-05-25
22,22,22,10.572702,22,-4.3304496,2006-05-25
23,23,23,10.594074,23,-3.6333437000000006,2006-05-25
0,0,0,7.9617844,0,6.0445995,2006-07-10
1,1,1,9.697153,1,5.383376599999999,2006-07-10
2,2,2,8.82218,2,6.572227000000002,2006-07-10
3,3,3,9.591075,3,6.3064870000000015,2006-07-10
4,4,4,10.657072,4,6.260867,2006-07-10
5,5,5,11.276415,5,5.169797,2006-07-10
6,6,6,11.988714,6,1.1135979,2006-07-10
7,7,7,9.670264,7,-3.4910626,2006-07-10
8,8,8,8.092703,8,-4.6912107,2006-07-10
9,9,9,7.688436500000001,9,-3.4893885,2006-07-10
10,10,10,5.955744,10,-2.9982033,2006-07-10
11,11,11,5.634077,11,-2.63251,2006-07-10
12,12,12,5.2197213,12,-1.9699514,2006-07-10
13,13,13,4.307829,13,-1.1930997,2006-07-10
14,14,14,3.2498202000000003,14,-0.47380382,2006-07-10
15,15,15,3.0621977000000005,15,1.0250885,2006-07-10
16,16,16,3.0940957,16,2.5861306,2006-07-10
17,17,17,2.9209907000000004,17,2.9736218,2006-07-10
18,18,18,3.0773425,18,3.3337178,2006-07-10
19,19,19,2.8186007,19,3.7133455,2006-07-10
20,20,20,2.4437625,20,5.042682599999999,2006-07-10
21,21,21,2.1077354,21,5.4975567000000005,2006-07-10
22,22,22,3.0631409,22,6.692071,2006-07-10
23,23,23,2.9089847,23,6.210827,2006-07-10
0,0,0,3.963109,0,5.1013335999999985,2006-09-06
1,1,1,8.895327,1,4.5391607,2006-09-06
2,2,2,11.18164,2,6.663083,2006-09-06
3,3,3,10.99924,3,7.7243414,2006-09-06
4,4,4,9.754614,4,6.4442368,2006-09-06
5,5,5,9.825198,5,9.186976,2006-09-06
6,6,6,10.134243,6,9.949423,2006-09-06
7,7,7,10.557394,7,9.429688,2006-09-06
8,8,8,10.077114,8,7.3215637,2006-09-06
9,9,9,9.612367,9,7.9081199999999985,2006-09-06
10,10,10,8.531014,10,8.146998,2006-09-06
11,11,11,10.839549,11,7.232112400000001,2006-09-06
12,12,12,10.8508,12,6.5582509999999985,2006-09-06
13,13,13,11.548208,13,5.938282,2006-09-06
14,14,14,11.574298,14,4.85468,2006-09-06
15,15,15,10.617505,15,4.156182,2006-09-06
16,16,16,10.527546,16,2.2871666,2006-09-06
17,17,17,11.141459,17,1.503877,2006-09-06
18,18,18,11.049059,18,-2.7132714,2006-09-06
19,19,19,9.269974,19,-1.4335852,2006-09-06
20,20,20,10.82505,20,-1.2569714,2006-09-06
21,21,21,9.092338,21,-0.706965,2006-09-06
22,22,22,8.745652999999999,22,-2.0724928,2006-09-06
23,23,23,8.985337,23,-2.1935034,2006-09-06
0,0,0,-1.5326563,0,-5.475621,2006-02-27
1,1,1,-1.1252444,1,-4.5622344,2006-02-27
2,2,2,-0.6759833000000001,2,-3.896419,2006-02-27
3,3,3,0.21042636,3,-3.5588703,2006-02-27
4,4,4,1.1565455,4,-3.3957763,2006-02-27
5,5,5,1.645672,5,-2.9491615,2006-02-27
6,6,6,2.141592,6,-3.1980615,2006-02-27
7,7,7,2.411517,7,-3.1409607000000004,2006-02-27
8,8,8,2.7435415,8,-2.9131412999999995,2006-02-27
9,9,9,3.6001043,9,-2.3772683,2006-02-27
10,10,10,3.7985256,10,-2.1103315,2006-02-27
11,11,11,4.4179873,11,-0.8171271999999999,2006-02-27
12,12,12,4.9569845,12,1.071863,2006-02-27
13,13,13,6.1139507,13,1.806182,2006-02-27
14,14,14,6.038434,14,3.7752275,2006-02-27
15,15,15,6.176959,15,4.913082,2006-02-27
16,16,16,7.698342,16,6.1447325,2006-02-27
17,17,17,4.919884,17,6.267573400000002,2006-02-27
18,18,18,6.4238615,18,7.639542999999999,2006-02-27
19,19,19,3.001739,19,8.079042,2006-02-27
20,20,20,3.7367046,20,9.920563,2006-02-27
21,21,21,6.2124243,21,9.79448,2006-02-27
22,22,22,6.750097,22,-0.41612637,2006-02-27
23,23,23,5.8619967000000015,23,-4.6156297,2006-02-27
0,0,0,-2.0921865,0,-2.0789213,2006-03-18
1,1,1,-1.2248013,1,-1.9183162,2006-03-18
2,2,2,-0.23239447,2,-1.91956,2006-03-18
3,3,3,0.6741923000000001,3,-2.101475,2006-03-18
4,4,4,1.241702,4,-2.093146,2006-03-18
5,5,5,2.2584758,5,-2.4393258,2006-03-18
6,6,6,3.5050094,6,-2.7995305,2006-03-18
7,7,7,3.8058958,7,-4.019555,2006-03-18
8,8,8,4.3986782999999985,8,-3.0273123,2006-03-18
9,9,9,5.445072,9,-2.3274403,2006-03-18
10,10,10,5.277096,10,-3.69458,2006-03-18
11,11,11,5.346878500000001,11,-4.0859504,2006-03-18
12,12,12,5.3694773,12,-4.722827,2006-03-18
13,13,13,5.0519047,13,-5.981246,2006-03-18
14,14,14,4.733484,14,-6.868801,2006-03-18
15,15,15,4.8648715,15,-8.535816,2006-03-18
16,16,16,3.8838892,16,-10.768207,2006-03-18
17,17,17,3.3225589,17,-11.397698,2006-03-18
18,18,18,2.9826918,18,-12.170184,2006-03-18
19,19,19,2.4568467000000003,19,-12.279183,2006-03-18
20,20,20,3.0478885,20,-11.472907,2006-03-18
21,21,21,2.7026014,21,-12.5525,2006-03-18
22,22,22,2.517738,22,-11.623145,2006-03-18
23,23,23,2.1434813,23,-13.407259,2006-03-18
0,0,0,9.68639,0,10.9885025,2006-11-24
1,1,1,10.697905,1,11.141556,2006-11-24
2,2,2,12.274996,2,11.05773,2006-11-24
3,3,3,12.595142999999998,3,11.03912,2006-11-24
4,4,4,12.347265,4,10.376324,2006-11-24
5,5,5,12.658004,5,9.659601,2006-11-24
6,6,6,12.338904,6,9.191511,2006-11-24
7,7,7,11.481478,7,9.139122,2006-11-24
8,8,8,11.398832,8,9.461328,2006-11-24
9,9,9,11.104765,9,9.160342,2006-11-24
10,10,10,10.78489,10,10.192154,2006-11-24
11,11,11,10.197122,11,10.7276,2006-11-24
12,12,12,9.3723135,12,11.103841,2006-11-24
13,13,13,8.851969,13,11.6375265,2006-11-24
14,14,14,8.29733,14,12.27964,2006-11-24
15,15,15,8.034016000000001,15,11.080386,2006-11-24
16,16,16,4.750427200000002,16,11.378878,2006-11-24
17,17,17,2.7689342,17,12.281839,2006-11-24
18,18,18,2.8620882,18,12.332914,2006-11-24
19,19,19,0.14520746,19,13.563247,2006-11-24
20,20,20,0.13333264,20,12.74342,2006-11-24
21,21,21,0.622015,21,14.024687,2006-11-24
22,22,22,1.2342038,22,13.020845,2006-11-24
23,23,23,-1.9380304,23,9.705109,2006-11-24
0,0,0,0.38282186,0,-6.4536037,2006-06-15
1,1,1,-0.102424264,1,-6.2896285,2006-06-15
2,2,2,-0.59307176,2,-5.589737,2006-06-15
3,3,3,-0.97749794,3,-5.004371599999999,2006-06-15
4,4,4,-1.4702308000000002,4,-4.6452,2006-06-15
5,5,5,-1.9773064,5,-4.709613,2006-06-15
6,6,6,-2.7145681,6,-3.4051437000000004,2006-06-15
7,7,7,-3.2054117000000004,7,-2.1283636,2006-06-15
8,8,8,-2.4833727000000003,8,-0.73243034,2006-06-15
9,9,9,-2.2935195,9,-0.7684827,2006-06-15
10,10,10,-2.1105027,10,-1.2280583,2006-06-15
11,11,11,-2.9407377,11,-2.0612257,2006-06-15
12,12,12,-2.0573900000000003,12,-2.3165526,2006-06-15
13,13,13,-2.861405,13,-2.1681414,2006-06-15
14,14,14,-2.984539,14,-2.550187,2006-06-15
15,15,15,-3.0713544,15,-3.7187347,2006-06-15
16,16,16,-4.023593,16,-5.3672547,2006-06-15
17,17,17,-4.476122,17,-5.37796,2006-06-15
18,18,18,-6.081472,18,-3.8434072,2006-06-15
19,19,19,-5.9499164,19,-4.6438227,2006-06-15
20,20,20,-5.2108126,20,-5.2101483,2006-06-15
21,21,21,-4.455518700000002,21,-5.491496,2006-06-15
22,22,22,-4.628492400000002,22,-6.1701517,2006-06-15
23,23,23,-5.4123487,23,-4.847532299999999,2006-06-15
0,0,0,-2.3356790000000003,0,-4.8422565,2006-08-03
1,1,1,-2.5157626,1,-5.472625700000001,2006-08-03
2,2,2,-3.9828134,2,-4.708997,2006-08-03
3,3,3,-6.5995045,3,-4.559434,2006-08-03
4,4,4,-6.580742,4,-1.732537,2006-08-03
5,5,5,0.030384392000000007,5,-2.0634232,2006-08-03
6,6,6,0.5811525,6,-4.8413258,2006-08-03
7,7,7,-0.52112365,7,-5.900435,2006-08-03
8,8,8,-2.9838357,8,-6.8064337,2006-08-03
9,9,9,-3.3154477999999994,9,-6.4334316,2006-08-03
10,10,10,-3.560675,10,-5.549968,2006-08-03
11,11,11,-6.2040586,11,-5.2830580000000005,2006-08-03
12,12,12,-5.883523,12,-8.674759,2006-08-03
13,13,13,-5.374582,13,-8.21667,2006-08-03
14,14,14,-3.5529652,14,-9.829398,2006-08-03
15,15,15,-3.6136074,15,-10.925905,2006-08-03
16,16,16,-2.4697583,16,-10.998594,2006-08-03
17,17,17,-2.5387626,17,-10.646777,2006-08-03
18,18,18,-2.2667108,18,-10.444044,2006-08-03
19,19,19,-0.9479474,19,-10.715645,2006-08-03
20,20,20,0.5033659,20,-11.0952835,2006-08-03
21,21,21,0.6837293999999999,21,-10.870061,2006-08-03
22,22,22,0.6776538000000001,22,-10.345636,2006-08-03
23,23,23,1.3706188,23,-10.612002,2006-08-03
0,0,0,6.4999647000000005,0,-7.8341227,2006-03-22
1,1,1,7.1764592999999985,1,-7.045534,2006-03-22
2,2,2,5.501558,2,-8.52743,2006-03-22
3,3,3,0.28700766,3,-5.347231,2006-03-22
4,4,4,6.476369999999998,4,-6.904178999999999,2006-03-22
5,5,5,4.934725299999998,5,-7.3027782,2006-03-22
6,6,6,5.0748004999999985,6,-6.6327906,2006-03-22
7,7,7,4.6740879999999985,7,-6.024999,2006-03-22
8,8,8,5.67601,8,-5.9668627,2006-03-22
9,9,9,5.048945400000001,9,-6.285597,2006-03-22
10,10,10,6.5190525,10,-5.2397155999999985,2006-03-22
11,11,11,6.803548299999999,11,-5.2720275,2006-03-22
12,12,12,6.4463973,12,-3.3669865,2006-03-22
13,13,13,6.4891605000000006,13,-3.6809416,2006-03-22
14,14,14,5.5091230000000015,14,-2.9125547000000003,2006-03-22
15,15,15,5.505026,15,-4.4044094000000005,2006-03-22
16,16,16,6.7817345,16,-1.8599011000000003,2006-03-22
17,17,17,6.7878246,17,-3.2058644,2006-03-22
18,18,18,6.6391163,18,-3.099997,2006-03-22
19,19,19,6.679578,19,-2.0073829,2006-03-22
20,20,20,8.201508500000001,20,-3.070549,2006-03-22
21,21,21,5.6734495,21,-0.49711412,2006-03-22
22,22,22,6.453406299999998,22,-0.42273483,2006-03-22
23,23,23,3.4695737,23,-4.3850419999999986,2006-03-22
0,0,0,6.335738,0,13.491113,2006-12-02
1,1,1,7.7821484,1,12.486075,2006-12-02
2,2,2,7.888986599999999,2,13.077057,2006-12-02
3,3,3,6.994791499999999,3,12.675959,2006-12-02
4,4,4,6.4740696,4,13.690307999999998,2006-12-02
5,5,5,5.5362287000000014,5,13.510751,2006-12-02
6,6,6,8.648745,6,11.080818,2006-12-02
7,7,7,9.036989,7,8.874521000000003,2006-12-02
8,8,8,9.061174,8,8.491514,2006-12-02
9,9,9,7.4837729999999985,9,8.647547,2006-12-02
10,10,10,8.7295,10,5.2692766,2006-12-02
11,11,11,9.007206,11,3.3414888,2006-12-02
12,12,12,8.772431,12,2.540436,2006-12-02
13,13,13,8.869197999999997,13,3.0911868,2006-12-02
14,14,14,8.034969,14,3.47129,2006-12-02
15,15,15,7.997225,15,4.136878,2006-12-02
16,16,16,9.267536,16,4.2755237,2006-12-02
17,17,17,9.885862,17,3.5924065,2006-12-02
18,18,18,9.237628,18,4.1766760000000005,2006-12-02
19,19,19,9.469236,19,4.4205809999999985,2006-12-02
20,20,20,9.257425,20,5.5489006,2006-12-02
21,21,21,9.717052,21,6.2476273,2006-12-02
22,22,22,9.692722,22,6.6557155,2006-12-02
23,23,23,9.738571,23,7.4507394,2006-12-02
0,0,0,-9.949709,0,4.9047265,2006-05-09
1,1,1,-8.85325,1,5.2421207,2006-05-09
2,2,2,-8.151131,2,5.2095585,2006-05-09
3,3,3,-8.054628999999998,3,4.818153400000001,2006-05-09
4,4,4,-8.521763,4,3.1660495,2006-05-09
5,5,5,-9.8334,5,4.704157,2006-05-09
6,6,6,-9.615145,6,2.8402433,2006-05-09
7,7,7,-9.368913,7,1.9155662,2006-05-09
8,8,8,-9.332477,8,0.2975737,2006-05-09
9,9,9,-9.835772,9,0.022635382000000003,2006-05-09
10,10,10,-9.587247,10,-0.65165186,2006-05-09
11,11,11,-9.720528,11,-1.0134313,2006-05-09
12,12,12,-10.429565,12,-1.7153072,2006-05-09
13,13,13,-10.823689,13,-2.8239007000000003,2006-05-09
14,14,14,-10.463518,14,-3.1879432,2006-05-09
15,15,15,-10.702911,15,-3.0284889,2006-05-09
16,16,16,-10.845951,16,-2.729245,2006-05-09
17,17,17,-10.42278,17,-2.0977826,2006-05-09
18,18,18,-10.554083,18,-1.5810503,2006-05-09
19,19,19,-10.603849,19,-0.6084093,2006-05-09
20,20,20,-10.072975,20,0.74221444,2006-05-09
21,21,21,-7.207637299999999,21,2.218976,2006-05-09
22,22,22,-4.601899,22,2.809751,2006-05-09
23,23,23,-3.201693,23,3.5259924,2006-05-09
0,0,0,-0.27722737,0,7.773306,2006-10-21
1,1,1,-0.39179403,1,7.9050226,2006-10-21
2,2,2,-2.2868278,2,8.7454815,2006-10-21
3,3,3,-2.1556215,3,10.307386,2006-10-21
4,4,4,-0.7112967,4,10.211527,2006-10-21
5,5,5,6.769747,5,5.9284997000000015,2006-10-21
6,6,6,7.525378,6,4.6755333,2006-10-21
7,7,7,5.8029814,7,5.353162,2006-10-21
8,8,8,4.0744753,8,6.144907,2006-10-21
9,9,9,4.2802896,9,8.142809,2006-10-21
10,10,10,7.059916499999999,10,8.291069,2006-10-21
11,11,11,6.984145,11,7.2253574999999985,2006-10-21
12,12,12,8.854107,12,7.837389999999999,2006-10-21
13,13,13,8.274716999999999,13,7.0006137000000015,2006-10-21
14,14,14,8.304753,14,5.0932617,2006-10-21
15,15,15,8.093769,15,5.9611807,2006-10-21
16,16,16,8.07225,16,6.741289,2006-10-21
17,17,17,6.288460700000001,17,6.5960044999999985,2006-10-21
18,18,18,8.548498,18,6.954053,2006-10-21
19,19,19,8.7614765,19,7.3343663,2006-10-21
20,20,20,4.4856050000000005,20,5.605562,2006-10-21
21,21,21,4.9262896,21,8.752924,2006-10-21
22,22,22,3.6396353,22,9.496014,2006-10-21
23,23,23,5.394739,23,7.720533,2006-10-21
0,0,0,-8.378473,0,-0.44399083,2006-01-01
1,1,1,-8.456835,1,0.5083513,2006-01-01
2,2,2,-8.164132,2,0.19785914,2006-01-01
3,3,3,-8.016344,3,0.4263689000000001,2006-01-01
4,4,4,-7.7678447,4,0.3503151,2006-01-01
5,5,5,-6.5634246,5,0.8206165999999999,2006-01-01
6,6,6,-6.6395445,6,0.4180348,2006-01-01
7,7,7,-6.137580000000002,7,0.4088851,2006-01-01
8,8,8,-6.5088277,8,-0.86083305,2006-01-01
9,9,9,-5.0285654000000015,9,-1.8345306,2006-01-01
10,10,10,-4.4646864,10,-1.7438648,2006-01-01
11,11,11,-5.2263207000000005,11,-2.1347458,2006-01-01
12,12,12,-4.6464887,12,-1.964054,2006-01-01
13,13,13,-4.759968,13,-3.4834075,2006-01-01
14,14,14,-4.0160160000000005,14,-5.5433044,2006-01-01
15,15,15,-3.595358,15,-5.3433480000000015,2006-01-01
16,16,16,-3.635010700000001,16,-4.558621400000002,2006-01-01
17,17,17,-4.849973,17,-4.6866913,2006-01-01
18,18,18,-4.0464463,18,-4.3803480000000015,2006-01-01
19,19,19,-3.1028354,19,-6.2223760000000015,2006-01-01
20,20,20,-3.4277787,20,-4.9655414,2006-01-01
21,21,21,-3.1064045,21,-4.723471,2006-01-01
22,22,22,-2.704309,22,-5.7505455,2006-01-01
23,23,23,-2.1829357000000003,23,-5.096181400000001,2006-01-01
0,0,0,5.325385,0,-7.0429783,2006-08-15
1,1,1,3.8330572,1,-7.611706,2006-08-15
2,2,2,6.438607,2,-7.9011936,2006-08-15
3,3,3,7.551651,3,-7.6293087,2006-08-15
4,4,4,9.710324,4,-7.672681,2006-08-15
5,5,5,9.814414,5,-7.166397999999999,2006-08-15
6,6,6,9.794147,6,-7.238372999999998,2006-08-15
7,7,7,10.680351,7,-6.8945293,2006-08-15
8,8,8,10.758881,8,-7.44746,2006-08-15
9,9,9,10.441929,9,-6.3976903,2006-08-15
10,10,10,10.749356,10,-6.159439,2006-08-15
11,11,11,12.253153,11,-4.9269094,2006-08-15
12,12,12,12.483528,12,-2.5300990000000003,2006-08-15
13,13,13,13.232067,13,-2.7525702,2006-08-15
14,14,14,12.755711,14,-3.358079,2006-08-15
15,15,15,12.16296,15,-2.1229305,2006-08-15
16,16,16,11.522114,16,-1.0989043,2006-08-15
17,17,17,11.898264,17,-1.2149823,2006-08-15
18,18,18,10.818541,18,-1.4782445,2006-08-15
19,19,19,9.956273,19,-0.85221624,2006-08-15
20,20,20,9.66151,20,-0.6832651,2006-08-15
21,21,21,8.033178,21,-1.5152511999999998,2006-08-15
22,22,22,9.539182,22,-1.3370982,2006-08-15
23,23,23,10.209787,23,-1.6185747,2006-08-15
0,0,0,8.604799,0,-2.3421152000000003,2006-06-03
1,1,1,6.160316000000001,1,0.5505154999999999,2006-06-03
2,2,2,6.553259400000001,2,-1.826772,2006-06-03
3,3,3,6.8900237,3,1.1622653,2006-06-03
4,4,4,8.910393,4,1.764218,2006-06-03
5,5,5,9.352193,5,1.8719763,2006-06-03
6,6,6,11.027925,6,1.0829209,2006-06-03
7,7,7,11.402979,7,-0.35080913,2006-06-03
8,8,8,10.761533,8,-2.3867643,2006-06-03
9,9,9,7.9612913,9,-6.150485,2006-06-03
10,10,10,6.6269339999999985,10,-6.960378,2006-06-03
11,11,11,6.9733424,11,-6.8478002999999985,2006-06-03
12,12,12,7.987939999999999,12,-6.914687,2006-06-03
13,13,13,9.126941,13,-6.3612410000000015,2006-06-03
14,14,14,8.582789,14,-8.771399,2006-06-03
15,15,15,7.512414,15,-10.033155,2006-06-03
16,16,16,7.2950077,16,-10.262419,2006-06-03
17,17,17,6.985558,17,-11.028354,2006-06-03
18,18,18,7.495263,18,-10.153686,2006-06-03
19,19,19,7.501853,19,-10.539616,2006-06-03
20,20,20,7.094791000000002,20,-11.271364,2006-06-03
21,21,21,6.7931337,21,-11.894581,2006-06-03
22,22,22,6.088776599999999,22,-12.156214,2006-06-03
23,23,23,5.344001,23,-12.468317,2006-06-03
0,0,0,24.872852,0,6.166518,2006-12-14
1,1,1,24.421778,1,5.3091940000000015,2006-12-14
2,2,2,23.94913,2,4.879417,2006-12-14
3,3,3,23.49366,3,4.409769,2006-12-14
4,4,4,23.00092,4,4.5738673,2006-12-14
5,5,5,22.61608,5,4.611174,2006-12-14
6,6,6,21.254368,6,5.3442984,2006-12-14
7,7,7,20.827621,7,6.464860400000001,2006-12-14
8,8,8,22.626266,8,6.543637,2006-12-14
9,9,9,22.66143,9,7.561375599999999,2006-12-14
10,10,10,22.047684,10,7.947857000000001,2006-12-14
11,11,11,22.25738,11,8.011983,2006-12-14
12,12,12,21.393696,12,7.774463000000001,2006-12-14
13,13,13,20.26881,13,6.8343735,2006-12-14
14,14,14,19.785025,14,6.00745,2006-12-14
15,15,15,18.863546,15,6.113118,2006-12-14
16,16,16,18.066525,16,5.811764,2006-12-14
17,17,17,18.054089,17,4.5412436,2006-12-14
18,18,18,17.130207000000002,18,6.455449,2006-12-14
19,19,19,18.542767,19,9.168579,2006-12-14
20,20,20,17.66603,20,5.9809933,2006-12-14
21,21,21,12.1173,21,1.6383101999999998,2006-12-14
22,22,22,13.206065,22,3.1466045,2006-12-14
23,23,23,11.818769,23,0.017017573,2006-12-14
0,0,0,7.721500999999999,0,0.9585434000000002,2006-11-08
1,1,1,9.584854,1,-0.018296726,2006-11-08
2,2,2,7.516556299999999,2,0.9520341,2006-11-08
3,3,3,7.6793437,3,3.5427518,2006-11-08
4,4,4,6.921832000000001,4,4.3959455,2006-11-08
5,5,5,4.626251,5,5.0420045999999985,2006-11-08
6,6,6,7.130646700000002,6,5.5875764000000006,2006-11-08
7,7,7,9.403068,7,4.184844,2006-11-08
8,8,8,8.785809,8,6.8133936,2006-11-08
9,9,9,9.63409,9,5.686731299999999,2006-11-08
10,10,10,10.594294,10,1.5981041,2006-11-08
11,11,11,10.522665,11,1.2416542,2006-11-08
12,12,12,8.562939,12,2.892439,2006-11-08
13,13,13,9.496706,13,1.7540333,2006-11-08
14,14,14,9.854633,14,2.2605085,2006-11-08
15,15,15,10.899349,15,4.2209454000000015,2006-11-08
16,16,16,10.9522915,16,5.5484614,2006-11-08
17,17,17,15.8358,17,-2.5646787,2006-11-08
18,18,18,13.798632,18,-0.22632827,2006-11-08
19,19,19,12.585243,19,-2.3552527000000003,2006-11-08
20,20,20,6.481689,20,-9.105063,2006-11-08
21,21,21,7.720869,21,-7.5955634,2006-11-08
22,22,22,8.6626215,22,-8.939208,2006-11-08
23,23,23,9.716214,23,-9.441288,2006-11-08
0,0,0,0.016778953,0,-8.627253999999999,2006-04-20
1,1,1,-0.6380453,1,-5.7975025,2006-04-20
2,2,2,2.4219093,2,-4.4470160000000005,2006-04-20
3,3,3,3.5120273,3,-4.603261,2006-04-20
4,4,4,4.215833,4,-3.027079,2006-04-20
5,5,5,4.956168,5,-3.353105,2006-04-20
6,6,6,5.0325503,6,-3.6709676,2006-04-20
7,7,7,4.497426,7,-2.4943354,2006-04-20
8,8,8,4.936226,8,-2.551587,2006-04-20
9,9,9,4.81963,9,-2.333393,2006-04-20
10,10,10,4.5428989999999985,10,-1.2096725,2006-04-20
11,11,11,4.0421705,11,-0.68982553,2006-04-20
12,12,12,3.750467500000001,12,-1.1436176000000002,2006-04-20
13,13,13,3.761086,13,-0.060479052,2006-04-20
14,14,14,3.4624133,14,0.29284608,2006-04-20
15,15,15,2.4872422000000003,15,-0.15351404,2006-04-20
16,16,16,1.9715197,16,0.39288515,2006-04-20
17,17,17,0.7751425000000001,17,-0.13568021,2006-04-20
18,18,18,0.35426690000000005,18,0.43262315,2006-04-20
19,19,19,-0.1602745,19,-0.19554183,2006-04-20
20,20,20,-0.27599454,20,0.076120116,2006-04-20
21,21,21,-2.1872072,21,-0.4048345999999999,2006-04-20
22,22,22,-2.865899,22,-0.08379243,2006-04-20
23,23,23,-3.5489411,23,0.011623461000000002,2006-04-20
0,0,0,2.0526946,0,13.019499,2006-01-17
1,1,1,2.224219,1,13.526196,2006-01-17
2,2,2,-0.07216466,2,12.7821245,2006-01-17
3,3,3,0.064807065,3,13.82783,2006-01-17
4,4,4,1.3887883,4,13.962123000000002,2006-01-17
5,5,5,0.7244733,5,13.839056,2006-01-17
6,6,6,1.4935914,6,13.309372,2006-01-17
7,7,7,4.0234714,7,14.196081,2006-01-17
8,8,8,1.0606465,8,11.934666,2006-01-17
9,9,9,0.47968778,9,12.426365,2006-01-17
10,10,10,0.80614984,10,12.97933,2006-01-17
11,11,11,2.491446,11,12.537946,2006-01-17
12,12,12,1.6049143,12,12.154069,2006-01-17
13,13,13,2.5578308,13,11.281498,2006-01-17
14,14,14,1.760866,14,9.939528,2006-01-17
15,15,15,2.9120793,15,7.907764,2006-01-17
16,16,16,2.397964,16,7.745659,2006-01-17
17,17,17,4.1228704,17,5.7728395,2006-01-17
18,18,18,3.8836823,18,2.9467764,2006-01-17
19,19,19,3.2617106,19,-2.9878478,2006-01-17
20,20,20,2.8849888,20,-2.018729,2006-01-17
21,21,21,3.2653873,21,-2.7224846,2006-01-17
22,22,22,3.7388048,22,-5.4303236,2006-01-17
23,23,23,4.102806,23,-5.011525,2006-01-17
0,0,0,3.616325100000001,0,-3.5616362,2006-06-08
1,1,1,3.787642500000001,1,-3.2610657,2006-06-08
2,2,2,3.8692412,2,-2.8446965,2006-06-08
3,3,3,4.042537,3,-2.572246,2006-06-08
4,4,4,4.212381400000001,4,-2.6710076000000003,2006-06-08
5,5,5,4.07281,5,-2.4797516,2006-06-08
6,6,6,4.756339,6,-2.103158,2006-06-08
7,7,7,4.7780466,7,-2.096175,2006-06-08
8,8,8,4.4883894999999985,8,-2.1761384,2006-06-08
9,9,9,4.270617,9,-2.146042,2006-06-08
10,10,10,3.8556995,10,-2.1883468999999995,2006-06-08
11,11,11,3.7095726,11,-1.7193403000000005,2006-06-08
12,12,12,3.5847614,12,-1.6916441999999998,2006-06-08
13,13,13,3.9580712,13,-1.3616936000000002,2006-06-08
14,14,14,3.7250974,14,-1.4186758999999998,2006-06-08
15,15,15,3.6048317,15,-1.8738497,2006-06-08
16,16,16,3.525247,16,-2.1810994,2006-06-08
17,17,17,3.3037364,17,-2.3286996,2006-06-08
18,18,18,3.3717050000000004,18,-2.5249615000000003,2006-06-08
19,19,19,3.3928812000000006,19,-3.0502079,2006-06-08
20,20,20,3.0905857000000005,20,-3.2198448,2006-06-08
21,21,21,2.9234812000000003,21,-2.521427,2006-06-08
