,Unnamed: 0,Time,U_mpers,Time.1,V_mpers,date
0,0,0,-12.054021,0,-2.1316524,2006-03-11
1,1,1,-11.867027,1,-2.4417028,2006-03-11
2,2,2,-12.010012,2,-2.5374355,2006-03-11
3,3,3,-11.451826,3,-3.998,2006-03-11
4,4,4,-11.596884,4,-3.4130955000000003,2006-03-11
5,5,5,-11.868044,5,-3.050006,2006-03-11
6,6,6,-11.744944,6,-3.0077043,2006-03-11
7,7,7,-10.806513,7,-3.4569416,2006-03-11
8,8,8,-11.140894,8,-2.2474766,2006-03-11
9,9,9,-10.437885,9,-6.235225,2006-03-11
10,10,10,-9.327462,10,-5.1798773,2006-03-11
11,11,11,-8.886713,11,-6.1858892,2006-03-11
12,12,12,-8.727758,12,-5.9428816,2006-03-11
13,13,13,-8.049282,13,-7.034772,2006-03-11
14,14,14,-7.1315527,14,-6.954775,2006-03-11
15,15,15,-5.9970636,15,-8.653545,2006-03-11
16,16,16,-6.960507400000001,16,-7.378122,2006-03-11
17,17,17,-6.9365377000000015,17,-7.3749304,2006-03-11
18,18,18,-6.042879,18,-7.2429070000000015,2006-03-11
19,19,19,-5.5462594,19,-7.128805000000002,2006-03-11
20,20,20,-5.3436127,20,-6.8970175000000005,2006-03-11
21,21,21,-4.5918207,21,-6.3144455000000015,2006-03-11
22,22,22,-3.14973,22,-6.341323,2006-03-11
23,23,23,-4.113215,23,-5.6253686,2006-03-11
0,0,0,3.9298613,0,-4.503699299999999,2006-07-19
1,1,1,3.9633493,1,-4.1608152,2006-07-19
2,2,2,4.216172,2,-4.0581236,2006-07-19
3,3,3,4.0814333,3,-3.9065788,2006-07-19
4,4,4,4.349001,4,-3.8007572,2006-07-19
5,5,5,4.3330507,5,-3.7064385,2006-07-19
6,6,6,4.253324,6,-3.3934784,2006-07-19
7,7,7,3.910255,7,-3.3079076,2006-07-19
8,8,8,3.706213,8,-3.2071142000000004,2006-07-19
9,9,9,3.25393,9,-3.1877651,2006-07-19
10,10,10,3.003789,10,-3.0088334,2006-07-19
11,11,11,2.4715605,11,-3.0172317000000004,2006-07-19
12,12,12,2.3449268,12,-2.6400552000000004,2006-07-19
13,13,13,1.8575903,13,-2.4302993,2006-07-19
14,14,14,1.7478578000000002,14,-2.2124267000000004,2006-07-19
15,15,15,1.335439,15,-2.2509832000000003,2006-07-19
16,16,16,1.2019271,16,-2.1738079,2006-07-19
17,17,17,0.80746543,17,-2.0650377,2006-07-19
18,18,18,0.44475064,18,-1.8937626,2006-07-19
19,19,19,0.1842311,19,-1.7887535,2006-07-19
20,20,20,-0.043242835,20,-1.7382974999999998,2006-07-19
21,21,21,-0.32441065,21,-1.3741885,2006-07-19
22,22,22,-0.51862097,22,-1.3011956,2006-07-19
23,23,23,-0.9525893,23,-1.403861,2006-07-19
0,0,0,8.657369000000001,0,-0.32884255,2006-12-31
1,1,1,10.279402,1,-5.4317217000000015,2006-12-31
2,2,2,10.669813,2,-3.9422984,2006-12-31
3,3,3,9.912472,3,-2.1781542000000003,2006-12-31
4,4,4,12.789242,4,-4.314556,2006-12-31
5,5,5,12.570454,5,-2.836122,2006-12-31
6,6,6,13.496937,6,-2.0048356,2006-12-31
7,7,7,14.319128,7,-2.8937812000000003,2006-12-31
8,8,8,14.849654,8,-2.0658073,2006-12-31
9,9,9,16.620798,9,-2.367312,2006-12-31
10,10,10,15.8049135,10,1.4026324,2006-12-31
11,11,11,17.004535999999998,11,-0.9768547,2006-12-31
12,12,12,15.651051,12,1.2405792,2006-12-31
13,13,13,13.879341,13,2.2218716,2006-12-31
14,14,14,13.57889,14,5.27726,2006-12-31
15,15,15,13.489617,15,8.617975,2006-12-31
16,16,16,11.301938,16,10.783149,2006-12-31
17,17,17,8.01567,17,11.720313,2006-12-31
18,18,18,5.449808,18,13.893403,2006-12-31
19,19,19,9.305845,19,15.063305,2006-12-31
20,20,20,11.708611,20,16.72498,2006-12-31
21,21,21,9.242629,21,18.69182,2006-12-31
22,22,22,17.521679000000002,22,14.077239000000002,2006-12-31
23,23,23,18.608604,23,10.318722,2006-12-31
0,0,0,4.948454,0,-1.9963818,2006-10-04
1,1,1,3.4565942,1,-1.873258,2006-10-04
2,2,2,4.194168,2,-3.2040014,2006-10-04
3,3,3,4.7066965,3,-2.312028,2006-10-04
4,4,4,5.456435,4,-3.0434628,2006-10-04
5,5,5,7.263155,5,-6.541536,2006-10-04
6,6,6,8.881912,6,-6.2042627,2006-10-04
7,7,7,7.832095,7,-6.0049114,2006-10-04
8,8,8,8.465439,8,-4.482677,2006-10-04
9,9,9,8.593055999999999,9,-3.0187957,2006-10-04
10,10,10,7.9388413,10,-2.2373056,2006-10-04
11,11,11,8.9795685,11,-2.9331338,2006-10-04
12,12,12,7.098155,12,-1.6352072,2006-10-04
13,13,13,5.822784,13,-1.4004941999999998,2006-10-04
14,14,14,8.877111,14,-1.3488661,2006-10-04
15,15,15,9.589277,15,-2.7218742,2006-10-04
16,16,16,9.359116,16,-2.4644094,2006-10-04
17,17,17,7.7362145999999985,17,-2.6708915,2006-10-04
18,18,18,7.582903,18,-4.7187543,2006-10-04
19,19,19,6.216737,19,-5.1099215,2006-10-04
20,20,20,6.5491886,20,-1.9864361,2006-10-04
21,21,21,7.0070696,21,-2.5508342,2006-10-04
22,22,22,6.653553,22,-2.910489,2006-10-04
23,23,23,8.130056,23,-2.6657395,2006-10-04
0,0,0,7.9992094,0,12.591802,2006-04-13
1,1,1,9.349016,1,12.675959,2006-04-13
2,2,2,9.307573,2,10.78923,2006-04-13
3,3,3,10.856406,3,11.141116,2006-04-13
4,4,4,11.893899,4,6.0831290000000005,2006-04-13
5,5,5,11.888121,5,5.1251674000000005,2006-04-13
6,6,6,12.919011,6,4.554139,2006-04-13
7,7,7,12.793049,7,4.1948195,2006-04-13
8,8,8,13.090413,8,3.4233708,2006-04-13
9,9,9,13.670181,9,2.5117874,2006-04-13
10,10,10,13.965816,10,2.891008,2006-04-13
11,11,11,14.321018,11,3.233877,2006-04-13
12,12,12,14.132174,12,2.872426,2006-04-13
13,13,13,14.871988,13,2.8906312,2006-04-13
14,14,14,15.340533,14,2.7816293,2006-04-13
15,15,15,14.665666,15,-1.5494695,2006-04-13
16,16,16,16.771269,16,-0.0072623435,2006-04-13
17,17,17,17.53981,17,0.31106758,2006-04-13
18,18,18,15.609729000000002,18,-1.2437375,2006-04-13
19,19,19,14.370525,19,-2.803355,2006-04-13
20,20,20,12.245457,20,-5.579116,2006-04-13
21,21,21,11.063938,21,-5.572389599999998,2006-04-13
22,22,22,10.961268,22,-5.451457,2006-04-13
23,23,23,10.2274,23,-5.7598333,2006-04-13
0,0,0,4.4171963,0,10.69556,2006-01-24
1,1,1,5.1669807,1,10.43794,2006-01-24
2,2,2,5.538125,2,9.710103,2006-01-24
3,3,3,5.654635400000001,3,8.620726,2006-01-24
4,4,4,5.635898,4,7.677884599999999,2006-01-24
5,5,5,5.8408074,5,6.715057400000001,2006-01-24
6,6,6,6.408812,6,6.1361537,2006-01-24
7,7,7,6.5896789999999985,7,6.164328,2006-01-24
8,8,8,6.959712,8,6.1217155,2006-01-24
9,9,9,7.369864999999999,9,6.033901,2006-01-24
10,10,10,7.9379854,10,6.981263,2006-01-24
11,11,11,8.5276375,11,7.4983687,2006-01-24
12,12,12,9.36648,12,6.1434793,2006-01-24
13,13,13,10.249699,13,4.9806767,2006-01-24
14,14,14,10.907451,14,3.4587913,2006-01-24
15,15,15,11.063034,15,2.638882,2006-01-24
16,16,16,11.383899,16,1.4508133,2006-01-24
17,17,17,10.832809,17,0.64442307,2006-01-24
18,18,18,10.819193,18,-0.119536765,2006-01-24
19,19,19,11.04448,19,1.8523072,2006-01-24
20,20,20,11.450483,20,0.5514710999999999,2006-01-24
21,21,21,11.90621,21,1.4806719,2006-01-24
22,22,22,11.853033,22,1.6543375,2006-01-24
23,23,23,12.644236,23,0.38137186,2006-01-24
0,0,0,0.9011923,0,-1.5953906999999998,2006-08-26
1,1,1,0.13779089,1,-1.3969562,2006-08-26
2,2,2,-0.30320725,2,-1.1290135,2006-08-26
3,3,3,0.2662408,3,-1.1731732,2006-08-26
4,4,4,0.57338834,4,-1.6136043,2006-08-26
5,5,5,0.6473097,5,-1.5163018999999998,2006-08-26
6,6,6,0.47472793,6,-2.2013998,2006-08-26
7,7,7,0.6052863,7,-2.1445699,2006-08-26
8,8,8,-0.20766157,8,-3.0742593,2006-08-26
9,9,9,-0.48382318,9,-2.7510629,2006-08-26
10,10,10,-0.7197024999999999,10,-2.7751665,2006-08-26
11,11,11,-1.6755323,11,-2.6952994,2006-08-26
12,12,12,-1.224781,12,-2.1699777,2006-08-26
13,13,13,-0.5496443,13,-2.1764035,2006-08-26
14,14,14,0.29732418,14,-2.3829142999999995,2006-08-26
15,15,15,0.32873034,15,-3.1794078,2006-08-26
16,16,16,0.8470059000000001,16,-3.701882,2006-08-26
17,17,17,-0.09933696,17,-3.6626377,2006-08-26
18,18,18,0.06292045,18,-3.4988358,2006-08-26
19,19,19,0.62448776,19,-4.2282486,2006-08-26
20,20,20,0.53286546,20,-3.3037114,2006-08-26
21,21,21,0.82962966,21,-3.5343518,2006-08-26
22,22,22,0.66483927,22,-3.7298284,2006-08-26
23,23,23,2.1391954,23,-2.946384,2006-08-26
0,0,0,-2.7219114,0,-6.368739,2006-03-07
1,1,1,-4.554939,1,-4.743597,2006-03-07
2,2,2,-4.080799,2,-3.2863026,2006-03-07
3,3,3,-4.120883,3,-1.9088541,2006-03-07
4,4,4,-3.2330372000000005,4,-0.64929724,2006-03-07
5,5,5,-2.9643545,5,0.42164537,2006-03-07
6,6,6,-2.9875808,6,1.4971653,2006-03-07
7,7,7,-2.0680687,7,2.0592456,2006-03-07
8,8,8,-1.7139981,8,2.7604005000000003,2006-03-07
9,9,9,-1.2738632,9,3.4682589,2006-03-07
10,10,10,-1.2116611000000002,10,4.1812562999999985,2006-03-07
11,11,11,-0.37354255,11,4.3034763,2006-03-07
12,12,12,-0.14675063,12,4.9294642999999985,2006-03-07
13,13,13,-0.16614415,13,5.46332,2006-03-07
14,14,14,-0.3834269,14,5.7938433,2006-03-07
15,15,15,-0.27675104,15,6.2047653,2006-03-07
16,16,16,-0.10736287,16,6.729684,2006-03-07
17,17,17,-0.5125213,17,7.229469,2006-03-07
18,18,18,-0.2536915,18,7.717499,2006-03-07
19,19,19,0.25088173,19,7.801849000000002,2006-03-07
20,20,20,-0.60274494,20,8.415362,2006-03-07
21,21,21,0.26924285,21,8.546246,2006-03-07
22,22,22,-0.9257369,22,9.228041,2006-03-07
23,23,23,-0.43643486,23,9.614649,2006-03-07
0,0,0,-0.3936355,0,-1.0781442,2006-06-30
1,1,1,-1.3778556999999998,1,-0.5698196,2006-06-30
2,2,2,-2.1267385,2,0.02579569,2006-06-30
3,3,3,-2.4774313,3,1.0310223,2006-06-30
4,4,4,-2.6278257000000003,4,1.832907,2006-06-30
5,5,5,-2.9578762000000003,5,2.3840833,2006-06-30
6,6,6,-2.9792142000000004,6,2.8156642999999995,2006-06-30
7,7,7,-2.7815254,7,3.0141702,2006-06-30
8,8,8,-3.0101998,8,3.0037918,2006-06-30
9,9,9,-3.4858456,9,2.4946206,2006-06-30
10,10,10,-3.3141842000000006,10,2.8260322,2006-06-30
11,11,11,-3.3943057,11,4.3488164000000005,2006-06-30
12,12,12,-2.63877,12,4.1466675,2006-06-30
13,13,13,-0.4422534000000001,13,4.2708383,2006-06-30
14,14,14,0.63640535,14,2.6757216,2006-06-30
15,15,15,0.44966438,15,1.2116635,2006-06-30
16,16,16,-0.072214656,16,-0.24114381,2006-06-30
17,17,17,-2.116284,17,-0.77275777,2006-06-30
18,18,18,-3.4344606,18,-0.8961986999999999,2006-06-30
19,19,19,-4.7310834,19,-1.0239067,2006-06-30
20,20,20,-5.267042,20,-0.89918286,2006-06-30
21,21,21,-6.311883,21,-0.45481324,2006-06-30
22,22,22,-5.7046747,22,-0.55198354,2006-06-30
23,23,23,-4.1985817,23,-0.418373,2006-06-30
0,0,0,5.89102,0,-0.78613853,2006-12-27
1,1,1,5.936223,1,-0.81491303,2006-12-27
2,2,2,4.7876477,2,-0.38434142,2006-12-27
3,3,3,6.092884,3,-0.7564407,2006-12-27
4,4,4,5.691411,4,-0.76717675,2006-12-27
5,5,5,5.7942800000000005,5,-0.70832205,2006-12-27
6,6,6,5.7175226,6,-0.8499142,2006-12-27
7,7,7,5.905673,7,-0.80715334,2006-12-27
8,8,8,5.815835,8,-0.7607136999999999,2006-12-27
9,9,9,5.860272,9,-0.6941691999999999,2006-12-27
10,10,10,5.898697,10,-0.6748155,2006-12-27
11,11,11,5.879039,11,-0.57467926,2006-12-27
12,12,12,5.959568,12,-0.4280902,2006-12-27
13,13,13,5.049413,13,-0.5056169,2006-12-27
14,14,14,6.888623,14,0.51055866,2006-12-27
15,15,15,6.20912,15,-0.10787358,2006-12-27
16,16,16,6.2307463,16,-0.40791622,2006-12-27
17,17,17,6.546365,17,-0.5319718000000001,2006-12-27
18,18,18,6.634251600000002,18,-0.4128398,2006-12-27
19,19,19,5.914522,19,-0.068881735,2006-12-27
20,20,20,5.8201704,20,0.4319356,2006-12-27
21,21,21,6.390671,21,0.5465651999999999,2006-12-27
22,22,22,6.678752,22,0.3038915,2006-12-27
23,23,23,6.789134,23,0.11553593,2006-12-27
0,0,0,-0.84879684,0,4.3837660000000005,2006-09-19
1,1,1,-0.7150236,1,6.860264,2006-09-19
2,2,2,-0.34999543,2,7.763333,2006-09-19
3,3,3,1.9452443,3,9.456302,2006-09-19
4,4,4,2.5369482000000003,4,9.134653,2006-09-19
5,5,5,6.8907,5,7.3957815,2006-09-19
6,6,6,6.295618,6,7.6679,2006-09-19
7,7,7,7.134926299999999,7,9.088186,2006-09-19
8,8,8,8.21097,8,8.884377,2006-09-19
9,9,9,11.14757,9,5.8909817,2006-09-19
10,10,10,11.988907,10,3.6055605,2006-09-19
11,11,11,11.969709,11,5.159096,2006-09-19
12,12,12,12.826052,12,3.78371,2006-09-19
13,13,13,11.439308,13,3.3576393,2006-09-19
14,14,14,12.824465,14,2.4362655,2006-09-19
15,15,15,12.276571,15,1.9691014,2006-09-19
16,16,16,10.641935,16,1.0628322,2006-09-19
17,17,17,12.492186,17,1.8102458,2006-09-19
18,18,18,12.313863,18,0.7007748,2006-09-19
19,19,19,12.13352,19,1.0053649,2006-09-19
20,20,20,12.360121,20,0.42604584,2006-09-19
21,21,21,11.879261,21,1.2600415,2006-09-19
22,22,22,11.145128,22,1.3317981,2006-09-19
23,23,23,12.567303,23,1.3858027,2006-09-19
0,0,0,-6.877480499999999,0,-19.881046,2006-11-01
1,1,1,-3.6790433,1,-22.190723,2006-11-01
2,2,2,-4.2200394,2,-21.868408,2006-11-01
3,3,3,-4.3328977,3,-22.29129,2006-11-01
4,4,4,-3.9001617,4,-21.463676,2006-11-01
5,5,5,-3.3850808,5,-20.278389,2006-11-01
6,6,6,-2.6851776000000003,6,-19.151567,2006-11-01
7,7,7,-3.0801291,7,-17.739784,2006-11-01
8,8,8,-3.4212227,8,-16.405472,2006-11-01
9,9,9,-3.5265498,9,-15.791248,2006-11-01
10,10,10,-3.2745423,10,-14.959657,2006-11-01
11,11,11,-2.7709627,11,-14.206877,2006-11-01
12,12,12,-2.0734868000000004,12,-13.650454000000002,2006-11-01
13,13,13,-1.3464603000000002,13,-13.342701000000002,2006-11-01
14,14,14,-0.7731557,14,-13.217277,2006-11-01
15,15,15,-0.20205292,15,-12.348511,2006-11-01
16,16,16,0.23820119,16,-12.087198,2006-11-01
17,17,17,0.17862433,17,-11.469915,2006-11-01
18,18,18,0.5824808000000001,18,-11.478058,2006-11-01
19,19,19,0.9950901,19,-10.634573,2006-11-01
20,20,20,0.25017172,20,-9.095913,2006-11-01
21,21,21,0.84439194,21,-10.369034,2006-11-01
22,22,22,0.16587296,22,-9.866786,2006-11-01
23,23,23,1.0883128999999998,23,-9.559665,2006-11-01
0,0,0,3.8183656,0,-4.561161,2006-04-29
1,1,1,3.8648796,1,-6.749607000000001,2006-04-29
2,2,2,-1.0104544,2,-6.574747,2006-04-29
3,3,3,-2.992498,3,-7.266617299999999,2006-04-29
4,4,4,-1.9567566000000003,4,-7.5553913,2006-04-29
5,5,5,-0.90837264,5,-8.181101,2006-04-29
6,6,6,-1.0887744,6,-8.373489999999999,2006-04-29
7,7,7,-1.0534553999999998,7,-8.463171,2006-04-29
8,8,8,-0.8023213,8,-8.274294,2006-04-29
9,9,9,-0.24877506,9,-8.208019,2006-04-29
10,10,10,-1.1768854,10,-6.983323,2006-04-29
11,11,11,-1.6104841,11,-5.9221954000000006,2006-04-29
12,12,12,-2.7611852000000003,12,-3.982676,2006-04-29
13,13,13,-2.9176402,13,-3.9164271,2006-04-29
14,14,14,-1.7799997,14,-3.9392972,2006-04-29
15,15,15,-1.4704535,15,-3.6437488,2006-04-29
16,16,16,-2.4954264,16,-3.9116116,2006-04-29
17,17,17,-2.2111952,17,-3.7622366,2006-04-29
18,18,18,-1.7797539,18,-4.412678,2006-04-29
19,19,19,-1.7712533,19,-5.5280895,2006-04-29
20,20,20,-3.3331592000000003,20,-5.9513626,2006-04-29
21,21,21,-5.0316915999999985,21,-4.511652,2006-04-29
22,22,22,-9.467241,22,-4.12031,2006-04-29
23,23,23,-9.080236,23,-2.3563843,2006-04-29
0,0,0,-6.9524784,0,5.1612787,2006-05-16
1,1,1,-6.676758,1,5.4058247,2006-05-16
2,2,2,-7.041263000000002,2,5.14584,2006-05-16
3,3,3,-8.121801,3,4.6361847,2006-05-16
4,4,4,-7.812807,4,4.038897,2006-05-16
5,5,5,-8.351278,5,4.1731862999999985,2006-05-16
6,6,6,-8.426435000000001,6,3.7125258,2006-05-16
7,7,7,-7.5258102,7,3.560081,2006-05-16
8,8,8,-7.559371499999999,8,2.279615,2006-05-16
9,9,9,-7.481198299999999,9,1.8703852,2006-05-16
10,10,10,-7.314737299999999,10,0.7161294,2006-05-16
11,11,11,-7.5508823,11,0.17364720000000006,2006-05-16
12,12,12,-6.933615700000002,12,0.43778682,2006-05-16
13,13,13,-5.950807599999999,13,0.48148206,2006-05-16
14,14,14,-5.126103400000001,14,-0.57361466,2006-05-16
15,15,15,-4.6039248,15,-0.75891113,2006-05-16
16,16,16,-5.2035503,16,0.9672966,2006-05-16
17,17,17,-4.565667,17,0.083966866,2006-05-16
18,18,18,-4.838228,18,0.49966592,2006-05-16
19,19,19,-3.7893722,19,1.4791763999999998,2006-05-16
20,20,20,-3.0113173,20,1.983602,2006-05-16
21,21,21,0.5390465,21,-0.5828223000000001,2006-05-16
22,22,22,1.5608913999999998,22,-1.3328345,2006-05-16
23,23,23,3.030159,23,-2.1591654,2006-05-16
0,0,0,0.13248228,0,13.245371,2006-09-23
1,1,1,2.2414708,1,10.568408,2006-09-23
2,2,2,2.7624984,2,6.2895164,2006-09-23
3,3,3,1.1918386,3,2.2692783,2006-09-23
4,4,4,-1.7673647,4,2.9129293,2006-09-23
5,5,5,-1.8825281000000005,5,6.9249525,2006-09-23
6,6,6,-2.6689580000000004,6,6.438797,2006-09-23
7,7,7,-2.5811129,7,7.757903,2006-09-23
8,8,8,-0.80909294,8,7.5480776,2006-09-23
9,9,9,-0.13090879,9,6.860313400000001,2006-09-23
10,10,10,0.5486134,10,6.658428,2006-09-23
11,11,11,0.4724193,11,5.633847,2006-09-23
12,12,12,0.35096157,12,7.0084610000000005,2006-09-23
13,13,13,-0.00236357,13,6.00966,2006-09-23
14,14,14,-0.23235497,14,6.397944,2006-09-23
15,15,15,-0.15888798,15,5.618911,2006-09-23
16,16,16,-1.0060961,16,5.495763,2006-09-23
17,17,17,-1.7929833,17,4.155977,2006-09-23
18,18,18,-1.5591681,18,3.8426318,2006-09-23
19,19,19,1.5366015,19,3.0051527,2006-09-23
20,20,20,-2.6578164,20,3.0792046,2006-09-23
21,21,21,-5.8317757000000015,21,1.7774330000000005,2006-09-23
22,22,22,-9.89745,22,2.3492737,2006-09-23
23,23,23,-8.195545,23,2.9514954,2006-09-23
0,0,0,4.174648,0,-4.6322427,2006-02-02
1,1,1,5.0815663,1,-4.016097,2006-02-02
2,2,2,5.285353,2,-4.185421,2006-02-02
3,3,3,4.6991510000000005,3,-4.2772684000000005,2006-02-02
4,4,4,4.7900705000000015,4,-4.5465274,2006-02-02
5,5,5,4.709489,5,-4.3267174000000015,2006-02-02
6,6,6,4.734521,6,-4.236786,2006-02-02
7,7,7,4.573883,7,-4.3350800000000005,2006-02-02
8,8,8,4.799493,8,-4.428419,2006-02-02
9,9,9,5.2473803,9,-4.5985065,2006-02-02
10,10,10,5.5292406,10,-3.3767858,2006-02-02
11,11,11,4.6879025,11,-5.189056400000001,2006-02-02
12,12,12,6.0745583,12,-4.538119999999998,2006-02-02
13,13,13,6.239498,13,-3.779769,2006-02-02
14,14,14,6.7424784,14,-3.769424,2006-02-02
15,15,15,7.2599535,15,-4.483202,2006-02-02
16,16,16,6.8806224,16,-5.900707700000001,2006-02-02
17,17,17,6.720627,17,-6.153156299999999,2006-02-02
18,18,18,6.9365454,18,-6.9335165,2006-02-02
19,19,19,7.034024700000002,19,-7.4290533,2006-02-02
20,20,20,7.2672834,20,-8.6474285,2006-02-02
21,21,21,6.188613,21,-9.361243,2006-02-02
22,22,22,5.4492245000000015,22,-10.07155,2006-02-02
23,23,23,3.6586928,23,-10.715143,2006-02-02
0,0,0,-5.612858,0,7.273622,2006-01-08
1,1,1,-4.9514475,1,7.1957045,2006-01-08
2,2,2,-5.9063582000000014,2,7.1097302,2006-01-08
3,3,3,-5.2220836,3,7.342293700000001,2006-01-08
4,4,4,-5.297648400000001,4,6.578216599999998,2006-01-08
5,5,5,-6.648648700000002,5,6.2122199999999985,2006-01-08
6,6,6,-7.2255449999999986,6,5.613475,2006-01-08
7,7,7,-7.7855716,7,4.7991996,2006-01-08
8,8,8,-7.295679,8,5.1696095,2006-01-08
9,9,9,-7.545241000000001,9,5.544961,2006-01-08
10,10,10,-7.9008045,10,5.568017,2006-01-08
11,11,11,-8.200199000000001,11,5.4518879999999985,2006-01-08
12,12,12,-8.469625,12,5.250773400000001,2006-01-08
13,13,13,-8.710045,13,5.31369,2006-01-08
14,14,14,-8.6187725,14,5.5406623,2006-01-08
15,15,15,-8.446952,15,5.7408867,2006-01-08
16,16,16,-7.219258,16,6.3841660000000005,2006-01-08
17,17,17,-6.1866684,17,6.8495255,2006-01-08
18,18,18,-5.6491430000000005,18,6.760609599999999,2006-01-08
19,19,19,-5.1472370000000005,19,6.990465,2006-01-08
20,20,20,-4.8833838,20,7.3125114,2006-01-08
21,21,21,-4.5109205,21,7.103295299999999,2006-01-08
22,22,22,-4.392273,22,6.639803,2006-01-08
23,23,23,-3.4791322,23,6.599164,2006-01-08
0,0,0,7.8756394,0,1.4030155,2006-11-17
1,1,1,6.8754845,1,2.1584697,2006-11-17
2,2,2,8.518623,2,2.0684943,2006-11-17
3,3,3,7.153886999999999,3,2.864921,2006-11-17
4,4,4,6.977042999999999,4,2.2114990000000003,2006-11-17
5,5,5,6.8617935,5,2.5932012,2006-11-17
6,6,6,6.796277000000001,6,3.2870120000000003,2006-11-17
7,7,7,6.788489299999998,7,3.653965,2006-11-17
8,8,8,6.2288510000000015,8,4.33186,2006-11-17
9,9,9,4.5106235,9,5.098024400000001,2006-11-17
10,10,10,4.2850866,10,5.8182516,2006-11-17
11,11,11,2.83174,11,6.7859306,2006-11-17
12,12,12,2.4218528,12,7.9005804,2006-11-17
13,13,13,1.475076,13,8.296238,2006-11-17
14,14,14,2.4776578,14,10.253881,2006-11-17
15,15,15,1.6591549,15,11.518227,2006-11-17
16,16,16,0.060351018,16,13.061245,2006-11-17
17,17,17,-0.8100890000000001,17,14.495297,2006-11-17
18,18,18,-0.42960438,18,15.800484,2006-11-17
19,19,19,0.8492111999999999,19,16.4113,2006-11-17
20,20,20,2.098937,20,16.212856,2006-11-17
21,21,21,1.3833029,21,16.562336,2006-11-17
22,22,22,1.532768,22,16.749222,2006-11-17
23,23,23,2.6010294,23,16.746376,2006-11-17
0,0,0,6.6641307,0,0.62207276,2006-10-28
1,1,1,6.7042055,1,0.39812678,2006-10-28
2,2,2,7.396723700000001,2,1.9997511,2006-10-28
3,3,3,7.1428113,3,1.2713073,2006-10-28
4,4,4,7.2420015,4,3.562011,2006-10-28
5,5,5,7.546506,5,0.7987819,2006-10-28
6,6,6,7.637522,6,2.47478,2006-10-28
7,7,7,9.021616,7,3.975332700000001,2006-10-28
8,8,8,8.218633,8,5.467568,2006-10-28
9,9,9,8.397387,9,4.595954,2006-10-28
10,10,10,10.603537,10,5.048307,2006-10-28
11,11,11,10.65486,11,4.142784,2006-10-28
12,12,12,10.19426,12,5.4372168,2006-10-28
13,13,13,9.411995,13,5.196806,2006-10-28
14,14,14,9.462449,14,6.820627,2006-10-28
15,15,15,10.584876,15,6.724593,2006-10-28
16,16,16,9.592125,16,6.577107000000002,2006-10-28
17,17,17,10.573981,17,5.9432445,2006-10-28
18,18,18,12.313561,18,8.017576,2006-10-28
19,19,19,14.718336,19,2.5106335,2006-10-28
20,20,20,16.25154,20,0.21748094,2006-10-28
21,21,21,13.173695,21,-3.8222206,2006-10-28
22,22,22,11.8583145,22,-7.489608,2006-10-28
23,23,23,11.578135,23,-4.264260299999999,2006-10-28
0,0,0,0.7440121,0,-2.5537317,2006-07-23
1,1,1,1.2087308,1,-2.0168977,2006-07-23
2,2,2,0.86385095,2,-0.98373187,2006-07-23
3,3,3,0.8998430000000001,3,-1.690877,2006-07-23
4,4,4,1.2500023999999998,4,-1.0295929,2006-07-23
5,5,5,0.18995109,5,0.14699005,2006-07-23
6,6,6,-0.3416986,6,0.85060775,2006-07-23
7,7,7,0.021873781,7,-0.17473368,2006-07-23
8,8,8,-0.360492,8,0.5775176,2006-07-23
9,9,9,-0.5015459,9,0.16449048,2006-07-23
10,10,10,-0.5712363,10,-0.067431636,2006-07-23
11,11,11,-1.0465577,11,-0.8571559000000001,2006-07-23
12,12,12,-0.341334,12,-0.116986394,2006-07-23
13,13,13,0.91885936,13,-0.5137937,2006-07-23
14,14,14,0.7479960999999999,14,-0.7403966,2006-07-23
15,15,15,0.792867,15,-1.5892704,2006-07-23
16,16,16,1.9615295,16,-1.5732672,2006-07-23
17,17,17,2.8444842999999995,17,-1.7896546999999998,2006-07-23
18,18,18,3.3723912000000005,18,-2.3519225,2006-07-23
19,19,19,3.6562018,19,-2.6250257,2006-07-23
20,20,20,4.0697307999999985,20,-2.3807821,2006-07-23
21,21,21,4.1756124,21,-1.3064058,2006-07-23
22,22,22,4.0164485,22,-0.74399817,2006-07-23
23,23,23,4.0870686,23,-1.0937653,2006-07-23
0,0,0,-0.9942764,0,5.6601777,2006-02-14
1,1,1,-1.0795233,1,5.7221947,2006-02-14
2,2,2,-1.5313497,2,5.9676456,2006-02-14
3,3,3,-1.6362358,3,6.434988,2006-02-14
4,4,4,-1.901767,4,6.8348837,2006-02-14
5,5,5,-1.6373334,5,6.813219,2006-02-14
6,6,6,-2.3383741,6,7.5964546,2006-02-14
7,7,7,-2.6246328,7,8.332308,2006-02-14
8,8,8,-3.6429887,8,8.730211,2006-02-14
9,9,9,-3.9261186,9,9.259439,2006-02-14
10,10,10,-2.9040883,10,9.189468,2006-02-14
11,11,11,-2.6486158,11,9.8403,2006-02-14
12,12,12,-2.9669495,12,10.789604,2006-02-14
13,13,13,-2.3424783,13,11.33086,2006-02-14
14,14,14,-2.6923583,14,11.865114,2006-02-14
15,15,15,-2.4427962000000005,15,11.787772,2006-02-14
16,16,16,-2.2475643,16,11.717515,2006-02-14
17,17,17,-1.4069358,17,11.822587,2006-02-14
18,18,18,-0.7395506,18,11.994745,2006-02-14
