,Unnamed: 0,Time,U_mpers,Time.1,V_mpers,date
16,16,16,6.844112400000001,16,10.296409,2006-11-28
17,17,17,4.244743,17,10.265152,2006-11-28
18,18,18,2.731807,18,10.851686,2006-11-28
19,19,19,4.5206833,19,11.048607,2006-11-28
20,20,20,4.662203,20,9.299923,2006-11-28
21,21,21,4.719843,21,9.51037,2006-11-28
22,22,22,6.907860799999999,22,7.740182400000001,2006-11-28
23,23,23,8.962114,23,4.464036,2006-11-28
0,0,0,-0.5309199,0,7.564665299999999,2006-10-17
1,1,1,-0.39921772,1,6.7499213000000005,2006-10-17
2,2,2,-0.59365857,2,7.4852757,2006-10-17
3,3,3,-0.25426385,3,7.6040955000000015,2006-10-17
4,4,4,-1.759008,4,7.4494047,2006-10-17
5,5,5,-2.965897,5,7.9126509999999985,2006-10-17
6,6,6,-2.2000413,6,8.634001,2006-10-17
7,7,7,-2.0682795,7,9.093058,2006-10-17
8,8,8,-1.7028263,8,9.277733,2006-10-17
9,9,9,-0.76617956,9,8.742036,2006-10-17
10,10,10,0.6644755,10,7.248844,2006-10-17
11,11,11,0.40262407,11,7.4432387,2006-10-17
12,12,12,0.5591228,12,8.257524499999999,2006-10-17
13,13,13,1.3005652,13,8.195623,2006-10-17
14,14,14,1.6940036,14,8.085208,2006-10-17
15,15,15,1.9975333,15,7.6941185,2006-10-17
16,16,16,1.8804886000000005,16,6.865539999999998,2006-10-17
17,17,17,1.3584603000000002,17,5.795992,2006-10-17
18,18,18,0.7411234999999999,18,5.1646767,2006-10-17
19,19,19,0.2915653,19,5.2895403,2006-10-17
20,20,20,0.017279696,20,5.2755675,2006-10-17
21,21,21,0.044410735,21,5.476804,2006-10-17
22,22,22,-0.11282799,22,5.786244,2006-10-17
23,23,23,-0.008814169,23,5.365021700000002,2006-10-17
0,0,0,13.800654000000002,0,0.35610753,2006-06-23
1,1,1,10.45307,1,-0.54413754,2006-06-23
2,2,2,10.728706,2,-1.4611197,2006-06-23
3,3,3,9.588269,3,-2.306660700000001,2006-06-23
4,4,4,9.591901,4,-0.28767553,2006-06-23
5,5,5,9.10989,5,-1.2972524,2006-06-23
6,6,6,9.130074,6,-0.6419443,2006-06-23
7,7,7,9.014393,7,-0.65633637,2006-06-23
8,8,8,8.1233,8,-1.3709209,2006-06-23
9,9,9,7.713171000000001,9,-1.233757,2006-06-23
10,10,10,5.214614,10,-0.53375113,2006-06-23
11,11,11,7.20436,11,-0.5183744,2006-06-23
12,12,12,5.031971,12,-0.6444477,2006-06-23
13,13,13,6.222321,13,1.0357363000000002,2006-06-23
14,14,14,6.1515102,14,0.12254016,2006-06-23
15,15,15,6.8095174,15,0.048646003,2006-06-23
16,16,16,5.301871299999998,16,0.14649752,2006-06-23
17,17,17,4.2882404,17,0.35563833,2006-06-23
18,18,18,3.0855284,18,0.9009271,2006-06-23
19,19,19,2.5334868,19,2.160435,2006-06-23
20,20,20,3.1270647,20,3.3883157,2006-06-23
21,21,21,3.679908,21,3.982297,2006-06-23
22,22,22,4.844565,22,4.5494900000000005,2006-06-23
23,23,23,4.536414,23,3.765348,2006-06-23
0,0,0,-3.7987084,0,8.5764675,2006-03-14
1,1,1,-4.3920374,1,8.397797,2006-03-14
2,2,2,-4.316168,2,8.741064999999999,2006-03-14
3,3,3,-3.997776,3,8.763098,2006-03-14
4,4,4,-3.6524546,4,8.635425,2006-03-14
5,5,5,-3.4331195,5,8.359671,2006-03-14
6,6,6,-4.116746,6,8.4526825,2006-03-14
7,7,7,-4.5976768,7,7.861471000000001,2006-03-14
8,8,8,-4.832637999999998,8,7.7466383,2006-03-14
9,9,9,-5.073005,9,7.728633,2006-03-14
10,10,10,-5.8441496,10,7.364967999999998,2006-03-14
11,11,11,-5.4825870000000005,11,7.511323,2006-03-14
12,12,12,-5.4317400000000005,12,7.8268255999999985,2006-03-14
13,13,13,-6.059599,13,7.7166185,2006-03-14
14,14,14,-6.162892299999998,14,7.050401,2006-03-14
15,15,15,-6.0441427,15,6.9741490000000015,2006-03-14
16,16,16,-6.0627456,16,6.862089,2006-03-14
17,17,17,-5.9588537000000015,17,5.919804599999999,2006-03-14
18,18,18,-5.972578,18,5.186874,2006-03-14
19,19,19,-5.8204392999999985,19,4.881897,2006-03-14
20,20,20,-5.8573513,20,4.7071037,2006-03-14
21,21,21,-5.332957,21,5.0184917,2006-03-14
22,22,22,-6.233621599999998,22,4.3216844000000005,2006-03-14
23,23,23,-6.5147057,23,4.1209707,2006-03-14
0,0,0,0.76526845,0,-2.539686,2006-07-23
1,1,1,1.3719817,1,-2.0785150000000003,2006-07-23
2,2,2,1.1030163999999998,2,-0.34651837,2006-07-23
3,3,3,0.77110505,3,-0.3792764,2006-07-23
4,4,4,1.7543063,4,-1.2003887,2006-07-23
5,5,5,0.13300882,5,-0.90631783,2006-07-23
6,6,6,-0.062514424,6,0.44806993,2006-07-23
7,7,7,0.56871927,7,1.7464633000000005,2006-07-23
8,8,8,0.08174156,8,0.73639363,2006-07-23
9,9,9,-0.19380996,9,-0.110059105,2006-07-23
10,10,10,-0.5205711,10,-0.58367085,2006-07-23
11,11,11,-1.198312,11,0.29544148,2006-07-23
12,12,12,-0.28442246,12,1.0956124,2006-07-23
13,13,13,0.9168906,13,0.5106642,2006-07-23
14,14,14,1.2959326999999998,14,-0.27492037,2006-07-23
15,15,15,2.1841638,15,-1.0431235,2006-07-23
16,16,16,2.4060557,16,-1.3708375,2006-07-23
17,17,17,3.871961,17,-1.7234116000000002,2006-07-23
18,18,18,4.209181,18,-2.6436067000000003,2006-07-23
19,19,19,3.3477687999999994,19,-2.5649455000000003,2006-07-23
20,20,20,3.313933,20,-2.8906224,2006-07-23
21,21,21,3.1164136,21,-1.8283787,2006-07-23
22,22,22,2.5961385,22,0.37737447,2006-07-23
23,23,23,5.1344457000000014,23,-0.70931846,2006-07-23
0,0,0,-1.2140485,0,5.2922444,2006-02-14
1,1,1,-1.825288,1,5.9664726,2006-02-14
2,2,2,-1.3483388,2,6.2612906,2006-02-14
3,3,3,-1.7369959,3,6.4499345,2006-02-14
4,4,4,-1.6191299,4,6.7093782000000015,2006-02-14
5,5,5,-1.186369,5,6.843356,2006-02-14
6,6,6,-1.9127746,6,7.698472,2006-02-14
7,7,7,-2.6073155,7,8.147585000000001,2006-02-14
8,8,8,-3.037515,8,8.879837,2006-02-14
9,9,9,-3.653617,9,9.259993,2006-02-14
10,10,10,-3.287923,10,9.039948,2006-02-14
11,11,11,-2.7121134,11,9.990213,2006-02-14
12,12,12,-2.4289603,12,10.809053,2006-02-14
13,13,13,-2.2748008,13,11.150341,2006-02-14
14,14,14,-2.6497607000000003,14,11.725707,2006-02-14
15,15,15,-2.4646220000000003,15,11.653288,2006-02-14
16,16,16,-1.9870416,16,12.119164,2006-02-14
17,17,17,-1.3023828000000002,17,11.667618,2006-02-14
18,18,18,-0.6095077,18,12.031573,2006-02-14
19,19,19,1.6726496,19,14.313685,2006-02-14
20,20,20,-0.8004581999999999,20,12.028795,2006-02-14
21,21,21,-0.27021593,21,13.356009,2006-02-14
22,22,22,1.9290473,22,12.867122,2006-02-14
23,23,23,0.6257634,23,11.798558,2006-02-14
0,0,0,6.9526386,0,0.031271987,2006-10-28
1,1,1,6.85388,1,0.8769700999999999,2006-10-28
2,2,2,6.933354400000002,2,1.6714330000000002,2006-10-28
3,3,3,6.491164,3,0.9706936,2006-10-28
4,4,4,7.5940065,4,4.6240196,2006-10-28
5,5,5,7.859146000000001,5,2.3624427000000003,2006-10-28
6,6,6,7.6292553,6,2.364286,2006-10-28
7,7,7,9.232403,7,3.9505906,2006-10-28
8,8,8,8.548143,8,5.1623554,2006-10-28
9,9,9,9.923985,9,4.778798,2006-10-28
10,10,10,10.512503,10,4.8820510000000015,2006-10-28
11,11,11,10.1854515,11,4.3522787,2006-10-28
12,12,12,9.96958,12,5.3705697,2006-10-28
13,13,13,9.806936,13,5.7530470000000005,2006-10-28
14,14,14,10.06736,14,6.582239,2006-10-28
15,15,15,10.843557,15,6.600339999999999,2006-10-28
16,16,16,9.565237,16,6.1438739999999985,2006-10-28
17,17,17,10.627434,17,5.5936785,2006-10-28
18,18,18,12.014236,18,7.828881699999998,2006-10-28
19,19,19,14.041237,19,1.7588865000000002,2006-10-28
20,20,20,16.037682,20,0.6211423,2006-10-28
21,21,21,13.194512,21,-3.8813305,2006-10-28
22,22,22,12.10178,22,-7.6670647,2006-10-28
23,23,23,11.566341,23,-4.0935793,2006-10-28
0,0,0,-5.7597613,0,7.1243114,2006-01-08
1,1,1,-5.135311,1,7.604166999999999,2006-01-08
2,2,2,-5.7861967000000005,2,6.8510923,2006-01-08
3,3,3,-5.238269,3,7.253177,2006-01-08
4,4,4,-5.2526817,4,6.6093693,2006-01-08
5,5,5,-6.6306267000000005,5,6.071703,2006-01-08
6,6,6,-7.2807270000000015,6,5.572408,2006-01-08
7,7,7,-7.741577,7,4.726549,2006-01-08
8,8,8,-7.2989044,8,5.1240563,2006-01-08
9,9,9,-7.537428,9,5.5103593,2006-01-08
10,10,10,-7.887577,10,5.5248766,2006-01-08
11,11,11,-8.160001,11,5.4094763,2006-01-08
12,12,12,-8.43379,12,5.211059,2006-01-08
13,13,13,-8.678614999999999,13,5.283565,2006-01-08
14,14,14,-8.562635,14,5.4946537000000015,2006-01-08
15,15,15,-8.384872999999999,15,5.715518,2006-01-08
16,16,16,-7.213891999999999,16,6.329606,2006-01-08
17,17,17,-6.084546,17,6.8108788,2006-01-08
18,18,18,-5.585273,18,6.718573599999999,2006-01-08
19,19,19,-5.1338415,19,6.918806,2006-01-08
20,20,20,-4.84,20,7.235917,2006-01-08
21,21,21,-4.479607,21,7.0531679999999985,2006-01-08
22,22,22,-4.366093599999999,22,6.583080000000002,2006-01-08
23,23,23,-3.509324,23,6.5411634,2006-01-08
0,0,0,7.834227999999999,0,1.1461613000000002,2006-11-17
1,1,1,6.993287599999999,1,2.194666,2006-11-17
2,2,2,8.213934,2,2.7324026000000003,2006-11-17
3,3,3,6.4218,3,2.6671958,2006-11-17
4,4,4,7.494414,4,1.8726751,2006-11-17
5,5,5,6.999817,5,2.490869,2006-11-17
6,6,6,6.858828,6,3.5571918,2006-11-17
7,7,7,6.6816607,7,3.9309711,2006-11-17
8,8,8,5.7972956,8,4.4288919999999985,2006-11-17
9,9,9,4.487731,9,5.2698736,2006-11-17
10,10,10,4.8630695,10,6.0159936,2006-11-17
11,11,11,3.5952668,11,7.0656385,2006-11-17
12,12,12,2.3464327000000003,12,7.969114299999998,2006-11-17
13,13,13,1.5419861,13,8.730357000000001,2006-11-17
14,14,14,2.4702127000000003,14,10.158859,2006-11-17
15,15,15,1.3450636,15,11.488838,2006-11-17
16,16,16,-0.08795732,16,12.927536,2006-11-17
17,17,17,-0.48927802,17,14.331159,2006-11-17
18,18,18,-0.272309,18,15.773718,2006-11-17
19,19,19,0.97837293,19,16.385170000000002,2006-11-17
20,20,20,2.2795835,20,16.279723999999998,2006-11-17
21,21,21,2.0195265,21,16.79428,2006-11-17
22,22,22,1.6174761999999998,22,17.224823,2006-11-17
23,23,23,2.4175646,23,17.65044,2006-11-17
0,0,0,0.6064874,0,13.098255,2006-09-23
1,1,1,2.5328593,1,10.0370245,2006-09-23
2,2,2,2.1669383,2,4.2524147,2006-09-23
3,3,3,0.9856864,3,2.3539672,2006-09-23
4,4,4,-2.5036197,4,2.6057081,2006-09-23
5,5,5,-2.0734627,5,6.894479,2006-09-23
6,6,6,-2.7739947,6,6.7296896,2006-09-23
7,7,7,-2.5861783,7,7.308903699999999,2006-09-23
8,8,8,-0.8330235999999999,8,7.554455,2006-09-23
9,9,9,-0.28722015,9,6.7210097000000015,2006-09-23
10,10,10,0.488315,10,6.507237,2006-09-23
11,11,11,0.4561258,11,5.634371,2006-09-23
12,12,12,0.19592908,12,7.026287,2006-09-23
13,13,13,0.28847936,13,6.1251,2006-09-23
14,14,14,-0.38994867,14,6.244891,2006-09-23
15,15,15,-0.52732605,15,5.588009,2006-09-23
16,16,16,-1.3568454,16,5.5409756,2006-09-23
17,17,17,-1.6138023,17,4.755504,2006-09-23
18,18,18,-2.4085712000000004,18,3.651595,2006-09-23
19,19,19,1.2425126,19,3.1281023,2006-09-23
20,20,20,-2.587666,20,3.0643535,2006-09-23
21,21,21,-5.733493,21,1.5666701,2006-09-23
22,22,22,-9.484304,22,1.9694524,2006-09-23
23,23,23,-8.17168,23,3.082418,2006-09-23
0,0,0,4.1216564,0,-4.427055,2006-02-02
1,1,1,4.489424,1,-4.2962265,2006-02-02
2,2,2,5.219735,2,-4.221622,2006-02-02
3,3,3,4.577943,3,-4.375613,2006-02-02
4,4,4,4.5604234,4,-4.5556803,2006-02-02
5,5,5,4.594557,5,-4.3354845,2006-02-02
6,6,6,4.616269,6,-4.3376946,2006-02-02
7,7,7,4.5709114,7,-4.356284,2006-02-02
8,8,8,4.6419563,8,-4.5115614,2006-02-02
9,9,9,5.1322613,9,-4.677818,2006-02-02
10,10,10,5.5845437,10,-3.3940003,2006-02-02
11,11,11,4.7773333,11,-5.2804556,2006-02-02
12,12,12,5.982982,12,-4.5893254,2006-02-02
13,13,13,6.2120047,13,-3.8492198,2006-02-02
14,14,14,6.7019467000000015,14,-3.842844,2006-02-02
15,15,15,7.184044,15,-4.612648,2006-02-02
16,16,16,6.770786,16,-6.039493599999999,2006-02-02
17,17,17,6.535555,17,-6.279852,2006-02-02
18,18,18,6.8162575,18,-7.043771,2006-02-02
19,19,19,6.9543241999999985,19,-7.616053999999999,2006-02-02
20,20,20,7.1268406,20,-8.750008,2006-02-02
21,21,21,6.0682907,21,-9.465942,2006-02-02
22,22,22,5.3082128,22,-10.185634,2006-02-02
23,23,23,3.51861,23,-10.790005,2006-02-02
0,0,0,-6.3300714000000005,0,5.1079016,2006-05-16
1,1,1,-7.2197046,1,5.5186973,2006-05-16
2,2,2,-7.203256,2,5.3173027,2006-05-16
3,3,3,-7.9754105,3,4.739879599999999,2006-05-16
4,4,4,-8.234319000000001,4,4.1493597,2006-05-16
5,5,5,-8.788933,5,3.8793943,2006-05-16
6,6,6,-8.391565,6,3.7787805,2006-05-16
7,7,7,-8.525848,7,2.9253979,2006-05-16
8,8,8,-8.049999,8,2.504877,2006-05-16
9,9,9,-8.158434,9,1.9218421,2006-05-16
10,10,10,-8.011494,10,0.49213076,2006-05-16
11,11,11,-7.541460000000002,11,-0.042057246,2006-05-16
12,12,12,-7.012523700000001,12,-0.14278015,2006-05-16
13,13,13,-6.1108913000000005,13,0.31020075,2006-05-16
14,14,14,-5.1518326,14,-0.5862972,2006-05-16
15,15,15,-4.586773,15,0.43995345,2006-05-16
16,16,16,-4.112549,16,0.99508536,2006-05-16
17,17,17,-4.9683776,17,0.075579494,2006-05-16
18,18,18,-5.0544405,18,0.5385535,2006-05-16
19,19,19,-3.7690654,19,1.124019,2006-05-16
20,20,20,-1.8006683999999995,20,0.03829572,2006-05-16
21,21,21,0.09969263,21,1.52736,2006-05-16
22,22,22,1.4218776000000002,22,0.38440537,2006-05-16
23,23,23,2.696729,23,-1.5372583999999998,2006-05-16
0,0,0,-6.88165,0,-19.883772,2006-11-01
1,1,1,-3.6903977,1,-22.199135,2006-11-01
2,2,2,-4.23526,2,-21.87677,2006-11-01
3,3,3,-4.3457446,3,-22.304422,2006-11-01
4,4,4,-3.9079335,4,-21.47155,2006-11-01
5,5,5,-3.419636,5,-20.301056,2006-11-01
6,6,6,-2.7037535,6,-19.197891,2006-11-01
7,7,7,-3.1009655,7,-17.743389999999994,2006-11-01
8,8,8,-3.4532123,8,-16.42247,2006-11-01
9,9,9,-3.5456257000000004,9,-15.815810999999998,2006-11-01
10,10,10,-3.299077,10,-14.980621,2006-11-01
11,11,11,-2.7962384,11,-14.228814000000002,2006-11-01
12,12,12,-2.102359,12,-13.672629999999998,2006-11-01
13,13,13,-1.3764203000000002,13,-13.369739,2006-11-01
14,14,14,-0.81352675,14,-13.244089,2006-11-01
15,15,15,-0.24141833,15,-12.381841,2006-11-01
16,16,16,0.2108224,16,-12.119425,2006-11-01
17,17,17,0.12496963,17,-11.497829,2006-11-01
18,18,18,0.56155396,18,-11.514053,2006-11-01
19,19,19,0.97866064,19,-10.651306,2006-11-01
20,20,20,0.22326139,20,-9.12579,2006-11-01
21,21,21,0.8216624,21,-10.38321,2006-11-01
22,22,22,0.18198529,22,-9.920893,2006-11-01
23,23,23,0.9331493,23,-9.992019,2006-11-01
0,0,0,3.8187203,0,-4.799325,2006-04-29
1,1,1,3.6228824,1,-6.879281,2006-04-29
2,2,2,-0.93388784,2,-6.4983580000000005,2006-04-29
3,3,3,-2.9885466,3,-7.316437700000002,2006-04-29
4,4,4,-1.9493008,4,-7.578292,2006-04-29
5,5,5,-0.8954126,5,-8.217666,2006-04-29
6,6,6,-1.0881519,6,-8.376572,2006-04-29
7,7,7,-1.085408,7,-8.404865,2006-04-29
8,8,8,-0.94220877,8,-8.165417999999999,2006-04-29
9,9,9,-0.42569977,9,-8.06984,2006-04-29
10,10,10,-0.9351912,10,-7.037591,2006-04-29
11,11,11,-1.4875039,11,-6.129629,2006-04-29
12,12,12,-2.6447752,12,-4.131752,2006-04-29
13,13,13,-3.0120513,13,-4.1348896,2006-04-29
14,14,14,-1.9981797,14,-4.0246873,2006-04-29
15,15,15,-1.4241292,15,-3.4986115,2006-04-29
16,16,16,-2.2116547000000004,16,-3.840271,2006-04-29
17,17,17,-2.0426402,17,-4.0329913999999984,2006-04-29
18,18,18,-2.1903741,18,-4.403371,2006-04-29
19,19,19,-1.8745627,19,-4.9212694,2006-04-29
20,20,20,-3.2036405,20,-6.5891523,2006-04-29
21,21,21,-6.3424406,21,-4.736936599999999,2006-04-29
22,22,22,-8.892872,22,-4.534482,2006-04-29
23,23,23,-8.506811,23,-2.8021135,2006-04-29
0,0,0,5.878004,0,-0.77978456,2006-12-27
1,1,1,5.919117,1,-0.8071028,2006-12-27
2,2,2,4.812589,2,-0.41583928,2006-12-27
3,3,3,6.022132,3,-0.5719986,2006-12-27
4,4,4,5.750125,4,-0.86496687,2006-12-27
5,5,5,5.845663,5,-0.7602793000000001,2006-12-27
6,6,6,5.7463684,6,-0.87833226,2006-12-27
7,7,7,5.8857346,7,-0.7777314000000001,2006-12-27
8,8,8,5.8024235,8,-0.7608902,2006-12-27
9,9,9,5.844707,9,-0.6701050999999999,2006-12-27
10,10,10,5.8758300000000006,10,-0.6439674,2006-12-27
11,11,11,5.8231153,11,-0.53770745,2006-12-27
12,12,12,5.8918495,12,-0.51036346,2006-12-27
13,13,13,4.581237000000002,13,-0.34432304,2006-12-27
14,14,14,6.706538,14,0.3181398,2006-12-27
15,15,15,6.2797480000000006,15,-0.06593138,2006-12-27
16,16,16,6.3128996,16,-0.3823648,2006-12-27
17,17,17,6.5301523,17,-0.3676927,2006-12-27
18,18,18,6.670036,18,-0.33965003,2006-12-27
19,19,19,5.995885,19,-0.0638538,2006-12-27
20,20,20,5.872366,20,0.4581164000000001,2006-12-27
21,21,21,6.463832,21,0.47499794,2006-12-27
22,22,22,6.7054577,22,0.30956352,2006-12-27
23,23,23,6.8413252999999985,23,0.15471348,2006-12-27
0,0,0,-0.13581894,0,5.276623000000002,2006-09-19
1,1,1,0.23822108,1,6.654536200000001,2006-09-19
2,2,2,0.27015316,2,7.499997,2006-09-19
3,3,3,1.3156502,3,8.274929,2006-09-19
4,4,4,4.044643,4,8.867147000000003,2006-09-19
5,5,5,7.067334,5,6.744462,2006-09-19
6,6,6,6.570079,6,7.7025833,2006-09-19
7,7,7,7.3004875,7,9.217455,2006-09-19
8,8,8,7.9004574,8,8.45111,2006-09-19
9,9,9,10.738212,9,4.9961376,2006-09-19
10,10,10,11.715061,10,3.475018700000001,2006-09-19
11,11,11,10.525839,11,4.1482162,2006-09-19
12,12,12,12.791396,12,4.058466,2006-09-19
13,13,13,11.407347,13,3.287214,2006-09-19
14,14,14,12.058992,14,2.1692472,2006-09-19
15,15,15,12.19845,15,1.8705684,2006-09-19
16,16,16,11.0731535,16,0.38956997,2006-09-19
17,17,17,12.340253,17,1.681489,2006-09-19
18,18,18,12.481377,18,0.55756104,2006-09-19
19,19,19,11.505112,19,1.5134531999999998,2006-09-19
20,20,20,12.266357,20,0.032147538,2006-09-19
21,21,21,11.067257,21,1.1365101,2006-09-19
22,22,22,11.572741,22,0.90904653,2006-09-19
23,23,23,12.406897,23,1.4267843,2006-09-19
0,0,0,0.7984939999999999,0,-1.5792888,2006-08-26
1,1,1,1.1954376,1,-1.7854028000000002,2006-08-26
2,2,2,2.061357,2,-1.7239252,2006-08-26
3,3,3,1.3637608,3,-1.9827421000000005,2006-08-26
4,4,4,-0.34053904,4,-2.9852667,2006-08-26
5,5,5,-0.34685883,5,-1.7309558,2006-08-26
6,6,6,1.1975862,6,-1.9636297,2006-08-26
7,7,7,1.6681589,7,-3.027679,2006-08-26
8,8,8,0.03456853,8,-3.1849313,2006-08-26
9,9,9,-0.44029558,9,-3.1253564,2006-08-26
10,10,10,-0.20054457,10,-2.6898146,2006-08-26
11,11,11,0.48517865,11,-1.6595428,2006-08-26
12,12,12,0.8812033000000001,12,-2.0198557,2006-08-26
13,13,13,1.183346,13,-2.385642,2006-08-26
14,14,14,1.3004453,14,-2.112775,2006-08-26
15,15,15,0.6183503,15,-2.5182432999999995,2006-08-26
16,16,16,0.28781438,16,-2.5564880000000003,2006-08-26
17,17,17,0.79680884,17,-2.493742,2006-08-26
18,18,18,0.8526845,18,-3.4023752,2006-08-26
19,19,19,0.9339194,19,-3.5501351000000003,2006-08-26
20,20,20,0.13432132,20,-3.5376449,2006-08-26
21,21,21,1.7554705000000002,21,-3.839964,2006-08-26
22,22,22,0.85794127,22,-3.5760483999999995,2006-08-26
23,23,23,2.0046306,23,-2.8776386,2006-08-26
0,0,0,-2.5541606,0,-6.271673000000002,2006-03-07
1,1,1,-4.7495417999999985,1,-4.342486,2006-03-07
2,2,2,-3.878141,2,-3.549861,2006-03-07
3,3,3,-4.3310833,3,-1.5712403999999998,2006-03-07
4,4,4,-3.7414572,4,-0.7193085,2006-03-07
5,5,5,-2.9163694,5,0.19840968,2006-03-07
6,6,6,-2.8037949,6,1.432281,2006-03-07
7,7,7,-2.0977354,7,1.9548345,2006-03-07
8,8,8,-1.9310558,8,2.8220484,2006-03-07
9,9,9,-1.0370978000000002,9,3.3648052,2006-03-07
10,10,10,-1.1534811000000005,10,4.148569,2006-03-07
11,11,11,-0.48359907,11,4.137362,2006-03-07
12,12,12,-0.34222147,12,5.03236,2006-03-07
13,13,13,-0.014416568,13,5.109010700000002,2006-03-07
14,14,14,0.10436725,14,5.784455,2006-03-07
15,15,15,-0.46818507,15,6.5633507,2006-03-07
16,16,16,0.119565785,16,6.603532,2006-03-07
17,17,17,-0.23749931,17,7.3930387,2006-03-07
18,18,18,-0.3921808,18,7.9436045,2006-03-07
19,19,19,-0.16851693,19,8.160217,2006-03-07
20,20,20,-0.4949234,20,8.675957,2006-03-07
21,21,21,-0.35363883,21,8.443348,2006-03-07
22,22,22,0.028867658,22,8.643951,2006-03-07
23,23,23,0.22888282,23,9.561408,2006-03-07
0,0,0,-0.4352606,0,-1.0705893999999998,2006-06-30
1,1,1,-1.432807,1,-0.6341505999999999,2006-06-30
2,2,2,-2.1645484,2,-0.067074105,2006-06-30
3,3,3,-2.4757924,3,0.98208416,2006-06-30
4,4,4,-2.6436334,4,1.8220038,2006-06-30
5,5,5,-2.9116187,5,2.368235,2006-06-30
6,6,6,-2.9303122000000004,6,2.6519442000000004,2006-06-30
7,7,7,-2.611782,7,2.9414642000000004,2006-06-30
8,8,8,-3.0040462000000003,8,2.8047624,2006-06-30
9,9,9,-3.3414197,9,2.9723077,2006-06-30
10,10,10,-3.4092830000000003,10,3.1570814,2006-06-30
11,11,11,-3.6506488,11,3.739024,2006-06-30
12,12,12,-2.3279471000000003,12,4.8057113,2006-06-30
13,13,13,-0.49499303,13,4.9815807,2006-06-30
14,14,14,1.1038725,14,3.258628,2006-06-30
15,15,15,0.802021,15,1.1432258999999998,2006-06-30
16,16,16,-0.52685153,16,-0.27012670000000005,2006-06-30
17,17,17,-2.628296,17,-0.63416445,2006-06-30
18,18,18,-3.7235694,18,-0.7049270999999999,2006-06-30
19,19,19,-4.9286327000000005,19,-1.1424625,2006-06-30
20,20,20,-6.4729986,20,-1.1541905,2006-06-30
21,21,21,-6.9045496,21,-0.41635746,2006-06-30
22,22,22,-6.4475665,22,-0.2933308,2006-06-30
23,23,23,-4.78609,23,-0.39433473,2006-06-30
0,0,0,8.569445,0,12.91486,2006-04-13
1,1,1,9.51664,1,12.69161,2006-04-13
2,2,2,9.421337,2,11.16178,2006-04-13
3,3,3,10.729433,3,11.2081585,2006-04-13
4,4,4,12.27051,4,5.8115892,2006-04-13
5,5,5,12.05151,5,4.4781084,2006-04-13
6,6,6,13.237345,6,4.224183999999998,2006-04-13
7,7,7,12.922016,7,3.800829,2006-04-13
8,8,8,13.144884,8,3.2844272000000005,2006-04-13
9,9,9,14.036435999999998,9,2.3786821,2006-04-13
10,10,10,14.186958,10,2.728007,2006-04-13
11,11,11,14.54146,11,3.1427026,2006-04-13
12,12,12,14.117059,12,2.625194,2006-04-13
13,13,13,14.30933,13,2.567853,2006-04-13
14,14,14,14.943893,14,2.308469,2006-04-13
15,15,15,15.028119,15,-2.0779428,2006-04-13
16,16,16,16.634392000000002,16,-0.302054,2006-04-13
17,17,17,17.200195,17,0.05619702,2006-04-13
18,18,18,15.406662,18,-1.445113,2006-04-13
19,19,19,14.090017,19,-2.7509065,2006-04-13
20,20,20,12.181164,20,-5.7307024,2006-04-13
21,21,21,11.011513,21,-5.7313094000000016,2006-04-13
22,22,22,11.024827,22,-5.7340403,2006-04-13
23,23,23,10.021502,23,-5.880751,2006-04-13
0,0,0,4.600732,0,10.860565,2006-01-24
1,1,1,5.256715,1,10.563385,2006-01-24
2,2,2,5.622818,2,9.786802,2006-01-24
3,3,3,5.8180275,3,8.922310000000003,2006-01-24
4,4,4,5.8386984,4,8.094076,2006-01-24
5,5,5,6.2504290000000005,5,7.1070833,2006-01-24
6,6,6,6.509606,6,6.4383029999999986,2006-01-24
7,7,7,6.6416062999999985,7,6.371175,2006-01-24
8,8,8,7.008436,8,6.3253517,2006-01-24
9,9,9,7.387060000000001,9,6.125736,2006-01-24
10,10,10,7.4800453,10,7.435212,2006-01-24
11,11,11,8.330076,11,7.7777004,2006-01-24
12,12,12,9.398176,12,5.9698395999999985,2006-01-24
13,13,13,10.121751,13,4.739707,2006-01-24
14,14,14,11.01181,14,3.555832,2006-01-24
15,15,15,10.904457,15,2.7763572,2006-01-24
16,16,16,11.28508,16,1.9208868,2006-01-24
17,17,17,10.806061,17,0.49800628,2006-01-24
18,18,18,10.999867,18,0.11108138,2006-01-24
19,19,19,10.884658,19,1.7587392,2006-01-24
20,20,20,11.3328,20,0.5787355,2006-01-24
21,21,21,11.745342,21,1.4090359,2006-01-24
22,22,22,11.819288,22,1.5330296,2006-01-24
23,23,23,12.539776,23,0.28101835,2006-01-24
0,0,0,5.7403793,0,-2.2650080000000004,2006-10-04
1,1,1,6.9772805999999985,1,-3.4554052000000004,2006-10-04
2,2,2,7.0971518,2,-3.2735198,2006-10-04
3,3,3,7.08097,3,-2.0163827000000003,2006-10-04
4,4,4,5.711776,4,-2.390953,2006-10-04
5,5,5,9.132252,5,-6.064271,2006-10-04
6,6,6,9.138712,6,-6.4667263,2006-10-04
7,7,7,8.2296715,7,-5.4761677,2006-10-04
8,8,8,8.955971,8,-4.799678299999999,2006-10-04
9,9,9,7.974675,9,-4.3064313,2006-10-04
10,10,10,9.289023,10,-1.8324986,2006-10-04
11,11,11,9.051525,11,-1.6460266,2006-10-04
