,Unnamed: 0,Time,U_mpers,Time.1,V_mpers,date
13,13,13,14.364007999999998,13,9.202105,2006-12-12
14,14,14,14.5756035,14,9.930419,2006-12-12
15,15,15,15.948473000000002,15,12.191393,2006-12-12
16,16,16,15.953803,16,12.271517,2006-12-12
17,17,17,17.891582,17,12.950922,2006-12-12
18,18,18,17.88416,18,12.480396,2006-12-12
19,19,19,19.377779,19,7.847342,2006-12-12
20,20,20,20.87411,20,5.3376245,2006-12-12
21,21,21,23.22929,21,3.5425,2006-12-12
22,22,22,20.34578,22,2.788629,2006-12-12
23,23,23,20.305725,23,0.26017883,2006-12-12
0,0,0,4.7707143,0,5.3638372,2006-11-23
1,1,1,2.335865,1,6.1033173,2006-11-23
2,2,2,0.85498273,2,7.3816724,2006-11-23
3,3,3,0.29162163,3,8.118641,2006-11-23
4,4,4,-1.9053786,4,8.316011999999999,2006-11-23
5,5,5,-1.5106926,5,11.051254,2006-11-23
6,6,6,-2.9256132000000004,6,11.753782,2006-11-23
7,7,7,-4.213499,7,13.054735,2006-11-23
8,8,8,-3.9858384,8,13.500928,2006-11-23
9,9,9,-3.9495769,9,13.48645,2006-11-23
10,10,10,-6.906138,10,12.935198,2006-11-23
11,11,11,-7.9587955,11,13.494496,2006-11-23
12,12,12,-6.0709686,12,14.8157625,2006-11-23
13,13,13,-2.7916942,13,18.385975,2006-11-23
14,14,14,11.9407425,14,12.218563,2006-11-23
15,15,15,13.428555,15,9.374962,2006-11-23
16,16,16,11.943081,16,9.407795,2006-11-23
17,17,17,14.043514000000002,17,9.382387,2006-11-23
18,18,18,13.748388,18,9.885864,2006-11-23
19,19,19,12.908848,19,8.167782,2006-11-23
20,20,20,8.879775,20,7.186561599999999,2006-11-23
21,21,21,11.1128025,21,10.380615,2006-11-23
22,22,22,10.799587,22,9.112566,2006-11-23
23,23,23,9.709689,23,9.073439,2006-11-23
0,0,0,2.0410233,0,4.4216795,2006-07-17
1,1,1,1.9693239,1,4.7346163,2006-07-17
2,2,2,2.525358,2,5.3474910000000015,2006-07-17
3,3,3,2.840537,3,5.7430650000000005,2006-07-17
4,4,4,3.9213238,4,5.6988153,2006-07-17
5,5,5,4.1182300000000005,5,5.616909,2006-07-17
6,6,6,4.838808,6,5.283944,2006-07-17
7,7,7,5.362378,7,4.303668,2006-07-17
8,8,8,5.37858,8,4.014465,2006-07-17
9,9,9,6.088728,9,2.5734076,2006-07-17
10,10,10,6.000535,10,1.8321242,2006-07-17
11,11,11,5.6531415,11,1.7074792,2006-07-17
12,12,12,5.177123,12,1.8055305,2006-07-17
13,13,13,5.268881,13,2.1210737,2006-07-17
14,14,14,5.7444983,14,2.0248487,2006-07-17
15,15,15,6.2737465,15,1.6751443,2006-07-17
16,16,16,6.446615,16,1.1361983,2006-07-17
17,17,17,7.188674000000002,17,-0.42690027,2006-07-17
18,18,18,7.365152,18,-1.7158388999999998,2006-07-17
19,19,19,6.752821400000001,19,-2.1855085,2006-07-17
20,20,20,6.4013367,20,-2.8636184,2006-07-17
21,21,21,5.243763,21,-2.9230027,2006-07-17
22,22,22,4.821821,22,-2.9737162999999995,2006-07-17
23,23,23,5.2417669999999985,23,-3.316678,2006-07-17
0,0,0,-5.1599455,0,-5.4487042,2006-02-20
1,1,1,-4.6479683,1,-5.7405324,2006-02-20
2,2,2,-4.670085,2,-6.302303299999998,2006-02-20
3,3,3,-5.544432,3,-5.2073684,2006-02-20
4,4,4,-5.1061697,4,-5.3643823,2006-02-20
5,5,5,-5.2021190000000015,5,-5.3803673,2006-02-20
6,6,6,-5.064087000000002,6,-5.168844,2006-02-20
7,7,7,-4.397463,7,-5.8607244000000005,2006-02-20
8,8,8,-4.817213,8,-6.457102,2006-02-20
9,9,9,-5.187113,9,-5.4871464,2006-02-20
10,10,10,-4.067211,10,-6.3532696,2006-02-20
11,11,11,-5.1209307,11,-6.418279,2006-02-20
12,12,12,-5.8446913,12,-6.8692255000000015,2006-02-20
13,13,13,-5.4609814000000005,13,-6.572138000000002,2006-02-20
14,14,14,-5.349899,14,-6.660863000000001,2006-02-20
15,15,15,-5.8836393,15,-6.716234700000001,2006-02-20
16,16,16,-6.1846447,16,-5.8724303,2006-02-20
17,17,17,-5.8488474,17,-5.8251753,2006-02-20
18,18,18,-6.870902,18,-7.440371000000002,2006-02-20
19,19,19,-6.7013664,19,-6.254649,2006-02-20
20,20,20,-6.7369413,20,-5.9065986,2006-02-20
21,21,21,-6.791728,21,-5.3023562,2006-02-20
22,22,22,-6.8683243,22,-5.240285,2006-02-20
23,23,23,-6.8710895,23,-4.5199404,2006-02-20
0,0,0,8.67569,0,0.44111568,2006-09-01
1,1,1,8.142799,1,0.5563608,2006-09-01
2,2,2,7.078725,2,0.037522856,2006-09-01
3,3,3,6.727760000000001,3,0.42948812,2006-09-01
4,4,4,6.003325,4,2.3078392000000005,2006-09-01
5,5,5,6.326874299999999,5,3.019742,2006-09-01
6,6,6,5.7619724,6,4.2158612999999985,2006-09-01
7,7,7,7.6641854999999985,7,5.2690697,2006-09-01
8,8,8,10.176361,8,6.462118,2006-09-01
9,9,9,12.185587,9,2.1867871,2006-09-01
10,10,10,12.160207000000002,10,3.163537,2006-09-01
11,11,11,11.203031,11,4.835299,2006-09-01
12,12,12,8.1364765,12,4.7575135,2006-09-01
13,13,13,9.161772,13,4.641148,2006-09-01
14,14,14,10.9841175,14,4.6666746,2006-09-01
15,15,15,9.120937,15,5.4426985,2006-09-01
16,16,16,8.762135,16,4.6772800000000005,2006-09-01
17,17,17,9.1965685,17,5.508325599999999,2006-09-01
18,18,18,10.794937,18,4.549192400000001,2006-09-01
19,19,19,9.035351,19,3.2022655,2006-09-01
20,20,20,9.312839,20,4.701125599999999,2006-09-01
21,21,21,9.103397,21,4.7468367,2006-09-01
22,22,22,8.622424,22,4.6771936,2006-09-01
23,23,23,7.76418,23,4.483411299999998,2006-09-01
0,0,0,8.073947,0,-6.5693254,2006-06-28
1,1,1,7.2411020000000015,1,-6.5739527,2006-06-28
2,2,2,9.206459,2,-5.3672795,2006-06-28
3,3,3,9.388195,3,-4.7659435,2006-06-28
4,4,4,7.931842999999999,4,-5.4311695,2006-06-28
5,5,5,7.424342,5,-5.1398535,2006-06-28
6,6,6,7.0199440000000015,6,-4.7564964000000005,2006-06-28
7,7,7,6.4904975999999985,7,-4.717507,2006-06-28
8,8,8,5.2140407999999985,8,-4.3312254,2006-06-28
9,9,9,5.6128855,9,-4.9908514,2006-06-28
10,10,10,6.4453545,10,-3.3344846,2006-06-28
11,11,11,7.828710000000001,11,-5.225395,2006-06-28
12,12,12,6.4381776,12,-4.039192,2006-06-28
13,13,13,6.4569025,13,-4.9995394,2006-06-28
14,14,14,6.948907000000001,14,-3.7927082,2006-06-28
15,15,15,6.618432,15,-3.830832,2006-06-28
16,16,16,5.625796,16,-4.464476,2006-06-28
17,17,17,4.9131203,17,-4.5708237,2006-06-28
18,18,18,5.691555,18,-4.416379,2006-06-28
19,19,19,5.883009,19,-4.9327693,2006-06-28
20,20,20,5.035685,20,-4.0404224000000015,2006-06-28
21,21,21,6.137417299999999,21,-2.4525268,2006-06-28
22,22,22,4.3840027,22,-3.464777,2006-06-28
23,23,23,4.810489,23,-2.9231243,2006-06-28
0,0,0,-4.3823605,0,12.727206,2006-05-22
1,1,1,-6.6283965,1,13.394358,2006-05-22
2,2,2,-4.4040766,2,14.382462,2006-05-22
3,3,3,2.4074152,3,12.18424,2006-05-22
4,4,4,4.3817997,4,13.622963,2006-05-22
5,5,5,7.650550999999999,5,12.316923,2006-05-22
6,6,6,4.8867273,6,12.035736,2006-05-22
7,7,7,7.6010675,7,11.750287,2006-05-22
8,8,8,6.2071886,8,9.841204,2006-05-22
9,9,9,5.5187230000000005,9,10.336767,2006-05-22
10,10,10,4.1498184,10,11.340916,2006-05-22
11,11,11,3.2544959,11,12.221563,2006-05-22
12,12,12,4.198868,12,11.85132,2006-05-22
13,13,13,4.2743807,13,12.128065,2006-05-22
14,14,14,5.2859344,14,11.939022,2006-05-22
15,15,15,0.19854647,15,10.292988,2006-05-22
16,16,16,1.3632604,16,12.090653,2006-05-22
17,17,17,1.5272605,17,12.368797,2006-05-22
18,18,18,0.6682776,18,10.874077,2006-05-22
19,19,19,0.23596406,19,13.030587,2006-05-22
20,20,20,-0.28761023,20,13.922781,2006-05-22
21,21,21,0.020087428,21,12.529284,2006-05-22
22,22,22,2.9572635,22,12.642731,2006-05-22
23,23,23,5.075616,23,10.341358,2006-05-22
0,0,0,-10.52495,0,5.153328,2006-09-17
1,1,1,-10.636419,1,4.881286599999998,2006-09-17
2,2,2,-10.721321,2,4.963231,2006-09-17
3,3,3,-10.120083,3,5.052924,2006-09-17
4,4,4,-10.099606,4,5.0712476,2006-09-17
5,5,5,-10.174248,5,4.8377690000000015,2006-09-17
6,6,6,-10.063087,6,5.056719,2006-09-17
7,7,7,-9.383657,7,4.9737825,2006-09-17
8,8,8,-8.749289,8,4.1953526,2006-09-17
9,9,9,-8.579186,9,4.1726093,2006-09-17
10,10,10,-8.3045025,10,4.343489599999999,2006-09-17
11,11,11,-7.685749499999999,11,4.254118,2006-09-17
12,12,12,-7.626192599999999,12,4.5086327000000015,2006-09-17
13,13,13,-6.745336999999999,13,5.307452,2006-09-17
14,14,14,-5.3433867,14,5.853715,2006-09-17
15,15,15,-3.0517068,15,4.4669165999999985,2006-09-17
16,16,16,-1.9151518,16,3.0249195,2006-09-17
17,17,17,-1.0978686000000002,17,2.000698,2006-09-17
18,18,18,-1.7897637999999998,18,1.3550733,2006-09-17
19,19,19,-2.1691022,19,1.6777909,2006-09-17
20,20,20,-1.6781164000000002,20,2.1340637000000005,2006-09-17
21,21,21,0.13662288,21,2.1169238,2006-09-17
22,22,22,1.0475409,22,0.89156866,2006-09-17
23,23,23,3.8897896,23,-1.2042676,2006-09-17
0,0,0,-3.4234245000000003,0,-0.15525913,2006-07-01
1,1,1,-3.0281672000000004,1,1.1189487,2006-07-01
2,2,2,-1.3015735000000002,2,1.4948545,2006-07-01
3,3,3,-1.2427628000000002,3,2.5449648,2006-07-01
4,4,4,-0.093332425,4,2.7363224,2006-07-01
5,5,5,0.1600595,5,1.9534132,2006-07-01
6,6,6,-0.50438154,6,1.0390697,2006-07-01
7,7,7,-1.5515327,7,1.960161,2006-07-01
8,8,8,-2.5508323,8,2.4161162,2006-07-01
9,9,9,-2.6010258,9,3.1639655,2006-07-01
10,10,10,-2.3975563,10,5.4888406,2006-07-01
11,11,11,-1.6169635,11,5.608436599999999,2006-07-01
12,12,12,-1.3000913,12,5.417699,2006-07-01
13,13,13,-0.85684586,13,5.370002,2006-07-01
14,14,14,-0.23189019,14,4.9608620000000005,2006-07-01
15,15,15,0.17075823,15,4.3356028,2006-07-01
16,16,16,0.08840289,16,3.9758883,2006-07-01
17,17,17,-0.27035934,17,3.2397852000000005,2006-07-01
18,18,18,-1.2891586000000002,18,2.8961067000000003,2006-07-01
19,19,19,-2.447588,19,1.2940681,2006-07-01
20,20,20,-4.517716,20,0.7379081999999999,2006-07-01
21,21,21,-6.041745,21,1.1006389,2006-07-01
22,22,22,-6.8228415999999985,22,2.350243,2006-07-01
23,23,23,-6.6400304000000006,23,2.4903593,2006-07-01
0,0,0,3.0576663,0,0.1828911,2006-12-29
1,1,1,4.077014,1,1.2787468000000002,2006-12-29
2,2,2,4.071104,2,1.7872099,2006-12-29
3,3,3,4.854185,3,2.5781837000000003,2006-12-29
4,4,4,5.1243715,4,3.5808048,2006-12-29
5,5,5,4.6838703,5,4.6021980000000005,2006-12-29
6,6,6,4.0982775999999985,6,5.4253087,2006-12-29
7,7,7,2.8576736,7,6.9194574000000015,2006-12-29
8,8,8,2.7654047000000004,8,8.20407,2006-12-29
9,9,9,2.6579103,9,9.386635,2006-12-29
10,10,10,2.8348727000000005,10,10.787018,2006-12-29
11,11,11,5.427279,11,10.811914,2006-12-29
12,12,12,1.6527145,12,11.224709,2006-12-29
13,13,13,3.2113588,13,12.565193,2006-12-29
14,14,14,1.1714871999999998,14,13.135041,2006-12-29
15,15,15,2.7497263,15,14.748989000000002,2006-12-29
16,16,16,1.4634907,16,14.237465,2006-12-29
17,17,17,2.235394,17,16.473557,2006-12-29
18,18,18,1.7117712,18,16.550895999999998,2006-12-29
19,19,19,3.0424838,19,16.077545,2006-12-29
20,20,20,3.2254498,20,15.614683,2006-12-29
21,21,21,3.1507754,21,15.151155,2006-12-29
22,22,22,3.3963807,22,14.519039,2006-12-29
23,23,23,4.2228629999999985,23,14.55106,2006-12-29
0,0,0,9.667524,0,-4.294690599999999,2006-08-28
1,1,1,9.759626,1,-5.9839554,2006-08-28
2,2,2,9.261836,2,-5.30287,2006-08-28
3,3,3,8.937069000000003,3,-1.8127718,2006-08-28
4,4,4,9.5201025,4,-6.34673,2006-08-28
5,5,5,9.157398,5,-3.6951904,2006-08-28
6,6,6,9.376864,6,-3.8869886,2006-08-28
7,7,7,9.277901,7,-4.1877727999999985,2006-08-28
8,8,8,9.244814,8,-3.74399,2006-08-28
9,9,9,8.671087,9,-4.6064672,2006-08-28
10,10,10,8.657219,10,-6.12685,2006-08-28
11,11,11,7.480661,11,-5.489996,2006-08-28
12,12,12,7.9386826,12,-6.6404815,2006-08-28
13,13,13,7.2397027,13,-5.5160275,2006-08-28
14,14,14,7.244282000000001,14,-3.5754774,2006-08-28
15,15,15,7.3402767,15,-5.7287464,2006-08-28
16,16,16,6.8965845,16,-6.6329354999999985,2006-08-28
17,17,17,8.549152000000001,17,-6.328648599999998,2006-08-28
18,18,18,8.543564,18,-5.434807299999999,2006-08-28
19,19,19,8.778389,19,-5.9796157,2006-08-28
20,20,20,9.1892805,20,-3.2512603,2006-08-28
21,21,21,9.562234,21,-3.0713587,2006-08-28
22,22,22,8.690843,22,-4.267928,2006-08-28
23,23,23,9.856445,23,-2.461154,2006-08-28
0,0,0,-10.264036,0,5.6802945,2006-03-09
1,1,1,-10.401799,1,5.3303413,2006-03-09
2,2,2,-10.776724,2,5.082807,2006-03-09
3,3,3,-11.105003,3,4.5368223,2006-03-09
4,4,4,-11.112431,4,4.216068,2006-03-09
5,5,5,-11.4021,5,3.8250644,2006-03-09
6,6,6,-11.909409,6,3.9796233,2006-03-09
7,7,7,-11.63451,7,3.8065257,2006-03-09
8,8,8,-11.051659,8,4.0419803,2006-03-09
9,9,9,-11.175444,9,3.920308,2006-03-09
10,10,10,-11.178896,10,3.8600836,2006-03-09
11,11,11,-11.341591,11,3.407229,2006-03-09
12,12,12,-11.055323,12,3.88377,2006-03-09
13,13,13,-10.687927,13,3.55922,2006-03-09
14,14,14,-10.6560955,14,3.2904935,2006-03-09
15,15,15,-10.916366,15,4.265074299999998,2006-03-09
16,16,16,-11.456102,16,4.9749756,2006-03-09
17,17,17,-11.839802,17,4.7157269999999984,2006-03-09
18,18,18,-12.028828,18,4.6736197,2006-03-09
19,19,19,-11.942165,19,4.6054,2006-03-09
20,20,20,-11.909714,20,5.0549707,2006-03-09
21,21,21,-11.858219,21,5.331304599999998,2006-03-09
22,22,22,-12.331355,22,5.308116,2006-03-09
23,23,23,-12.530323,23,5.1098620000000015,2006-03-09
0,0,0,-3.2406626,0,7.892317,2006-05-18
1,1,1,-3.3413796,1,10.416191,2006-05-18
2,2,2,0.68805623,2,12.924854,2006-05-18
3,3,3,0.6254071999999999,3,11.16301,2006-05-18
4,4,4,-2.0669966,4,12.093656,2006-05-18
5,5,5,-1.952849,5,11.70159,2006-05-18
6,6,6,1.7296636000000003,6,11.809689,2006-05-18
7,7,7,7.45675,7,11.530699,2006-05-18
8,8,8,8.364728999999999,8,4.9799147,2006-05-18
9,9,9,8.319342,9,2.6063612000000003,2006-05-18
10,10,10,8.041683,10,3.9494877,2006-05-18
11,11,11,10.941992,11,2.5886824,2006-05-18
12,12,12,10.687775,12,4.2505684,2006-05-18
13,13,13,11.457911,13,2.8395312,2006-05-18
14,14,14,11.214761,14,1.7829553,2006-05-18
15,15,15,9.033705,15,2.315137,2006-05-18
16,16,16,8.110928,16,6.0780525,2006-05-18
17,17,17,6.946289,17,5.959955,2006-05-18
18,18,18,6.0298157,18,7.017616,2006-05-18
19,19,19,6.0569525,19,8.244129,2006-05-18
20,20,20,6.137560400000001,20,9.096536,2006-05-18
21,21,21,5.606545400000001,21,9.755947,2006-05-18
22,22,22,5.692193,22,10.594728,2006-05-18
23,23,23,9.474384,23,9.166497,2006-05-18
0,0,0,6.556897599999999,0,-4.040811,2006-10-30
1,1,1,7.596692,1,-2.853336,2006-10-30
2,2,2,8.939995,2,-2.0859363,2006-10-30
3,3,3,8.534572,3,-1.9016206,2006-10-30
4,4,4,9.124673,4,-1.2906084,2006-10-30
5,5,5,9.249814,5,-0.7414056,2006-10-30
6,6,6,8.163801,6,-0.24503103,2006-10-30
7,7,7,7.177424,7,2.0279224,2006-10-30
8,8,8,8.981491,8,3.8680549,2006-10-30
9,9,9,10.047739,9,6.1869984,2006-10-30
10,10,10,10.108218,10,5.7320123,2006-10-30
11,11,11,10.128782,11,7.1793265,2006-10-30
12,12,12,9.590254,12,7.110937,2006-10-30
13,13,13,9.955793,13,8.8246,2006-10-30
14,14,14,10.785715,14,8.938057,2006-10-30
15,15,15,10.330209,15,8.124077999999999,2006-10-30
16,16,16,11.683512,16,4.442253599999999,2006-10-30
17,17,17,11.541826,17,6.222047,2006-10-30
18,18,18,16.450956,18,3.7854283,2006-10-30
19,19,19,12.1893425,19,3.3003120000000004,2006-10-30
20,20,20,16.181747,20,3.987612,2006-10-30
21,21,21,15.042164,21,2.9603279,2006-10-30
22,22,22,15.9777565,22,4.295692,2006-10-30
23,23,23,16.177001999999998,23,5.5442624,2006-10-30
0,0,0,1.8205109,0,-3.490288,2006-04-27
1,1,1,0.07697069,1,-2.6354914000000003,2006-04-27
2,2,2,-0.4405052,2,-2.7299342,2006-04-27
3,3,3,-1.0865358,3,-2.6977925,2006-04-27
4,4,4,-0.6927895000000001,4,-1.9016798,2006-04-27
5,5,5,-0.27163395,5,-1.9040546000000005,2006-04-27
6,6,6,-0.54880416,6,-2.5250060000000003,2006-04-27
7,7,7,-0.59881264,7,-2.879346,2006-04-27
8,8,8,-0.89576334,8,-2.1527033,2006-04-27
9,9,9,0.106965214,9,-2.7848167,2006-04-27
10,10,10,1.0658252,10,-2.8346612,2006-04-27
11,11,11,1.4898841,11,-1.9311908,2006-04-27
12,12,12,2.4841244,12,-1.5679638,2006-04-27
13,13,13,3.9013882,13,-1.6866521,2006-04-27
14,14,14,4.83177,14,-1.9275136,2006-04-27
15,15,15,5.541308,15,-2.6529295,2006-04-27
16,16,16,6.244805,16,-2.852119,2006-04-27
17,17,17,6.386694,17,-3.3653007000000006,2006-04-27
18,18,18,6.801064500000002,18,-4.1599703,2006-04-27
19,19,19,5.5860434,19,-4.291827,2006-04-27
20,20,20,4.703656700000002,20,-3.8319874,2006-04-27
21,21,21,4.222851,21,-3.424484,2006-04-27
22,22,22,4.641480400000002,22,-3.283328,2006-04-27
23,23,23,4.4988947,23,-3.207532,2006-04-27
0,0,0,5.736314299999999,0,11.193384,2006-01-10
1,1,1,6.426252,1,12.188837,2006-01-10
2,2,2,8.145256,2,12.316179,2006-01-10
3,3,3,10.890133,3,11.225248,2006-01-10
4,4,4,11.488878,4,11.547445,2006-01-10
5,5,5,10.934606,5,11.09803,2006-01-10
6,6,6,10.834733,6,10.8807125,2006-01-10
7,7,7,12.057762,7,9.752583,2006-01-10
8,8,8,11.701935,8,10.505161,2006-01-10
9,9,9,11.5206585,9,11.308317,2006-01-10
10,10,10,12.51465,10,12.588758,2006-01-10
11,11,11,12.517992,11,12.215932,2006-01-10
12,12,12,11.942853,12,11.129638,2006-01-10
13,13,13,12.068394,13,11.717737,2006-01-10
14,14,14,11.478737,14,12.606199,2006-01-10
15,15,15,11.246397,15,12.48641,2006-01-10
16,16,16,11.511236,16,13.644120999999998,2006-01-10
17,17,17,11.546209,17,15.434568,2006-01-10
18,18,18,12.020985,18,15.382898,2006-01-10
19,19,19,13.207699,19,16.206188,2006-01-10
20,20,20,13.902944,20,16.364891,2006-01-10
21,21,21,14.738765,21,16.791992,2006-01-10
22,22,22,15.790085,22,16.099075,2006-01-10
23,23,23,16.657204,23,14.740569,2006-01-10
0,0,0,-4.0825415000000005,0,0.75515914,2006-08-12
1,1,1,-3.296609,1,-0.32728258,2006-08-12
2,2,2,-3.9445395,2,-0.19717552,2006-08-12
3,3,3,-2.7284384,3,-0.95529354,2006-08-12
4,4,4,-5.904637,4,-2.2464952,2006-08-12
5,5,5,-6.929340400000001,5,-1.4327091,2006-08-12
6,6,6,-6.514715,6,-2.3589277,2006-08-12
7,7,7,-8.460714,7,-1.5853127,2006-08-12
8,8,8,-7.0242270000000016,8,1.0616868999999998,2006-08-12
9,9,9,-5.430909,9,-0.13770813,2006-08-12
10,10,10,-3.3599215,10,-2.8412328,2006-08-12
11,11,11,-2.2807918,11,-5.820918,2006-08-12
12,12,12,-1.7014334999999998,12,-8.874875999999997,2006-08-12
13,13,13,-8.352561999999999,13,-5.617418,2006-08-12
14,14,14,-10.539293,14,-7.8874369999999985,2006-08-12
15,15,15,-5.9033513,15,-9.809512,2006-08-12
16,16,16,-6.766215299999999,16,-3.2958608,2006-08-12
17,17,17,-9.057655,17,-4.5266447,2006-08-12
18,18,18,-10.564066,18,-5.6254616,2006-08-12
19,19,19,-7.6367974,19,-3.9834733,2006-08-12
20,20,20,-8.914684,20,-1.3926704,2006-08-12
21,21,21,-10.707998,21,-1.9252572,2006-08-12
22,22,22,-10.450771,22,-0.34171334,2006-08-12
23,23,23,-7.731221700000001,23,2.824127,2006-08-12
0,0,0,4.6460567,0,-12.555803,2006-06-04
1,1,1,4.287058,1,-12.457058,2006-06-04
2,2,2,4.419797,2,-12.363657,2006-06-04
3,3,3,4.520068599999999,3,-12.603508,2006-06-04
4,4,4,4.4897113,4,-12.732826,2006-06-04
5,5,5,3.9369206,5,-12.170036,2006-06-04
6,6,6,3.8491669,6,-11.488617,2006-06-04
7,7,7,4.3566628,7,-11.120531,2006-06-04
8,8,8,5.284232599999998,8,-10.9089,2006-06-04
9,9,9,6.3136764,9,-10.817427,2006-06-04
10,10,10,6.8512235,10,-10.7341385,2006-06-04
11,11,11,6.98163,11,-10.131547,2006-06-04
12,12,12,7.187047,12,-9.889288,2006-06-04
13,13,13,7.2338104,13,-9.449323,2006-06-04
14,14,14,7.208153,14,-9.093695,2006-06-04
15,15,15,7.2863417,15,-9.268793,2006-06-04
16,16,16,6.9342628,16,-9.441732,2006-06-04
17,17,17,6.2637186,17,-9.878289,2006-06-04
18,18,18,5.7645472999999985,18,-10.708008,2006-06-04
19,19,19,6.4005194,19,-10.513948,2006-06-04
20,20,20,6.097953,20,-10.846716,2006-06-04
21,21,21,5.289008,21,-10.798377,2006-06-04
22,22,22,5.1557283,22,-10.907011,2006-06-04
23,23,23,4.6526566,23,-10.854088,2006-06-04
0,0,0,20.025036,0,1.2564113,2006-12-13
1,1,1,20.90612,1,-0.079560205,2006-12-13
2,2,2,22.831253,2,-1.6477959,2006-12-13
3,3,3,20.273336,3,-1.8895323,2006-12-13
4,4,4,21.44232,4,-3.5961218,2006-12-13
5,5,5,20.081448,5,-3.5783794,2006-12-13
6,6,6,19.281055,6,-3.3139730000000003,2006-12-13
7,7,7,18.405989,7,-2.116272,2006-12-13
8,8,8,17.382008,8,-0.54155505,2006-12-13
9,9,9,16.470007,9,-0.38738823,2006-12-13
10,10,10,15.147612,10,-0.22822745,2006-12-13
11,11,11,14.1193285,11,1.0129585,2006-12-13
12,12,12,13.808489000000002,12,2.6359925,2006-12-13
13,13,13,13.5756855,13,4.717555,2006-12-13
14,14,14,10.713507,14,7.1574636,2006-12-13
15,15,15,12.160147,15,9.923734,2006-12-13
16,16,16,16.504436,16,7.564195599999999,2006-12-13
17,17,17,18.145542000000006,17,7.6782637,2006-12-13
18,18,18,20.2499,18,9.671458,2006-12-13
19,19,19,21.938549,19,10.162245,2006-12-13
20,20,20,23.37608,20,9.888743,2006-12-13
21,21,21,24.307026,21,9.347893,2006-12-13
22,22,22,24.828888,22,8.076767,2006-12-13
23,23,23,25.661333,23,7.368035000000001,2006-12-13
0,0,0,-7.1713805,0,15.063339,2006-10-26
1,1,1,-9.371894,1,14.5956,2006-10-26
2,2,2,-10.191144,2,15.814321,2006-10-26
3,3,3,-5.399844,3,15.294407,2006-10-26
4,4,4,-2.1843262,4,17.293877,2006-10-26
5,5,5,2.0088196,5,16.69368,2006-10-26
6,6,6,3.8554602,6,15.382845,2006-10-26
7,7,7,7.571741999999999,7,16.139374,2006-10-26
8,8,8,9.597921,8,13.675724,2006-10-26
9,9,9,12.247913,9,12.511023,2006-10-26
10,10,10,10.899265,10,12.7327,2006-10-26
11,11,11,9.300417,11,12.523823,2006-10-26
12,12,12,10.714193,12,12.775881,2006-10-26
13,13,13,12.420628,13,11.803879,2006-10-26
14,14,14,10.197031,14,12.485227,2006-10-26
15,15,15,12.208167,15,14.575120000000002,2006-10-26
16,16,16,16.3404,16,13.270203,2006-10-26
17,17,17,18.817036,17,13.243610999999998,2006-10-26
18,18,18,17.569907999999998,18,10.319167,2006-10-26
19,19,19,17.687927,19,11.112108,2006-10-26
20,20,20,18.80337,20,10.035557,2006-10-26
21,21,21,19.076622,21,11.600397,2006-10-26
22,22,22,21.482594,22,13.427366,2006-10-26
23,23,23,27.242172,23,8.602144000000001,2006-10-26
0,0,0,13.487744,0,8.409637,2006-11-19
1,1,1,14.1313305,1,6.2707014,2006-11-19
2,2,2,12.45237,2,5.2374325,2006-11-19
3,3,3,10.212386,3,7.4723682,2006-11-19
4,4,4,14.266985,4,8.700214,2006-11-19
5,5,5,13.139248,5,6.7478630000000015,2006-11-19
6,6,6,12.474267,6,7.4917784,2006-11-19
7,7,7,12.947747,7,5.663978,2006-11-19
8,8,8,10.875183,8,8.614789,2006-11-19
9,9,9,10.347008,9,7.30288,2006-11-19
10,10,10,8.748924,10,4.446598000000002,2006-11-19
11,11,11,8.417097,11,5.0403147000000015,2006-11-19
12,12,12,9.180369,12,4.884633,2006-11-19
13,13,13,8.483038,13,7.269331,2006-11-19
14,14,14,6.516203,14,6.792652,2006-11-19
15,15,15,7.271016,15,8.241388,2006-11-19
16,16,16,7.121888,16,6.1748276,2006-11-19
17,17,17,7.329459,17,6.651662,2006-11-19
18,18,18,7.475792999999999,18,6.809537,2006-11-19
19,19,19,6.593833,19,8.429565,2006-11-19
20,20,20,8.318474,20,9.252337,2006-11-19
21,21,21,8.003665,21,9.230373,2006-11-19
22,22,22,7.016642599999999,22,12.891457,2006-11-19
23,23,23,7.9909925,23,13.953433,2006-11-19
0,0,0,-13.121466,0,5.2465067,2006-01-06
1,1,1,-12.699097,1,5.9924230000000005,2006-01-06
2,2,2,-12.051713,2,5.7813615999999985,2006-01-06
3,3,3,-12.067339,3,6.1521635,2006-01-06
4,4,4,-11.801538,4,6.145087,2006-01-06
5,5,5,-11.050348,5,6.333784,2006-01-06
6,6,6,-11.863876,6,5.074457,2006-01-06
7,7,7,-11.291926,7,5.264919,2006-01-06
8,8,8,-10.2266035,8,5.6576624,2006-01-06
9,9,9,-9.512863,9,6.3250046,2006-01-06
10,10,10,-10.163693,10,6.1734924000000015,2006-01-06
11,11,11,-9.651194,11,6.3231316,2006-01-06
12,12,12,-9.159142,12,5.169853,2006-01-06
13,13,13,-10.451086,13,4.058753,2006-01-06
14,14,14,-9.94373,14,4.428916,2006-01-06
15,15,15,-10.221288,15,4.3250237,2006-01-06
16,16,16,-10.753332,16,3.6879587,2006-01-06
17,17,17,-10.76296,17,4.418038,2006-01-06
18,18,18,-10.293999,18,4.857271,2006-01-06
19,19,19,-10.176657,19,5.062302,2006-01-06
